SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Fdi
4.37E+05,1.65E+08,153.6,1872,0.5,0,0.05
4.31E+05,1.58E+08,153.6,1842,0.5,0,0.05
4.27E+05,1.55E+08,153.6,1765,0.5,0,0.05
4.16E+05,1.65E+08,153.6,1814,0.5,0,0.05
4.11E+05,1.41E+08,153.6,1796,0.5,0,0.05
4.33E+05,1.93E+08,153.6,1863,0.5,0,0.05
4.26E+05,1.85E+08,153.6,1918,0.5,0,0.05
4.45E+05,1.81E+08,153.6,1917,0.5,0,0.05
4.66E+05,1.99E+08,153.6,1910,0.5,0,0.05
4.46E+05,2.02E+08,153.6,1884,0.5,0,0.05
4.18E+05,1.78E+08,153.6,1911,0.5,0,0.05
4.42E+05,1.80E+08,153.6,1914,0.5,0,0.05
4.49E+05,1.77E+08,153.6,1858,0.5,0,0.05
4.27E+05,1.68E+08,153.6,1884,0.5,0,0.05
4.27E+05,1.91E+08,153.6,1861,0.5,0,0.05
4.15E+05,1.85E+08,153.6,1857,0.5,0,0.05
4.26E+05,1.94E+08,153.6,1859,0.5,0,0.05
4.37E+05,1.91E+08,153.6,1836,0.5,0,0.05
4.14E+05,1.77E+08,153.6,1878,0.5,0,0.05
4.20E+05,1.55E+08,153.6,1824,0.5,0,0.05
4.31E+05,1.67E+08,153.6,1841,0.5,0,0.05
4.41E+05,1.82E+08,153.6,1900,0.5,0,0.05
4.35E+05,1.89E+08,153.6,1891,0.5,0,0.05
4.31E+05,1.76E+08,153.6,2094,0.5,0,0.05
5.81E+05,2.65E+08,153.6,2318,0.5,0,0.05
7.00E+05,3.76E+08,153.6,2501,0.5,0,0.05
7.55E+05,4.65E+08,153.6,2689,0.5,0,0.05
7.97E+05,5.10E+08,153.6,2812,0.5,0,0.05
8.22E+05,4.93E+08,153.6,2778,0.5,0,0.05
9.03E+05,5.09E+08,153.6,2873,0.5,0,0.05
9.33E+05,5.61E+08,153.6,3022,0.5,0,0.05
9.84E+05,6.24E+08,153.6,3018,0.5,0,0.05
1.00E+06,6.63E+08,153.6,2986,0.5,0,0.05
1.01E+06,6.36E+08,153.6,3060,0.5,0,0.05
1.03E+06,6.45E+08,153.6,3006,0.5,0,0.05
1.05E+06,6.80E+08,153.6,2924,0.5,0,0.05
1.03E+06,6.89E+08,153.6,2908,0.5,0,0.05
1.02E+06,6.47E+08,153.6,2968,0.5,0,0.05
1.03E+06,6.47E+08,153.6,2963,0.5,0,0.05
9.71E+05,6.49E+08,153.6,2991,0.5,0,0.05
1.00E+06,6.50E+08,153.6,2998,0.5,0,0.05
9.90E+05,6.45E+08,153.6,2991,0.5,0,0.05
1.02E+06,6.54E+08,153.6,2907,0.5,0,0.05
1.00E+06,6.44E+08,153.6,2969,0.5,0,0.05
1.02E+06,6.33E+08,153.6,3016,0.5,0,0.05
1.03E+06,6.53E+08,153.6,3001,0.5,0,0.05
1.00E+06,6.24E+08,153.6,3040,0.5,0,0.05
1.01E+06,6.21E+08,153.6,3064,0.5,0,0.05
1.04E+06,6.36E+08,153.6,3029,0.5,0,0.05
1.03E+06,6.51E+08,153.6,3041,0.5,0,0.05
1.05E+06,7.02E+08,153.6,3048,0.5,0,0.05
1.03E+06,6.88E+08,153.6,3018,0.5,0,0.05
1.03E+06,6.76E+08,153.6,2951,0.5,0,0.05
1.02E+06,6.86E+08,153.6,2960,0.5,0,0.05
1.02E+06,7.20E+08,153.6,2945,0.5,0,0.05
1.03E+06,7.15E+08,153.6,2975,0.5,0,0.05
1.00E+06,7.13E+08,153.6,2913,0.5,0,0.05
9.41E+05,6.56E+08,153.6,2865,0.5,0,0.05
9.77E+05,6.16E+08,153.6,2988,0.5,0,0.05
1.01E+06,6.11E+08,153.6,3042,0.5,0,0.05
1.08E+06,6.78E+08,153.6,2994,0.5,0,0.05
1.04E+06,6.77E+08,153.6,2992,0.5,0,0.05
1.02E+06,6.63E+08,153.6,2932,0.5,0,0.05
1.04E+06,6.72E+08,153.6,2932,0.5,0,0.05
1.05E+06,6.95E+08,153.6,2986,0.5,0,0.05
1.02E+06,6.70E+08,153.6,2979,0.5,0,0.05
1.02E+06,6.93E+08,153.6,3019,0.5,0,0.05
1.04E+06,7.10E+08,153.6,3024,0.5,0,0.05
1.04E+06,7.05E+08,153.6,2999,0.5,0,0.05
1.02E+06,6.74E+08,153.6,2943,0.5,0,0.05
1.05E+06,7.09E+08,153.6,3073,0.5,0,0.05
1.10E+06,7.66E+08,153.6,3029,0.5,0,0.05
1.06E+06,7.33E+08,153.6,3054,0.5,0,0.05
1.03E+06,6.82E+08,153.6,2976,0.5,0,0.05
9.93E+05,6.56E+08,153.6,2927,0.5,0,0.05
1.02E+06,6.27E+08,153.6,2984,0.5,0,0.05
1.00E+06,6.17E+08,153.6,2979,0.5,0,0.05
1.01E+06,5.92E+08,153.6,3018,0.5,0,0.05
1.05E+06,6.23E+08,153.6,3055,0.5,0,0.05
1.04E+06,6.52E+08,153.6,3093,0.5,0,0.05
1.04E+06,6.74E+08,153.6,3020,0.5,0,0.05
1.04E+06,6.96E+08,153.6,3059,0.5,0,0.05
1.08E+06,7.17E+08,153.6,3108,0.5,0,0.05
1.07E+06,7.17E+08,153.6,3124,0.5,0,0.05
1.08E+06,7.09E+08,153.6,3088,0.5,0,0.05
1.07E+06,6.86E+08,153.6,3008,0.5,0,0.05
1.04E+06,7.25E+08,153.6,3050,0.5,0,0.05
1.05E+06,6.99E+08,153.6,3083,0.5,0,0.05
1.05E+06,7.09E+08,153.6,3051,0.5,0,0.05
1.06E+06,7.07E+08,153.6,3033,0.5,0,0.05
1.05E+06,6.98E+08,153.6,2995,0.5,0,0.05
1.04E+06,6.80E+08,153.6,3004,0.5,0,0.05
1.03E+06,6.77E+08,153.6,2967,0.5,0,0.05
1.01E+06,6.74E+08,153.6,2954,0.5,0,0.05
1.04E+06,6.55E+08,153.6,2978,0.5,0,0.05
1.01E+06,6.80E+08,153.6,2956,0.5,0,0.05
1.00E+06,6.70E+08,153.6,2916,0.5,0,0.05
1.01E+06,6.60E+08,153.6,3021,0.5,0,0.05
9.86E+05,6.58E+08,153.6,2867,0.5,0,0.05
9.88E+05,6.33E+08,153.6,2837,0.5,0,0.05
9.57E+05,5.79E+08,153.6,2914,0.5,0,0.05
9.80E+05,5.86E+08,153.6,3011,0.5,0,0.05
1.03E+06,6.19E+08,153.6,3030,0.5,0,0.05
1.01E+06,6.28E+08,153.6,3075,0.5,0,0.05
1.07E+06,6.61E+08,153.6,3003,0.5,0,0.05
1.06E+06,7.08E+08,153.6,2970,0.5,0,0.05
1.05E+06,6.92E+08,153.6,3029,0.5,0,0.05
1.03E+06,6.71E+08,153.6,2962,0.5,0,0.05
1.02E+06,6.66E+08,153.6,2923,0.5,0,0.05
1.03E+06,6.62E+08,153.6,2892,0.5,0,0.05
9.95E+05,6.41E+08,153.6,3002,0.5,0,0.05
1.02E+06,6.41E+08,153.6,3008,0.5,0,0.05
1.00E+06,6.49E+08,153.6,3050,0.5,0,0.05
1.01E+06,6.57E+08,153.6,2984,0.5,0,0.05
1.04E+06,6.55E+08,153.6,3099,0.5,0,0.05
1.09E+06,7.04E+08,153.6,3095,0.5,0,0.05
1.05E+06,7.30E+08,153.6,3119,0.5,0,0.05
1.04E+06,7.01E+08,153.6,3090,0.5,0,0.05
1.07E+06,7.16E+08,153.6,3104,0.5,0,0.05
1.07E+06,7.07E+08,153.6,3056,0.5,0,0.05
1.06E+06,7.33E+08,153.6,3047,0.5,0,0.05
1.02E+06,7.05E+08,153.6,2983,0.5,0,0.05
1.01E+06,7.04E+08,153.6,2988,0.5,0,0.05
3.48E+05,2.98E+08,153.6,1847,0.5,0,0.06
4.08E+05,2.43E+08,153.6,2137,0.5,0,0.06
5.15E+05,2.65E+08,153.6,2404,0.5,0,0.06
6.63E+05,3.35E+08,153.6,2612,0.5,0,0.06
7.85E+05,4.07E+08,153.6,2685,0.5,0,0.06
8.86E+05,4.89E+08,153.6,2812,0.5,0,0.06
8.72E+05,5.65E+08,153.6,2971,0.5,0,0.06
9.08E+05,5.93E+08,153.6,2982,0.5,0,0.06
9.43E+05,6.00E+08,153.6,2990,0.5,0,0.06
9.93E+05,6.22E+08,153.6,2954,0.5,0,0.06
9.87E+05,6.02E+08,153.6,2949,0.5,0,0.06
9.79E+05,5.93E+08,153.6,3015,0.5,0,0.06
9.99E+05,6.21E+08,153.6,3020,0.5,0,0.06
1.02E+06,6.23E+08,153.6,3051,0.5,0,0.06
1.03E+06,6.38E+08,153.6,3032,0.5,0,0.06
1.02E+06,6.17E+08,153.6,3040,0.5,0,0.06
1.05E+06,6.61E+08,153.6,2948,0.5,0,0.06
1.02E+06,6.59E+08,153.6,2890,0.5,0,0.06
1.01E+06,6.14E+08,153.6,2900,0.5,0,0.06
9.94E+05,6.26E+08,153.6,2944,0.5,0,0.06
9.75E+05,6.32E+08,153.6,2996,0.5,0,0.06
9.79E+05,6.47E+08,153.6,2980,0.5,0,0.06
1.00E+06,6.48E+08,153.6,3040,0.5,0,0.06
1.04E+06,6.37E+08,153.6,3088,0.5,0,0.06
1.06E+06,6.87E+08,153.6,3046,0.5,0,0.06
1.04E+06,6.93E+08,153.6,2995,0.5,0,0.06
1.03E+06,6.56E+08,153.6,2959,0.5,0,0.06
1.04E+06,6.50E+08,153.6,3053,0.5,0,0.06
1.01E+06,6.77E+08,153.6,2959,0.5,0,0.06
9.82E+05,6.18E+08,153.6,2954,0.5,0,0.06
9.94E+05,6.29E+08,153.6,2972,0.5,0,0.06
1.03E+06,6.20E+08,153.6,2935,0.5,0,0.06
1.01E+06,6.33E+08,153.6,2934,0.5,0,0.06
9.97E+05,6.39E+08,153.6,2966,0.5,0,0.06
9.84E+05,6.20E+08,153.6,2962,0.5,0,0.06
1.01E+06,6.54E+08,153.6,3016,0.5,0,0.06
1.01E+06,6.45E+08,153.6,3084,0.5,0,0.06
1.05E+06,7.22E+08,153.6,3037,0.5,0,0.06
1.03E+06,7.12E+08,153.6,3011,0.5,0,0.06
1.04E+06,6.70E+08,153.6,2920,0.5,0,0.06
1.02E+06,6.81E+08,153.6,2950,0.5,0,0.06
1.02E+06,6.73E+08,153.6,2904,0.5,0,0.06
1.02E+06,6.55E+08,153.6,2891,0.5,0,0.06
1.00E+06,6.52E+08,153.6,2783,0.5,0,0.06
9.69E+05,6.24E+08,153.6,2850,0.5,0,0.06
9.70E+05,5.79E+08,153.6,2953,0.5,0,0.06
9.31E+05,5.75E+08,153.6,3008,0.5,0,0.06
9.81E+05,5.94E+08,153.6,2981,0.5,0,0.06
1.02E+06,6.60E+08,153.6,2906,0.5,0,0.06
1.06E+06,6.80E+08,153.6,2927,0.5,0,0.06
9.93E+05,6.61E+08,153.6,2936,0.5,0,0.06
9.90E+05,6.00E+08,153.6,2945,0.5,0,0.06
9.94E+05,6.31E+08,153.6,3038,0.5,0,0.06
1.01E+06,6.42E+08,153.6,3052,0.5,0,0.06
1.06E+06,6.68E+08,153.6,2966,0.5,0,0.06
1.04E+06,6.93E+08,153.6,2930,0.5,0,0.06
1.04E+06,6.71E+08,153.6,2927,0.5,0,0.06
9.99E+05,6.77E+08,153.6,2872,0.5,0,0.06
9.72E+05,6.73E+08,153.6,2911,0.5,0,0.06
9.74E+05,6.67E+08,153.6,2890,0.5,0,0.06
9.83E+05,6.17E+08,153.6,2928,0.5,0,0.06
9.62E+05,6.08E+08,153.6,2940,0.5,0,0.06
1.02E+06,6.30E+08,153.6,2962,0.5,0,0.06
1.00E+06,6.21E+08,153.6,3037,0.5,0,0.06
1.00E+06,6.25E+08,153.6,3081,0.5,0,0.06
1.04E+06,6.92E+08,153.6,3019,0.5,0,0.06
1.02E+06,6.89E+08,153.6,3064,0.5,0,0.06
1.06E+06,7.03E+08,153.6,2995,0.5,0,0.06
1.05E+06,6.66E+08,153.6,2934,0.5,0,0.06
1.03E+06,6.70E+08,153.6,2962,0.5,0,0.06
1.02E+06,6.76E+08,153.6,2916,0.5,0,0.06
1.01E+06,6.44E+08,153.6,2975,0.5,0,0.06
1.01E+06,6.38E+08,153.6,2999,0.5,0,0.06
9.96E+05,6.57E+08,153.6,3091,0.5,0,0.06
1.04E+06,6.70E+08,153.6,2995,0.5,0,0.06
1.08E+06,7.15E+08,153.6,3026,0.5,0,0.06
1.05E+06,6.96E+08,153.6,2943,0.5,0,0.06
1.01E+06,6.59E+08,153.6,2863,0.5,0,0.06
9.83E+05,6.46E+08,153.6,2776,0.5,0,0.06
9.43E+05,6.61E+08,153.6,2894,0.5,0,0.06
9.62E+05,6.69E+08,153.6,2977,0.5,0,0.06
9.70E+05,6.14E+08,153.6,2921,0.5,0,0.06
9.83E+05,6.41E+08,153.6,2960,0.5,0,0.06
9.92E+05,6.60E+08,153.6,3036,0.5,0,0.06
1.03E+06,6.77E+08,153.6,2997,0.5,0,0.06
1.01E+06,6.89E+08,153.6,2982,0.5,0,0.06
1.01E+06,6.72E+08,153.6,2976,0.5,0,0.06
1.03E+06,6.62E+08,153.6,2909,0.5,0,0.06
1.04E+06,6.87E+08,153.6,2905,0.5,0,0.06
9.84E+05,6.38E+08,153.6,2911,0.5,0,0.06
9.56E+05,6.23E+08,153.6,2993,0.5,0,0.06
9.81E+05,6.75E+08,153.6,2974,0.5,0,0.06
1.03E+06,6.71E+08,153.6,2910,0.5,0,0.06
1.02E+06,6.74E+08,153.6,2494,0.5,0,0.06
7.07E+05,3.82E+08,153.6,2314,0.5,0,0.06
5.91E+05,3.06E+08,153.6,2138,0.5,0,0.06
5.61E+05,2.88E+08,153.6,2050,0.5,0,0.06
5.37E+05,2.57E+08,153.6,1981,0.5,0,0.06
4.85E+05,2.10E+08,153.6,1944,0.5,0,0.06
4.87E+05,2.23E+08,153.6,1955,0.5,0,0.06
4.56E+05,1.96E+08,153.6,1939,0.5,0,0.06
4.62E+05,1.87E+08,153.6,1923,0.5,0,0.06
4.48E+05,1.76E+08,153.6,1884,0.5,0,0.06
4.32E+05,1.96E+08,153.6,1906,0.5,0,0.06
4.42E+05,1.94E+08,153.6,1897,0.5,0,0.06
4.19E+05,1.79E+08,153.6,1876,0.5,0,0.06
4.29E+05,1.86E+08,153.6,1823,0.5,0,0.06
4.34E+05,1.74E+08,153.6,1796,0.5,0,0.06
4.21E+05,1.90E+08,153.6,1872,0.5,0,0.06
4.13E+05,1.76E+08,153.6,1865,0.5,0,0.06
4.36E+05,1.68E+08,153.6,1874,0.5,0,0.06
4.38E+05,1.84E+08,153.6,1896,0.5,0,0.06
4.49E+05,1.81E+08,153.6,1876,0.5,0,0.06
4.46E+05,1.84E+08,153.6,1909,0.5,0,0.06
4.36E+05,1.79E+08,153.6,1845,0.5,0,0.06
4.21E+05,1.77E+08,153.6,1848,0.5,0,0.06
4.28E+05,1.80E+08,153.6,1921,0.5,0,0.06
4.32E+05,1.68E+08,153.6,1919,0.5,0,0.06
4.64E+05,1.82E+08,153.6,1902,0.5,0,0.06
4.57E+05,1.83E+08,153.6,1874,0.5,0,0.06
4.45E+05,1.79E+08,153.6,1813,0.5,0,0.06
4.22E+05,1.79E+08,153.6,1837,0.5,0,0.06
4.21E+05,1.82E+08,153.6,1907,0.5,0,0.06
4.38E+05,1.82E+08,153.6,1884,0.5,0,0.06
4.27E+05,1.76E+08,153.6,1925,0.5,0,0.06
4.40E+05,1.80E+08,153.6,1872,0.5,0,0.06
4.52E+05,1.78E+08,153.6,1877,0.5,0,0.06
4.40E+05,1.92E+08,153.6,1888,0.5,0,0.06
4.46E+05,2.02E+08,153.6,1924,0.5,0,0.06
4.46E+05,2.07E+08,153.6,1884,0.5,0,0.06
4.43E+05,2.10E+08,153.6,1864,0.5,0,0.06
4.35E+05,2.01E+08,153.6,1911,0.5,0,0.06
4.41E+05,1.88E+08,153.6,1829,0.5,0,0.06
4.23E+05,1.64E+08,153.6,1814,0.5,0,0.06
4.13E+05,1.88E+08,153.6,1881,0.5,0,0.06
4.24E+05,1.94E+08,153.6,1971,0.5,0,0.06
4.53E+05,1.88E+08,153.6,1916,0.5,0,0.06
4.49E+05,1.54E+08,153.6,1847,0.5,0,0.06
4.50E+05,1.79E+08,153.6,1788,0.5,0,0.06
4.46E+05,2.01E+08,153.6,1900,0.5,0,0.06
4.18E+05,1.94E+08,153.6,1883,0.5,0,0.06
4.20E+05,1.82E+08,153.6,1821,0.5,0,0.06
4.07E+05,1.62E+08,153.6,1783,0.5,0,0.06
4.24E+05,1.71E+08,153.6,1827,0.5,0,0.06
4.20E+05,1.91E+08,153.6,1895,0.5,0,0.06
4.21E+05,1.81E+08,153.6,1886,0.5,0,0.06
4.27E+05,1.69E+08,153.6,1916,0.5,0,0.06
4.27E+05,1.77E+08,153.6,1852,0.5,0,0.06
4.19E+05,1.78E+08,153.6,1893,0.5,0,0.06
4.44E+05,1.81E+08,153.6,1881,0.5,0,0.06
4.36E+05,1.70E+08,153.6,1853,0.5,0,0.06
4.17E+05,1.43E+08,153.6,1769,0.5,0,0.06
4.31E+05,1.73E+08,153.6,1851,0.5,0,0.06
4.16E+05,1.59E+08,153.6,1862,0.5,0,0.06
4.39E+05,1.89E+08,153.6,1915,0.5,0,0.06
4.34E+05,1.74E+08,153.6,1884,0.5,0,0.06
4.35E+05,1.89E+08,153.6,1912,0.5,0,0.06
4.35E+05,1.71E+08,153.6,1969,0.5,0,0.06
4.67E+05,1.89E+08,153.6,1961,0.5,0,0.06
4.58E+05,1.89E+08,153.6,1885,0.5,0,0.06
4.42E+05,2.02E+08,153.6,1932,0.5,0,0.06
4.40E+05,2.11E+08,153.6,1997,0.5,0,0.06
4.54E+05,1.98E+08,153.6,1974,0.5,0,0.06
4.52E+05,2.00E+08,153.6,1998,0.5,0,0.06
4.69E+05,1.94E+08,153.6,1926,0.5,0,0.06
4.57E+05,1.94E+08,153.6,1922,0.5,0,0.06
4.41E+05,1.78E+08,153.6,1873,0.5,0,0.06
4.52E+05,1.97E+08,153.6,1881,0.5,0,0.06
4.40E+05,1.97E+08,153.6,1891,0.5,0,0.06
4.32E+05,1.77E+08,153.6,1889,0.5,0,0.06
4.61E+05,2.01E+08,153.6,1953,0.5,0,0.06
4.56E+05,2.23E+08,153.6,1924,0.5,0,0.06
4.58E+05,2.16E+08,153.6,1964,0.5,0,0.06
4.63E+05,1.98E+08,153.6,1947,0.5,0,0.06
4.44E+05,1.70E+08,153.6,1887,0.5,0,0.06
4.58E+05,1.79E+08,153.6,1828,0.5,0,0.06
4.32E+05,1.71E+08,153.6,1864,0.5,0,0.06
4.42E+05,1.75E+08,153.6,1886,0.5,0,0.06
4.52E+05,1.71E+08,153.6,1932,0.5,0,0.06
4.38E+05,1.77E+08,153.6,1965,0.5,0,0.06
4.63E+05,1.91E+08,153.6,1917,0.5,0,0.06
4.53E+05,1.65E+08,153.6,1884,0.5,0,0.06
4.46E+05,1.81E+08,153.6,1851,0.5,0,0.06
4.32E+05,1.91E+08,153.6,1884,0.5,0,0.06
4.36E+05,1.91E+08,153.6,1917,0.5,0,0.06
4.36E+05,1.99E+08,153.6,1964,0.5,0,0.06
4.48E+05,2.09E+08,153.6,1962,0.5,0,0.06
4.51E+05,1.97E+08,153.6,1907,0.5,0,0.06
4.59E+05,2.06E+08,153.6,1982,0.5,0,0.06
4.63E+05,2.04E+08,153.6,1994,0.5,0,0.06
4.55E+05,1.83E+08,153.6,1952,0.5,0,0.06
4.56E+05,1.55E+08,153.6,1851,0.5,0,0.06
4.48E+05,1.64E+08,153.6,1883,0.5,0,0.06
4.59E+05,1.84E+08,153.6,1793,0.5,0,0.06
4.25E+05,1.78E+08,153.6,2028,0.5,0,0.06
5.55E+05,2.71E+08,153.6,2325,0.5,0,0.06
6.78E+05,3.55E+08,153.6,2560,0.5,0,0.06
7.53E+05,3.94E+08,153.6,2646,0.5,0,0.06
7.92E+05,4.34E+08,153.6,2785,0.5,0,0.06
8.55E+05,5.09E+08,153.6,2882,0.5,0,0.06
9.11E+05,5.41E+08,153.6,2985,0.5,0,0.06
9.29E+05,5.86E+08,153.6,3025,0.5,0,0.06
9.68E+05,6.03E+08,153.6,2970,0.5,0,0.06
9.84E+05,6.49E+08,153.6,2953,0.5,0,0.06
9.89E+05,6.44E+08,153.6,2890,0.5,0,0.06
1.01E+06,6.41E+08,153.6,3004,0.5,0,0.06
9.93E+05,6.68E+08,153.6,2935,0.5,0,0.06
9.73E+05,6.31E+08,153.6,3014,0.5,0,0.06
1.01E+06,6.13E+08,153.6,3070,0.5,0,0.06
1.04E+06,6.60E+08,153.6,3013,0.5,0,0.06
1.05E+06,6.76E+08,153.6,2970,0.5,0,0.06
1.05E+06,7.32E+08,153.6,2943,0.5,0,0.06
1.01E+06,6.64E+08,153.6,2939,0.5,0,0.06
9.74E+05,6.49E+08,153.6,2955,0.5,0,0.06
9.84E+05,6.50E+08,153.6,2950,0.5,0,0.06
1.02E+06,6.72E+08,153.6,2964,0.5,0,0.06
1.03E+06,6.89E+08,153.6,2912,0.5,0,0.06
9.93E+05,6.71E+08,153.6,2869,0.5,0,0.06
9.93E+05,6.26E+08,153.6,2880,0.5,0,0.06
9.67E+05,6.07E+08,153.6,2893,0.5,0,0.06
9.70E+05,6.40E+08,153.6,2982,0.5,0,0.06
9.73E+05,6.23E+08,153.6,2980,0.5,0,0.06
1.03E+06,6.56E+08,153.6,2904,0.5,0,0.06
1.01E+06,6.64E+08,153.6,2848,0.5,0,0.06
9.83E+05,6.65E+08,153.6,2855,0.5,0,0.06
9.79E+05,6.50E+08,153.6,2921,0.5,0,0.06
9.99E+05,6.43E+08,153.6,2917,0.5,0,0.06
9.34E+05,5.83E+08,153.6,2977,0.5,0,0.06
9.80E+05,5.65E+08,153.6,2995,0.5,0,0.06
1.02E+06,6.32E+08,153.6,3090,0.5,0,0.06
1.07E+06,6.90E+08,153.6,2981,0.5,0,0.06
1.03E+06,6.21E+08,153.6,3038,0.5,0,0.06
1.03E+06,6.29E+08,153.6,3092,0.5,0,0.06
1.06E+06,6.58E+08,153.6,2990,0.5,0,0.06
1.06E+06,7.09E+08,153.6,2951,0.5,0,0.06
1.03E+06,7.12E+08,153.6,2899,0.5,0,0.06
9.92E+05,6.31E+08,153.6,2987,0.5,0,0.06
1.00E+06,6.06E+08,153.6,3019,0.5,0,0.06
1.04E+06,6.54E+08,153.6,3019,0.5,0,0.06
1.03E+06,6.50E+08,153.6,3075,0.5,0,0.06
1.04E+06,6.75E+08,153.6,2984,0.5,0,0.06
1.03E+06,6.90E+08,153.6,3032,0.5,0,0.06
1.03E+06,6.97E+08,153.6,2997,0.5,0,0.06
1.03E+06,6.94E+08,153.6,2966,0.5,0,0.06
1.01E+06,7.08E+08,153.6,2952,0.5,0,0.06
9.82E+05,6.27E+08,153.6,2995,0.5,0,0.06
9.98E+05,6.05E+08,153.6,2979,0.5,0,0.06
1.00E+06,6.41E+08,153.6,3029,0.5,0,0.06
1.03E+06,6.47E+08,153.6,3052,0.5,0,0.06
1.03E+06,6.29E+08,153.6,3106,0.5,0,0.06
1.03E+06,6.64E+08,153.6,3022,0.5,0,0.06
1.05E+06,6.80E+08,153.6,3008,0.5,0,0.06
1.03E+06,6.96E+08,153.6,3053,0.5,0,0.06
1.04E+06,7.06E+08,153.6,3076,0.5,0,0.06
1.04E+06,6.96E+08,153.6,3053,0.5,0,0.06
1.05E+06,7.10E+08,153.6,3077,0.5,0,0.06
1.08E+06,6.87E+08,153.6,2985,0.5,0,0.06
1.05E+06,6.60E+08,153.6,3079,0.5,0,0.06
1.03E+06,6.41E+08,153.6,2945,0.5,0,0.06
1.04E+06,6.56E+08,153.6,2855,0.5,0,0.06
1.01E+06,6.46E+08,153.6,2964,0.5,0,0.06
9.79E+05,6.57E+08,153.6,2990,0.5,0,0.06
9.97E+05,6.32E+08,153.6,3023,0.5,0,0.06
9.89E+05,6.33E+08,153.6,2961,0.5,0,0.06
1.01E+06,6.30E+08,153.6,3006,0.5,0,0.06
1.05E+06,6.92E+08,153.6,2978,0.5,0,0.06
1.05E+06,7.31E+08,153.6,3018,0.5,0,0.06
1.04E+06,7.19E+08,153.6,2994,0.5,0,0.06
1.03E+06,6.52E+08,153.6,2940,0.5,0,0.06
1.03E+06,6.39E+08,153.6,2993,0.5,0,0.06
9.98E+05,6.14E+08,153.6,3029,0.5,0,0.06
1.05E+06,6.73E+08,153.6,3013,0.5,0,0.06
1.06E+06,6.91E+08,153.6,3006,0.5,0,0.06
1.04E+06,6.66E+08,153.6,2905,0.5,0,0.06
1.02E+06,6.45E+08,153.6,3004,0.5,0,0.06
1.01E+06,6.67E+08,153.6,2933,0.5,0,0.06
1.00E+06,6.11E+08,153.6,2910,0.5,0,0.06
9.93E+05,6.25E+08,153.6,2935,0.5,0,0.06
9.62E+05,5.74E+08,153.6,2987,0.5,0,0.06
9.96E+05,5.86E+08,153.6,3065,0.5,0,0.06
1.02E+06,6.68E+08,153.6,3087,0.5,0,0.06
1.03E+06,6.76E+08,153.6,2922,0.5,0,0.06
1.05E+06,6.80E+08,153.6,2929,0.5,0,0.06
1.03E+06,7.18E+08,153.6,2967,0.5,0,0.06
9.74E+05,6.55E+08,153.6,2938,0.5,0,0.06
9.68E+05,6.12E+08,153.6,2963,0.5,0,0.06
1.00E+06,6.29E+08,153.6,3043,0.5,0,0.06
1.03E+06,6.43E+08,153.6,3067,0.5,0,0.06
1.04E+06,7.04E+08,153.6,3028,0.5,0,0.06
1.03E+06,6.83E+08,153.6,3053,0.5,0,0.06
1.06E+06,6.99E+08,153.6,3033,0.5,0,0.06
1.04E+06,6.93E+08,153.6,2972,0.5,0,0.06
1.04E+06,7.04E+08,153.6,2946,0.5,0,0.06
1.03E+06,6.94E+08,153.6,2942,0.5,0,0.06
3.48E+05,2.98E+08,153.6,1950,0.5,0,0.07
4.43E+05,2.88E+08,153.6,2284,0.5,0,0.07
5.65E+05,2.99E+08,153.6,2462,0.5,0,0.07
7.04E+05,3.63E+08,153.6,2595,0.5,0,0.07
7.83E+05,3.92E+08,153.6,2674,0.5,0,0.07
8.73E+05,4.59E+08,153.6,2854,0.5,0,0.07
8.64E+05,5.17E+08,153.6,2898,0.5,0,0.07
8.84E+05,5.41E+08,153.6,2970,0.5,0,0.07
9.45E+05,5.77E+08,153.6,2982,0.5,0,0.07
9.53E+05,6.21E+08,153.6,3023,0.5,0,0.07
1.01E+06,6.73E+08,153.6,2993,0.5,0,0.07
1.01E+06,7.33E+08,153.6,3015,0.5,0,0.07
1.02E+06,7.54E+08,153.6,3011,0.5,0,0.07
1.03E+06,7.17E+08,153.6,2958,0.5,0,0.07
1.03E+06,7.08E+08,153.6,2947,0.5,0,0.07
1.01E+06,6.78E+08,153.6,2935,0.5,0,0.07
1.01E+06,6.69E+08,153.6,2854,0.5,0,0.07
9.78E+05,6.22E+08,153.6,2850,0.5,0,0.07
9.37E+05,6.16E+08,153.6,2930,0.5,0,0.07
9.78E+05,6.49E+08,153.6,2998,0.5,0,0.07
1.02E+06,6.76E+08,153.6,2993,0.5,0,0.07
1.02E+06,6.76E+08,153.6,2946,0.5,0,0.07
1.02E+06,6.85E+08,153.6,2919,0.5,0,0.07
1.01E+06,6.66E+08,153.6,2894,0.5,0,0.07
9.95E+05,6.53E+08,153.6,3029,0.5,0,0.07
9.93E+05,6.39E+08,153.6,2980,0.5,0,0.07
1.03E+06,6.03E+08,153.6,2939,0.5,0,0.07
1.04E+06,6.34E+08,153.6,2988,0.5,0,0.07
1.01E+06,6.60E+08,153.6,2933,0.5,0,0.07
1.03E+06,6.62E+08,153.6,3074,0.5,0,0.07
1.02E+06,6.70E+08,153.6,2980,0.5,0,0.07
1.02E+06,6.40E+08,153.6,3015,0.5,0,0.07
1.05E+06,6.59E+08,153.6,2957,0.5,0,0.07
