SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Fdi
1.04E+06,3.98E+07,259.67,1822,0.5,0,0.05
1.14E+06,4.03E+07,259.67,1805,0.5,0,0.05
1.11E+06,4.61E+07,259.67,1788,0.5,0,0.05
1.11E+06,4.54E+07,259.67,1758,0.5,0,0.05
1.09E+06,4.83E+07,259.67,1885,0.5,0,0.05
1.18E+06,5.76E+07,259.67,1887,0.5,0,0.05
1.18E+06,5.19E+07,259.67,1894,0.5,0,0.05
1.15E+06,5.10E+07,259.67,1872,0.5,0,0.05
1.19E+06,4.53E+07,259.67,1843,0.5,0,0.05
1.19E+06,4.69E+07,259.67,1779,0.5,0,0.05
1.12E+06,4.70E+07,259.67,1820,0.5,0,0.05
1.14E+06,5.15E+07,259.67,1810,0.5,0,0.05
1.11E+06,4.22E+07,259.67,1759,0.5,0,0.05
1.07E+06,4.09E+07,259.67,1800,0.5,0,0.05
1.10E+06,4.44E+07,259.67,1821,0.5,0,0.05
1.09E+06,4.09E+07,259.67,2052,0.5,0,0.05
1.55E+06,6.69E+07,259.67,2348,0.5,0,0.05
1.90E+06,1.01E+08,259.67,2627,0.5,0,0.05
2.21E+06,1.36E+08,259.67,2736,0.5,0,0.05
2.36E+06,1.53E+08,259.67,2862,0.5,0,0.05
2.42E+06,1.66E+08,259.67,2957,0.5,0,0.05
2.65E+06,1.70E+08,259.67,3006,0.5,0,0.05
2.78E+06,1.73E+08,259.67,3013,0.5,0,0.05
2.93E+06,1.81E+08,259.67,3090,0.5,0,0.05
2.95E+06,1.74E+08,259.67,3025,0.5,0,0.05
3.12E+06,1.96E+08,259.67,3141,0.5,0,0.05
3.10E+06,1.99E+08,259.67,3285,0.5,0,0.05
3.24E+06,2.05E+08,259.67,3141,0.5,0,0.05
3.30E+06,2.13E+08,259.67,3100,0.5,0,0.05
3.21E+06,2.16E+08,259.67,3115,0.5,0,0.05
3.22E+06,2.14E+08,259.67,3064,0.5,0,0.05
3.20E+06,2.11E+08,259.67,2956,0.5,0,0.05
3.22E+06,2.21E+08,259.67,3037,0.5,0,0.05
3.13E+06,2.14E+08,259.67,3086,0.5,0,0.05
3.12E+06,2.08E+08,259.67,3097,0.5,0,0.05
3.21E+06,2.19E+08,259.67,3048,0.5,0,0.05
3.15E+06,2.10E+08,259.67,3062,0.5,0,0.05
3.14E+06,2.04E+08,259.67,2998,0.5,0,0.05
3.02E+06,2.05E+08,259.67,3034,0.5,0,0.05
3.09E+06,2.06E+08,259.67,2984,0.5,0,0.05
3.01E+06,1.83E+08,259.67,2943,0.5,0,0.05
2.99E+06,1.91E+08,259.67,3022,0.5,0,0.05
3.00E+06,1.92E+08,259.67,3096,0.5,0,0.05
3.10E+06,1.98E+08,259.67,3068,0.5,0,0.05
3.14E+06,2.02E+08,259.67,3085,0.5,0,0.05
3.18E+06,2.18E+08,259.67,3139,0.5,0,0.05
3.15E+06,2.13E+08,259.67,3135,0.5,0,0.05
3.21E+06,2.11E+08,259.67,3104,0.5,0,0.05
3.24E+06,2.08E+08,259.67,3097,0.5,0,0.05
3.14E+06,1.97E+08,259.67,3072,0.5,0,0.05
3.02E+06,1.99E+08,259.67,3094,0.5,0,0.05
3.10E+06,1.94E+08,259.67,3088,0.5,0,0.05
3.06E+06,1.98E+08,259.67,3015,0.5,0,0.05
3.06E+06,1.90E+08,259.67,3056,0.5,0,0.05
3.02E+06,1.94E+08,259.67,3040,0.5,0,0.05
3.05E+06,2.06E+08,259.67,3052,0.5,0,0.05
3.13E+06,2.04E+08,259.67,3109,0.5,0,0.05
3.15E+06,2.04E+08,259.67,3108,0.5,0,0.05
3.14E+06,1.96E+08,259.67,3152,0.5,0,0.05
3.20E+06,1.92E+08,259.67,3172,0.5,0,0.05
3.28E+06,2.04E+08,259.67,3185,0.5,0,0.05
3.27E+06,2.00E+08,259.67,3092,0.5,0,0.05
3.27E+06,2.11E+08,259.67,3078,0.5,0,0.05
3.25E+06,2.25E+08,259.67,3118,0.5,0,0.05
3.15E+06,2.27E+08,259.67,3095,0.5,0,0.05
3.13E+06,1.98E+08,259.67,3024,0.5,0,0.05
3.11E+06,1.90E+08,259.67,3037,0.5,0,0.05
3.15E+06,1.97E+08,259.67,3079,0.5,0,0.05
3.12E+06,1.98E+08,259.67,3106,0.5,0,0.05
3.22E+06,2.09E+08,259.67,3133,0.5,0,0.05
3.25E+06,2.16E+08,259.67,3106,0.5,0,0.05
3.23E+06,2.17E+08,259.67,3151,0.5,0,0.05
3.24E+06,2.25E+08,259.67,3086,0.5,0,0.05
3.20E+06,2.17E+08,259.67,3043,0.5,0,0.05
3.10E+06,2.23E+08,259.67,3069,0.5,0,0.05
3.08E+06,2.18E+08,259.67,3010,0.5,0,0.05
3.04E+06,2.07E+08,259.67,2982,0.5,0,0.05
3.08E+06,2.21E+08,259.67,3053,0.5,0,0.05
3.14E+06,2.09E+08,259.67,3055,0.5,0,0.05
3.11E+06,2.03E+08,259.67,3040,0.5,0,0.05
3.10E+06,2.08E+08,259.67,3016,0.5,0,0.05
3.04E+06,2.02E+08,259.67,3057,0.5,0,0.05
3.12E+06,1.99E+08,259.67,3070,0.5,0,0.05
3.11E+06,1.98E+08,259.67,3109,0.5,0,0.05
3.17E+06,2.03E+08,259.67,3182,0.5,0,0.05
3.27E+06,2.13E+08,259.67,3168,0.5,0,0.05
3.25E+06,2.31E+08,259.67,3121,0.5,0,0.05
3.16E+06,2.04E+08,259.67,3106,0.5,0,0.05
3.12E+06,2.16E+08,259.67,3139,0.5,0,0.05
3.17E+06,2.15E+08,259.67,3102,0.5,0,0.05
3.10E+06,2.03E+08,259.67,3128,0.5,0,0.05
3.15E+06,2.08E+08,259.67,3121,0.5,0,0.05
3.12E+06,2.05E+08,259.67,3156,0.5,0,0.05
3.17E+06,1.99E+08,259.67,3117,0.5,0,0.05
3.24E+06,2.03E+08,259.67,3068,0.5,0,0.05
3.18E+06,2.02E+08,259.67,3094,0.5,0,0.05
3.05E+06,1.88E+08,259.67,3076,0.5,0,0.05
3.16E+06,1.97E+08,259.67,3080,0.5,0,0.05
3.16E+06,1.95E+08,259.67,3120,0.5,0,0.05
3.17E+06,1.99E+08,259.67,3214,0.5,0,0.05
3.30E+06,2.10E+08,259.67,3126,0.5,0,0.05
3.25E+06,2.05E+08,259.67,3066,0.5,0,0.05
3.18E+06,2.06E+08,259.67,3056,0.5,0,0.05
3.15E+06,2.05E+08,259.67,3048,0.5,0,0.05
3.10E+06,1.97E+08,259.67,3070,0.5,0,0.05
3.17E+06,2.06E+08,259.67,3081,0.5,0,0.05
3.05E+06,1.97E+08,259.67,3058,0.5,0,0.05
3.00E+06,1.90E+08,259.67,3009,0.5,0,0.05
3.00E+06,1.92E+08,259.67,3046,0.5,0,0.05
3.14E+06,2.08E+08,259.67,3040,0.5,0,0.05
3.17E+06,2.05E+08,259.67,3072,0.5,0,0.05
3.17E+06,2.04E+08,259.67,3091,0.5,0,0.05
3.21E+06,2.15E+08,259.67,3139,0.5,0,0.05
3.29E+06,2.22E+08,259.67,3075,0.5,0,0.05
3.20E+06,2.20E+08,259.67,3027,0.5,0,0.05
6.55E+05,5.92E+07,259.67,1737,0.5,0,0.06
9.16E+05,5.77E+07,259.67,2156,0.5,0,0.06
1.39E+06,6.75E+07,259.67,2399,0.5,0,0.06
1.82E+06,9.14E+07,259.67,2590,0.5,0,0.06
2.16E+06,1.25E+08,259.67,2849,0.5,0,0.06
2.44E+06,1.60E+08,259.67,2972,0.5,0,0.06
2.71E+06,1.73E+08,259.67,3010,0.5,0,0.06
2.77E+06,1.72E+08,259.67,3058,0.5,0,0.06
2.86E+06,1.94E+08,259.67,3060,0.5,0,0.06
2.92E+06,1.89E+08,259.67,3048,0.5,0,0.06
3.00E+06,1.95E+08,259.67,3040,0.5,0,0.06
3.04E+06,2.01E+08,259.67,3059,0.5,0,0.06
3.18E+06,2.17E+08,259.67,3080,0.5,0,0.06
3.10E+06,2.06E+08,259.67,3068,0.5,0,0.06
3.18E+06,2.16E+08,259.67,3073,0.5,0,0.06
3.12E+06,2.20E+08,259.67,3045,0.5,0,0.06
3.10E+06,2.15E+08,259.67,3022,0.5,0,0.06
3.01E+06,1.98E+08,259.67,3134,0.5,0,0.06
3.14E+06,2.00E+08,259.67,3100,0.5,0,0.06
3.08E+06,1.97E+08,259.67,3051,0.5,0,0.06
3.11E+06,2.06E+08,259.67,3081,0.5,0,0.06
3.19E+06,2.14E+08,259.67,3046,0.5,0,0.06
3.12E+06,2.06E+08,259.67,3059,0.5,0,0.06
3.11E+06,2.14E+08,259.67,3140,0.5,0,0.06
3.15E+06,2.09E+08,259.67,3109,0.5,0,0.06
3.20E+06,2.12E+08,259.67,3144,0.5,0,0.06
3.19E+06,2.17E+08,259.67,3010,0.5,0,0.06
3.10E+06,2.24E+08,259.67,3133,0.5,0,0.06
3.16E+06,2.24E+08,259.67,3100,0.5,0,0.06
3.11E+06,2.16E+08,259.67,3102,0.5,0,0.06
3.24E+06,2.18E+08,259.67,3077,0.5,0,0.06
3.16E+06,2.16E+08,259.67,3082,0.5,0,0.06
3.00E+06,1.98E+08,259.67,3091,0.5,0,0.06
3.09E+06,2.07E+08,259.67,3091,0.5,0,0.06
3.14E+06,2.09E+08,259.67,3093,0.5,0,0.06
3.21E+06,2.09E+08,259.67,3126,0.5,0,0.06
3.22E+06,2.10E+08,259.67,3114,0.5,0,0.06
3.24E+06,2.25E+08,259.67,3116,0.5,0,0.06
3.23E+06,2.27E+08,259.67,3082,0.5,0,0.06
3.11E+06,2.15E+08,259.67,2997,0.5,0,0.06
3.06E+06,2.10E+08,259.67,3050,0.5,0,0.06
3.07E+06,2.19E+08,259.67,3059,0.5,0,0.06
3.02E+06,2.09E+08,259.67,3016,0.5,0,0.06
3.10E+06,2.13E+08,259.67,3046,0.5,0,0.06
2.98E+06,1.98E+08,259.67,3076,0.5,0,0.06
3.06E+06,1.90E+08,259.67,3070,0.5,0,0.06
3.13E+06,2.09E+08,259.67,3051,0.5,0,0.06
3.16E+06,2.06E+08,259.67,3031,0.5,0,0.06
3.12E+06,2.14E+08,259.67,3039,0.5,0,0.06
3.17E+06,2.23E+08,259.67,3148,0.5,0,0.06
3.17E+06,2.15E+08,259.67,3094,0.5,0,0.06
3.17E+06,2.04E+08,259.67,3142,0.5,0,0.06
3.13E+06,2.14E+08,259.67,3188,0.5,0,0.06
3.19E+06,2.07E+08,259.67,3161,0.5,0,0.06
3.23E+06,2.22E+08,259.67,3106,0.5,0,0.06
3.25E+06,2.24E+08,259.67,3086,0.5,0,0.06
3.18E+06,2.18E+08,259.67,3112,0.5,0,0.06
3.10E+06,2.12E+08,259.67,3150,0.5,0,0.06
3.25E+06,2.15E+08,259.67,3156,0.5,0,0.06
3.24E+06,2.14E+08,259.67,3032,0.5,0,0.06
3.17E+06,2.06E+08,259.67,3027,0.5,0,0.06
3.10E+06,2.14E+08,259.67,3124,0.5,0,0.06
3.12E+06,2.20E+08,259.67,3114,0.5,0,0.06
3.22E+06,2.21E+08,259.67,3138,0.5,0,0.06
3.22E+06,2.23E+08,259.67,3088,0.5,0,0.06
3.19E+06,2.10E+08,259.67,3083,0.5,0,0.06
3.20E+06,2.06E+08,259.67,2998,0.5,0,0.06
3.14E+06,2.03E+08,259.67,3073,0.5,0,0.06
3.09E+06,2.00E+08,259.67,3093,0.5,0,0.06
3.08E+06,2.02E+08,259.67,3098,0.5,0,0.06
3.07E+06,2.05E+08,259.67,3166,0.5,0,0.06
3.11E+06,1.91E+08,259.67,3106,0.5,0,0.06
3.19E+06,2.00E+08,259.67,3077,0.5,0,0.06
3.12E+06,2.04E+08,259.67,3112,0.5,0,0.06
3.15E+06,2.14E+08,259.67,3104,0.5,0,0.06
3.21E+06,2.21E+08,259.67,3044,0.5,0,0.06
3.24E+06,2.18E+08,259.67,3069,0.5,0,0.06
3.18E+06,2.11E+08,259.67,3175,0.5,0,0.06
3.29E+06,2.24E+08,259.67,3103,0.5,0,0.06
3.20E+06,2.30E+08,259.67,3049,0.5,0,0.06
3.02E+06,2.10E+08,259.67,3086,0.5,0,0.06
3.11E+06,2.09E+08,259.67,3092,0.5,0,0.06
3.17E+06,2.29E+08,259.67,3091,0.5,0,0.06
3.13E+06,2.26E+08,259.67,3159,0.5,0,0.06
3.21E+06,2.25E+08,259.67,3091,0.5,0,0.06
3.25E+06,2.25E+08,259.67,3059,0.5,0,0.06
3.23E+06,2.13E+08,259.67,3060,0.5,0,0.06
3.19E+06,2.10E+08,259.67,3065,0.5,0,0.06
3.23E+06,2.01E+08,259.67,3009,0.5,0,0.06
3.05E+06,1.96E+08,259.67,2974,0.5,0,0.06
3.04E+06,1.87E+08,259.67,3050,0.5,0,0.06
3.03E+06,2.01E+08,259.67,2654,0.5,0,0.06
2.07E+06,1.22E+08,259.67,2355,0.5,0,0.06
1.68E+06,8.51E+07,259.67,2129,0.5,0,0.06
1.58E+06,7.11E+07,259.67,2088,0.5,0,0.06
1.49E+06,7.20E+07,259.67,2069,0.5,0,0.06
1.34E+06,5.75E+07,259.67,1941,0.5,0,0.06
1.33E+06,5.64E+07,259.67,1878,0.5,0,0.06
1.26E+06,5.46E+07,259.67,1991,0.5,0,0.06
1.27E+06,5.35E+07,259.67,1964,0.5,0,0.06
1.25E+06,4.78E+07,259.67,1943,0.5,0,0.06
1.22E+06,5.06E+07,259.67,2039,0.5,0,0.06
1.32E+06,5.69E+07,259.67,1920,0.5,0,0.06
1.25E+06,4.52E+07,259.67,1874,0.5,0,0.06
1.21E+06,4.34E+07,259.67,1852,0.5,0,0.06
1.21E+06,4.36E+07,259.67,1783,0.5,0,0.06
1.13E+06,4.38E+07,259.67,1772,0.5,0,0.06
1.10E+06,4.28E+07,259.67,1814,0.5,0,0.06
1.08E+06,4.21E+07,259.67,1825,0.5,0,0.06
1.11E+06,4.53E+07,259.67,1872,0.5,0,0.06
1.18E+06,4.92E+07,259.67,1849,0.5,0,0.06
1.10E+06,3.80E+07,259.67,1734,0.5,0,0.06
1.11E+06,4.04E+07,259.67,1779,0.5,0,0.06
1.13E+06,4.69E+07,259.67,1800,0.5,0,0.06
1.11E+06,4.78E+07,259.67,1894,0.5,0,0.06
1.16E+06,4.84E+07,259.67,1905,0.5,0,0.06
1.19E+06,4.69E+07,259.67,1812,0.5,0,0.06
1.09E+06,4.36E+07,259.67,1730,0.5,0,0.06
1.05E+06,4.50E+07,259.67,1850,0.5,0,0.06
1.13E+06,4.70E+07,259.67,1831,0.5,0,0.06
1.12E+06,4.84E+07,259.67,1852,0.5,0,0.06
1.16E+06,5.18E+07,259.67,1806,0.5,0,0.06
1.13E+06,4.76E+07,259.67,1821,0.5,0,0.06
1.13E+06,4.80E+07,259.67,1848,0.5,0,0.06
1.17E+06,5.27E+07,259.67,1892,0.5,0,0.06
1.20E+06,4.96E+07,259.67,1926,0.5,0,0.06
1.18E+06,5.19E+07,259.67,1930,0.5,0,0.06
1.15E+06,5.12E+07,259.67,1899,0.5,0,0.06
1.12E+06,4.60E+07,259.67,1833,0.5,0,0.06
1.17E+06,4.60E+07,259.67,1786,0.5,0,0.06
1.14E+06,4.70E+07,259.67,1757,0.5,0,0.06
1.10E+06,4.66E+07,259.67,1834,0.5,0,0.06
1.14E+06,4.45E+07,259.67,1802,0.5,0,0.06
1.10E+06,4.48E+07,259.67,1808,0.5,0,0.06
1.14E+06,4.15E+07,259.67,1830,0.5,0,0.06
1.12E+06,4.28E+07,259.67,1777,0.5,0,0.06
1.11E+06,4.65E+07,259.67,1772,0.5,0,0.06
1.04E+06,4.48E+07,259.67,1824,0.5,0,0.06
1.07E+06,3.91E+07,259.67,1826,0.5,0,0.06
1.17E+06,4.79E+07,259.67,1835,0.5,0,0.06
1.13E+06,4.53E+07,259.67,1832,0.5,0,0.06
1.13E+06,5.02E+07,259.67,1840,0.5,0,0.06
1.11E+06,5.00E+07,259.67,1891,0.5,0,0.06
1.12E+06,5.21E+07,259.67,1846,0.5,0,0.06
1.19E+06,5.31E+07,259.67,1943,0.5,0,0.06
1.16E+06,5.21E+07,259.67,1891,0.5,0,0.06
1.21E+06,5.49E+07,259.67,1922,0.5,0,0.06
1.19E+06,4.67E+07,259.67,1844,0.5,0,0.06
1.13E+06,4.23E+07,259.67,1765,0.5,0,0.06
1.11E+06,4.18E+07,259.67,1772,0.5,0,0.06
1.09E+06,3.92E+07,259.67,1804,0.5,0,0.06
1.10E+06,3.97E+07,259.67,1801,0.5,0,0.06
1.11E+06,3.85E+07,259.67,1792,0.5,0,0.06
1.11E+06,4.30E+07,259.67,1763,0.5,0,0.06
1.11E+06,5.08E+07,259.67,1825,0.5,0,0.06
1.09E+06,4.24E+07,259.67,1801,0.5,0,0.06
1.11E+06,4.18E+07,259.67,1823,0.5,0,0.06
1.17E+06,4.80E+07,259.67,1813,0.5,0,0.06
1.13E+06,4.23E+07,259.67,1789,0.5,0,0.06
1.12E+06,4.97E+07,259.67,1856,0.5,0,0.06
1.14E+06,5.19E+07,259.67,1867,0.5,0,0.06
1.15E+06,4.79E+07,259.67,1865,0.5,0,0.06
1.08E+06,4.16E+07,259.67,1739,0.5,0,0.06
1.09E+06,4.54E+07,259.67,1801,0.5,0,0.06
1.08E+06,4.47E+07,259.67,1776,0.5,0,0.06
1.08E+06,4.50E+07,259.67,1865,0.5,0,0.06
1.10E+06,4.03E+07,259.67,1788,0.5,0,0.06
1.11E+06,4.67E+07,259.67,1899,0.5,0,0.06
1.19E+06,5.33E+07,259.67,1958,0.5,0,0.06
1.15E+06,5.00E+07,259.67,1954,0.5,0,0.06
1.22E+06,5.36E+07,259.67,1860,0.5,0,0.06
1.19E+06,5.28E+07,259.67,1809,0.5,0,0.06
1.18E+06,5.54E+07,259.67,1862,0.5,0,0.06
1.17E+06,5.21E+07,259.67,1929,0.5,0,0.06
1.19E+06,5.01E+07,259.67,1851,0.5,0,0.06
1.13E+06,4.48E+07,259.67,1835,0.5,0,0.06
1.13E+06,4.82E+07,259.67,1907,0.5,0,0.06
1.15E+06,5.45E+07,259.67,1906,0.5,0,0.06
1.19E+06,4.99E+07,259.67,1920,0.5,0,0.06
1.20E+06,4.84E+07,259.67,1890,0.5,0,0.06
1.21E+06,4.82E+07,259.67,1882,0.5,0,0.06
1.15E+06,4.67E+07,259.67,1798,0.5,0,0.06
1.09E+06,4.53E+07,259.67,1716,0.5,0,0.06
1.05E+06,4.69E+07,259.67,1753,0.5,0,0.06
1.07E+06,4.75E+07,259.67,1785,0.5,0,0.06
1.13E+06,5.01E+07,259.67,1835,0.5,0,0.06
1.08E+06,4.29E+07,259.67,1798,0.5,0,0.06
1.13E+06,4.60E+07,259.67,1808,0.5,0,0.06
1.13E+06,4.72E+07,259.67,1834,0.5,0,0.06
1.15E+06,4.89E+07,259.67,1884,0.5,0,0.06
1.15E+06,4.22E+07,259.67,1795,0.5,0,0.06
1.13E+06,3.98E+07,259.67,1778,0.5,0,0.06
1.09E+06,4.40E+07,259.67,2023,0.5,0,0.06
1.50E+06,6.74E+07,259.67,2390,0.5,0,0.06
1.85E+06,9.99E+07,259.67,2603,0.5,0,0.06
2.12E+06,1.18E+08,259.67,2634,0.5,0,0.06
2.30E+06,1.51E+08,259.67,2813,0.5,0,0.06
2.39E+06,1.66E+08,259.67,2919,0.5,0,0.06
2.54E+06,1.69E+08,259.67,3044,0.5,0,0.06
2.75E+06,1.79E+08,259.67,3004,0.5,0,0.06
2.93E+06,1.77E+08,259.67,3056,0.5,0,0.06
2.84E+06,1.80E+08,259.67,3115,0.5,0,0.06
3.06E+06,2.07E+08,259.67,3027,0.5,0,0.06
3.07E+06,2.16E+08,259.67,3088,0.5,0,0.06
3.14E+06,2.09E+08,259.67,3050,0.5,0,0.06
3.19E+06,2.10E+08,259.67,3118,0.5,0,0.06
3.14E+06,2.01E+08,259.67,3102,0.5,0,0.06
3.10E+06,2.03E+08,259.67,3093,0.5,0,0.06
3.16E+06,1.99E+08,259.67,3064,0.5,0,0.06
3.14E+06,2.00E+08,259.67,3062,0.5,0,0.06
3.08E+06,2.04E+08,259.67,3144,0.5,0,0.06
3.18E+06,2.11E+08,259.67,3145,0.5,0,0.06
3.24E+06,2.21E+08,259.67,3133,0.5,0,0.06
3.23E+06,2.17E+08,259.67,3188,0.5,0,0.06
3.26E+06,2.21E+08,259.67,3191,0.5,0,0.06
3.29E+06,2.41E+08,259.67,3156,0.5,0,0.06
3.23E+06,2.39E+08,259.67,3114,0.5,0,0.06
3.21E+06,2.25E+08,259.67,3223,0.5,0,0.06
3.34E+06,2.31E+08,259.67,3229,0.5,0,0.06
3.47E+06,2.41E+08,259.67,3190,0.5,0,0.06
3.33E+06,2.36E+08,259.67,3179,0.5,0,0.06
3.26E+06,2.20E+08,259.67,3235,0.5,0,0.06
3.22E+06,2.21E+08,259.67,3221,0.5,0,0.06
3.31E+06,2.14E+08,259.67,3203,0.5,0,0.06
3.29E+06,2.22E+08,259.67,3175,0.5,0,0.06
3.25E+06,2.18E+08,259.67,3147,0.5,0,0.06
3.32E+06,2.30E+08,259.67,3171,0.5,0,0.06
3.31E+06,2.30E+08,259.67,3202,0.5,0,0.06
3.34E+06,2.25E+08,259.67,3193,0.5,0,0.06
3.41E+06,2.25E+08,259.67,3088,0.5,0,0.06
3.23E+06,2.25E+08,259.67,3113,0.5,0,0.06
3.26E+06,2.28E+08,259.67,3108,0.5,0,0.06
3.19E+06,2.18E+08,259.67,3085,0.5,0,0.06
3.19E+06,2.22E+08,259.67,3058,0.5,0,0.06
3.22E+06,2.36E+08,259.67,3156,0.5,0,0.06
3.19E+06,2.33E+08,259.67,3112,0.5,0,0.06
3.18E+06,2.16E+08,259.67,3152,0.5,0,0.06
3.25E+06,2.21E+08,259.67,3092,0.5,0,0.06
3.23E+06,2.10E+08,259.67,3065,0.5,0,0.06
3.22E+06,2.16E+08,259.67,3080,0.5,0,0.06
3.12E+06,2.05E+08,259.67,3079,0.5,0,0.06
3.24E+06,2.10E+08,259.67,3084,0.5,0,0.06
3.10E+06,1.93E+08,259.67,3141,0.5,0,0.06
3.10E+06,1.92E+08,259.67,3167,0.5,0,0.06
3.21E+06,1.97E+08,259.67,3157,0.5,0,0.06
3.29E+06,2.22E+08,259.67,3101,0.5,0,0.06
3.29E+06,2.25E+08,259.67,3160,0.5,0,0.06
3.36E+06,2.36E+08,259.67,3190,0.5,0,0.06
3.34E+06,2.37E+08,259.67,3115,0.5,0,0.06
3.24E+06,2.20E+08,259.67,3072,0.5,0,0.06
3.13E+06,2.11E+08,259.67,3137,0.5,0,0.06
3.21E+06,2.02E+08,259.67,3149,0.5,0,0.06
3.18E+06,1.96E+08,259.67,3085,0.5,0,0.06
3.20E+06,1.99E+08,259.67,3049,0.5,0,0.06
3.13E+06,1.87E+08,259.67,2972,0.5,0,0.06
3.02E+06,1.80E+08,259.67,3032,0.5,0,0.06
3.17E+06,2.01E+08,259.67,3037,0.5,0,0.06
3.16E+06,2.07E+08,259.67,3036,0.5,0,0.06
3.16E+06,2.16E+08,259.67,3008,0.5,0,0.06
3.05E+06,2.03E+08,259.67,3087,0.5,0,0.06
3.06E+06,2.05E+08,259.67,3116,0.5,0,0.06
3.17E+06,2.15E+08,259.67,3091,0.5,0,0.06
3.11E+06,1.99E+08,259.67,3072,0.5,0,0.06
3.09E+06,1.86E+08,259.67,3142,0.5,0,0.06
3.23E+06,1.97E+08,259.67,3094,0.5,0,0.06
3.22E+06,2.04E+08,259.67,2998,0.5,0,0.06
3.20E+06,2.16E+08,259.67,3054,0.5,0,0.06
3.15E+06,2.16E+08,259.67,2975,0.5,0,0.06
3.01E+06,2.00E+08,259.67,2991,0.5,0,0.06
3.00E+06,1.95E+08,259.67,3032,0.5,0,0.06
2.99E+06,1.97E+08,259.67,3051,0.5,0,0.06
3.00E+06,2.00E+08,259.67,3042,0.5,0,0.06
3.01E+06,2.01E+08,259.67,3045,0.5,0,0.06
3.00E+06,1.93E+08,259.67,3048,0.5,0,0.06
3.11E+06,1.98E+08,259.67,3018,0.5,0,0.06
3.18E+06,2.14E+08,259.67,3110,0.5,0,0.06
3.12E+06,1.98E+08,259.67,3040,0.5,0,0.06
3.06E+06,1.94E+08,259.67,3010,0.5,0,0.06
2.99E+06,1.91E+08,259.67,3004,0.5,0,0.06
3.06E+06,1.89E+08,259.67,3021,0.5,0,0.06
3.08E+06,1.95E+08,259.67,3024,0.5,0,0.06
3.04E+06,2.12E+08,259.67,3093,0.5,0,0.06
3.11E+06,2.08E+08,259.67,3079,0.5,0,0.06
3.08E+06,2.05E+08,259.67,3217,0.5,0,0.06
3.20E+06,2.18E+08,259.67,3114,0.5,0,0.06
3.20E+06,2.16E+08,259.67,3046,0.5,0,0.06
3.13E+06,2.18E+08,259.67,3008,0.5,0,0.06
3.11E+06,2.14E+08,259.67,3071,0.5,0,0.06
3.06E+06,2.13E+08,259.67,3111,0.5,0,0.06
3.11E+06,2.13E+08,259.67,3100,0.5,0,0.06
3.14E+06,2.06E+08,259.67,3060,0.5,0,0.06
3.17E+06,2.16E+08,259.67,3031,0.5,0,0.06
6.55E+05,5.92E+07,259.67,1714,0.5,0,0.07
8.78E+05,4.88E+07,259.67,2051,0.5,0,0.07
1.34E+06,5.39E+07,259.67,2239,0.5,0,0.07
1.78E+06,8.62E+07,259.67,2464,0.5,0,0.07
2.04E+06,1.17E+08,259.67,2706,0.5,0,0.07
2.25E+06,1.32E+08,259.67,2908,0.5,0,0.07
2.55E+06,1.61E+08,259.67,2911,0.5,0,0.07
2.65E+06,1.72E+08,259.67,2926,0.5,0,0.07
2.61E+06,1.81E+08,259.67,3053,0.5,0,0.07
2.79E+06,1.87E+08,259.67,3054,0.5,0,0.07
2.89E+06,1.84E+08,259.67,3047,0.5,0,0.07
2.93E+06,1.90E+08,259.67,3098,0.5,0,0.07
3.03E+06,1.89E+08,259.67,3066,0.5,0,0.07
3.05E+06,1.98E+08,259.67,3065,0.5,0,0.07
3.05E+06,2.05E+08,259.67,3033,0.5,0,0.07
3.05E+06,2.05E+08,259.67,3184,0.5,0,0.07
3.23E+06,2.12E+08,259.67,3140,0.5,0,0.07
3.25E+06,2.11E+08,259.67,3073,0.5,0,0.07
3.11E+06,1.98E+08,259.67,3083,0.5,0,0.07
3.13E+06,2.00E+08,259.67,3116,0.5,0,0.07
3.18E+06,2.06E+08,259.67,3085,0.5,0,0.07
3.15E+06,2.02E+08,259.67,3128,0.5,0,0.07
3.17E+06,2.06E+08,259.67,3052,0.5,0,0.07
3.11E+06,2.21E+08,259.67,3117,0.5,0,0.07
3.17E+06,2.02E+08,259.67,3148,0.5,0,0.07
3.29E+06,2.14E+08,259.67,3107,0.5,0,0.07
3.23E+06,2.26E+08,259.67,2986,0.5,0,0.07
3.07E+06,2.09E+08,259.67,2968,0.5,0,0.07
3.06E+06,2.08E+08,259.67,3141,0.5,0,0.07
3.13E+06,2.00E+08,259.67,3174,0.5,0,0.07
3.22E+06,2.12E+08,259.67,3057,0.5,0,0.07
3.11E+06,1.98E+08,259.67,3093,0.5,0,0.07
3.24E+06,2.06E+08,259.67,3130,0.5,0,0.07
3.27E+06,2.12E+08,259.67,3179,0.5,0,0.07
3.25E+06,2.11E+08,259.67,3123,0.5,0,0.07
3.21E+06,2.19E+08,259.67,3110,0.5,0,0.07
3.21E+06,2.16E+08,259.67,3177,0.5,0,0.07
3.15E+06,2.08E+08,259.67,3122,0.5,0,0.07
3.16E+06,2.02E+08,259.67,3071,0.5,0,0.07
3.21E+06,2.09E+08,259.67,3161,0.5,0,0.07
3.19E+06,1.92E+08,259.67,3163,0.5,0,0.07
3.30E+06,2.01E+08,259.67,3049,0.5,0,0.07
3.27E+06,2.12E+08,259.67,3118,0.5,0,0.07
