SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,H2
3.32E+05,2.70E+08,153.6,1845,0.5,0,0.12
4.12E+05,2.48E+08,153.6,2148,0.5,0,0.12
5.33E+05,2.64E+08,153.6,2378,0.5,0,0.12
6.64E+05,3.32E+08,153.6,2532,0.5,0,0.12
7.76E+05,4.23E+08,153.6,2738,0.5,0,0.12
8.60E+05,4.57E+08,153.6,2823,0.5,0,0.12
8.87E+05,5.32E+08,153.6,2912,0.5,0,0.12
9.23E+05,5.67E+08,153.6,2994,0.5,0,0.12
9.48E+05,6.11E+08,153.6,3071,0.5,0,0.12
9.88E+05,6.30E+08,153.6,3064,0.5,0,0.12
1.01E+06,6.43E+08,153.6,3001,0.5,0,0.12
1.01E+06,6.46E+08,153.6,2894,0.5,0,0.12
1.02E+06,6.23E+08,153.6,2907,0.5,0,0.12
9.82E+05,6.21E+08,153.6,2947,0.5,0,0.12
9.98E+05,6.57E+08,153.6,2928,0.5,0,0.12
9.81E+05,6.24E+08,153.6,2974,0.5,0,0.12
9.96E+05,6.25E+08,153.6,3011,0.5,0,0.12
1.01E+06,6.68E+08,153.6,2898,0.5,0,0.12
9.93E+05,6.47E+08,153.6,2978,0.5,0,0.12
1.01E+06,6.24E+08,153.6,2974,0.5,0,0.12
9.96E+05,6.01E+08,153.6,3032,0.5,0,0.12
1.02E+06,6.36E+08,153.6,3027,0.5,0,0.12
1.01E+06,6.68E+08,153.6,2937,0.5,0,0.12
1.00E+06,6.86E+08,153.6,2915,0.5,0,0.12
1.01E+06,6.83E+08,153.6,2923,0.5,0,0.12
9.92E+05,6.61E+08,153.6,2901,0.5,0,0.12
9.71E+05,6.21E+08,153.6,2960,0.5,0,0.12
1.01E+06,6.08E+08,153.6,3029,0.5,0,0.12
1.01E+06,6.22E+08,153.6,3103,0.5,0,0.12
1.04E+06,6.06E+08,153.6,3112,0.5,0,0.12
1.07E+06,6.27E+08,153.6,3088,0.5,0,0.12
1.05E+06,6.10E+08,153.6,3027,0.5,0,0.12
1.04E+06,6.27E+08,153.6,2997,0.5,0,0.12
1.03E+06,6.05E+08,153.6,3040,0.5,0,0.12
1.02E+06,6.36E+08,153.6,3038,0.5,0,0.12
1.04E+06,6.25E+08,153.6,3043,0.5,0,0.12
1.03E+06,6.59E+08,153.6,3106,0.5,0,0.12
1.07E+06,6.99E+08,153.6,3067,0.5,0,0.12
1.07E+06,6.77E+08,153.6,2915,0.5,0,0.12
1.00E+06,6.59E+08,153.6,2879,0.5,0,0.12
1.01E+06,6.71E+08,153.6,2866,0.5,0,0.12
9.81E+05,6.64E+08,153.6,2823,0.5,0,0.12
9.43E+05,5.94E+08,153.6,2881,0.5,0,0.12
9.64E+05,6.08E+08,153.6,2917,0.5,0,0.12
9.67E+05,6.26E+08,153.6,2945,0.5,0,0.12
9.74E+05,6.15E+08,153.6,2917,0.5,0,0.12
9.62E+05,6.14E+08,153.6,3049,0.5,0,0.12
1.01E+06,6.51E+08,153.6,3081,0.5,0,0.12
1.04E+06,6.58E+08,153.6,2972,0.5,0,0.12
1.05E+06,7.04E+08,153.6,2932,0.5,0,0.12
1.02E+06,6.74E+08,153.6,2913,0.5,0,0.12
9.97E+05,6.25E+08,153.6,3002,0.5,0,0.12
1.01E+06,6.72E+08,153.6,2962,0.5,0,0.12
1.00E+06,6.73E+08,153.6,2941,0.5,0,0.12
1.02E+06,6.84E+08,153.6,2929,0.5,0,0.12
9.99E+05,6.73E+08,153.6,2965,0.5,0,0.12
1.01E+06,6.85E+08,153.6,2951,0.5,0,0.12
1.01E+06,6.44E+08,153.6,2952,0.5,0,0.12
9.98E+05,6.55E+08,153.6,2890,0.5,0,0.12
9.85E+05,6.58E+08,153.6,2829,0.5,0,0.12
9.80E+05,6.42E+08,153.6,2910,0.5,0,0.12
9.66E+05,7.07E+08,153.6,2917,0.5,0,0.12
9.71E+05,6.75E+08,153.6,2871,0.5,0,0.12
9.38E+05,6.27E+08,153.6,2970,0.5,0,0.12
1.01E+06,6.38E+08,153.6,3027,0.5,0,0.12
1.03E+06,6.55E+08,153.6,3102,0.5,0,0.12
1.05E+06,6.59E+08,153.6,3159,0.5,0,0.12
1.07E+06,7.29E+08,153.6,3161,0.5,0,0.12
1.08E+06,7.51E+08,153.6,3034,0.5,0,0.12
1.01E+06,7.33E+08,153.6,3008,0.5,0,0.12
1.02E+06,6.73E+08,153.6,2969,0.5,0,0.12
1.01E+06,6.86E+08,153.6,2978,0.5,0,0.12
9.89E+05,6.51E+08,153.6,2865,0.5,0,0.12
1.00E+06,6.11E+08,153.6,2951,0.5,0,0.12
1.00E+06,6.29E+08,153.6,2994,0.5,0,0.12
9.93E+05,6.53E+08,153.6,3025,0.5,0,0.12
1.01E+06,6.45E+08,153.6,3082,0.5,0,0.12
1.06E+06,6.80E+08,153.6,3061,0.5,0,0.12
1.07E+06,7.09E+08,153.6,3022,0.5,0,0.12
1.05E+06,7.16E+08,153.6,3022,0.5,0,0.12
1.05E+06,6.97E+08,153.6,2984,0.5,0,0.12
1.02E+06,7.02E+08,153.6,2992,0.5,0,0.12
1.01E+06,7.08E+08,153.6,2940,0.5,0,0.12
1.00E+06,7.13E+08,153.6,2917,0.5,0,0.12
9.75E+05,6.20E+08,153.6,2952,0.5,0,0.12
9.91E+05,6.40E+08,153.6,2965,0.5,0,0.12
1.01E+06,6.66E+08,153.6,2914,0.5,0,0.12
1.00E+06,6.87E+08,153.6,2909,0.5,0,0.12
9.82E+05,6.47E+08,153.6,2921,0.5,0,0.12
9.68E+05,6.14E+08,153.6,2976,0.5,0,0.12
9.63E+05,5.96E+08,153.6,2994,0.5,0,0.12
9.90E+05,5.99E+08,153.6,3020,0.5,0,0.12
1.00E+06,6.20E+08,153.6,3076,0.5,0,0.12
9.88E+05,6.41E+08,153.6,2614,0.5,0,0.12
7.38E+05,3.97E+08,153.6,2426,0.5,0,0.12
6.40E+05,3.19E+08,153.6,2332,0.5,0,0.12
5.98E+05,3.02E+08,153.6,2152,0.5,0,0.12
5.67E+05,2.98E+08,153.6,2124,0.5,0,0.12
5.45E+05,2.66E+08,153.6,2088,0.5,0,0.12
5.06E+05,2.35E+08,153.6,2048,0.5,0,0.12
4.96E+05,2.27E+08,153.6,1983,0.5,0,0.12
4.76E+05,2.17E+08,153.6,1914,0.5,0,0.12
4.58E+05,2.17E+08,153.6,2005,0.5,0,0.12
4.75E+05,2.15E+08,153.6,2069,0.5,0,0.12
4.83E+05,2.37E+08,153.6,2016,0.5,0,0.12
4.74E+05,2.12E+08,153.6,1998,0.5,0,0.12
4.72E+05,1.92E+08,153.6,1925,0.5,0,0.12
4.54E+05,1.91E+08,153.6,1903,0.5,0,0.12
4.37E+05,1.86E+08,153.6,1888,0.5,0,0.12
4.43E+05,1.75E+08,153.6,1913,0.5,0,0.12
4.38E+05,1.90E+08,153.6,1907,0.5,0,0.12
4.41E+05,2.03E+08,153.6,1958,0.5,0,0.12
4.66E+05,1.88E+08,153.6,1924,0.5,0,0.12
4.44E+05,1.59E+08,153.6,1861,0.5,0,0.12
4.25E+05,1.78E+08,153.6,1838,0.5,0,0.12
4.18E+05,1.83E+08,153.6,1843,0.5,0,0.12
4.13E+05,1.60E+08,153.6,1799,0.5,0,0.12
4.31E+05,1.60E+08,153.6,1772,0.5,0,0.12
4.09E+05,1.76E+08,153.6,1780,0.5,0,0.12
4.06E+05,1.80E+08,153.6,1836,0.5,0,0.12
4.02E+05,1.59E+08,153.6,1802,0.5,0,0.12
4.11E+05,1.55E+08,153.6,1762,0.5,0,0.12
4.16E+05,1.63E+08,153.6,1784,0.5,0,0.12
4.09E+05,1.71E+08,153.6,1847,0.5,0,0.12
4.24E+05,1.99E+08,153.6,1912,0.5,0,0.12
4.20E+05,1.70E+08,153.6,1867,0.5,0,0.12
4.24E+05,1.63E+08,153.6,1857,0.5,0,0.12
4.30E+05,1.51E+08,153.6,1818,0.5,0,0.12
4.31E+05,1.69E+08,153.6,1860,0.5,0,0.12
4.31E+05,1.59E+08,153.6,1923,0.5,0,0.12
4.61E+05,1.90E+08,153.6,1890,0.5,0,0.12
4.45E+05,1.90E+08,153.6,1944,0.5,0,0.12
4.47E+05,1.87E+08,153.6,1984,0.5,0,0.12
4.64E+05,1.85E+08,153.6,1926,0.5,0,0.12
4.50E+05,1.86E+08,153.6,1837,0.5,0,0.12
4.30E+05,1.87E+08,153.6,1868,0.5,0,0.12
4.29E+05,1.96E+08,153.6,1881,0.5,0,0.12
4.19E+05,1.90E+08,153.6,1818,0.5,0,0.12
4.10E+05,1.64E+08,153.6,1817,0.5,0,0.12
4.24E+05,1.67E+08,153.6,1869,0.5,0,0.12
4.26E+05,1.77E+08,153.6,1860,0.5,0,0.12
4.18E+05,1.70E+08,153.6,1856,0.5,0,0.12
4.27E+05,1.63E+08,153.6,1872,0.5,0,0.12
4.21E+05,1.55E+08,153.6,1802,0.5,0,0.12
4.26E+05,1.61E+08,153.6,1792,0.5,0,0.12
4.12E+05,1.62E+08,153.6,1836,0.5,0,0.12
4.20E+05,1.56E+08,153.6,1816,0.5,0,0.12
4.19E+05,1.81E+08,153.6,1859,0.5,0,0.12
4.13E+05,1.83E+08,153.6,1920,0.5,0,0.12
4.26E+05,1.80E+08,153.6,1889,0.5,0,0.12
4.29E+05,1.95E+08,153.6,1932,0.5,0,0.12
4.43E+05,1.80E+08,153.6,1945,0.5,0,0.12
4.56E+05,1.78E+08,153.6,1888,0.5,0,0.12
4.57E+05,2.04E+08,153.6,1947,0.5,0,0.12
4.27E+05,1.67E+08,153.6,1977,0.5,0,0.12
4.55E+05,1.80E+08,153.6,1913,0.5,0,0.12
4.43E+05,1.91E+08,153.6,1916,0.5,0,0.12
4.32E+05,1.87E+08,153.6,1914,0.5,0,0.12
4.59E+05,2.04E+08,153.6,1989,0.5,0,0.12
4.61E+05,1.89E+08,153.6,1914,0.5,0,0.12
4.65E+05,2.00E+08,153.6,1946,0.5,0,0.12
4.60E+05,1.88E+08,153.6,1928,0.5,0,0.12
4.33E+05,1.66E+08,153.6,1908,0.5,0,0.12
4.51E+05,1.83E+08,153.6,1881,0.5,0,0.12
4.28E+05,1.73E+08,153.6,1894,0.5,0,0.12
4.29E+05,1.84E+08,153.6,1898,0.5,0,0.12
4.27E+05,1.76E+08,153.6,1886,0.5,0,0.12
4.35E+05,1.61E+08,153.6,1848,0.5,0,0.12
4.25E+05,1.59E+08,153.6,1834,0.5,0,0.12
4.40E+05,1.84E+08,153.6,1768,0.5,0,0.12
4.08E+05,1.63E+08,153.6,1797,0.5,0,0.12
4.08E+05,1.75E+08,153.6,1805,0.5,0,0.12
3.87E+05,1.57E+08,153.6,1746,0.5,0,0.12
4.04E+05,1.52E+08,153.6,1762,0.5,0,0.12
4.02E+05,1.62E+08,153.6,1836,0.5,0,0.12
4.30E+05,1.62E+08,153.6,1817,0.5,0,0.12
4.19E+05,1.69E+08,153.6,1865,0.5,0,0.12
4.40E+05,1.81E+08,153.6,1837,0.5,0,0.12
4.46E+05,1.87E+08,153.6,1915,0.5,0,0.12
4.31E+05,1.85E+08,153.6,1840,0.5,0,0.12
4.24E+05,1.69E+08,153.6,1851,0.5,0,0.12
4.29E+05,1.92E+08,153.6,1902,0.5,0,0.12
4.38E+05,1.90E+08,153.6,1911,0.5,0,0.12
4.37E+05,1.83E+08,153.6,1978,0.5,0,0.12
4.62E+05,1.94E+08,153.6,1932,0.5,0,0.12
4.59E+05,1.80E+08,153.6,1927,0.5,0,0.12
4.68E+05,1.98E+08,153.6,1930,0.5,0,0.12
4.50E+05,1.79E+08,153.6,1919,0.5,0,0.12
4.41E+05,1.70E+08,153.6,1912,0.5,0,0.12
4.42E+05,1.63E+08,153.6,1917,0.5,0,0.12
4.72E+05,1.85E+08,153.6,1894,0.5,0,0.12
4.39E+05,2.01E+08,153.6,1977,0.5,0,0.12
4.31E+05,1.87E+08,153.6,1953,0.5,0,0.12
4.42E+05,1.70E+08,153.6,1882,0.5,0,0.12
4.41E+05,1.85E+08,153.6,2124,0.5,0,0.12
6.06E+05,2.95E+08,153.6,2409,0.5,0,0.12
7.32E+05,4.06E+08,153.6,2646,0.5,0,0.12
8.02E+05,4.72E+08,153.6,2734,0.5,0,0.12
8.03E+05,5.02E+08,153.6,2866,0.5,0,0.12
8.57E+05,5.15E+08,153.6,2921,0.5,0,0.12
9.11E+05,5.56E+08,153.6,2913,0.5,0,0.12
9.46E+05,5.99E+08,153.6,2993,0.5,0,0.12
9.72E+05,6.31E+08,153.6,2921,0.5,0,0.12
1.00E+06,6.74E+08,153.6,2932,0.5,0,0.12
9.71E+05,6.62E+08,153.6,2958,0.5,0,0.12
1.00E+06,6.48E+08,153.6,3026,0.5,0,0.12
1.02E+06,6.61E+08,153.6,2945,0.5,0,0.12
9.93E+05,6.37E+08,153.6,2936,0.5,0,0.12
9.73E+05,6.46E+08,153.6,2918,0.5,0,0.12
9.85E+05,6.31E+08,153.6,2934,0.5,0,0.12
1.00E+06,6.51E+08,153.6,3018,0.5,0,0.12
9.99E+05,6.40E+08,153.6,3030,0.5,0,0.12
1.02E+06,6.34E+08,153.6,2986,0.5,0,0.12
1.01E+06,6.50E+08,153.6,3023,0.5,0,0.12
1.02E+06,6.56E+08,153.6,3088,0.5,0,0.12
1.03E+06,6.63E+08,153.6,3084,0.5,0,0.12
1.03E+06,6.86E+08,153.6,2958,0.5,0,0.12
1.00E+06,6.86E+08,153.6,2956,0.5,0,0.12
1.00E+06,6.47E+08,153.6,3014,0.5,0,0.12
1.00E+06,6.47E+08,153.6,3005,0.5,0,0.12
1.00E+06,6.58E+08,153.6,3050,0.5,0,0.12
1.03E+06,6.65E+08,153.6,2990,0.5,0,0.12
1.06E+06,6.81E+08,153.6,3040,0.5,0,0.12
1.03E+06,6.66E+08,153.6,2987,0.5,0,0.12
1.01E+06,6.19E+08,153.6,3019,0.5,0,0.12
1.03E+06,6.60E+08,153.6,2927,0.5,0,0.12
1.02E+06,7.16E+08,153.6,2946,0.5,0,0.12
1.01E+06,6.99E+08,153.6,2877,0.5,0,0.12
9.52E+05,6.65E+08,153.6,2862,0.5,0,0.12
9.68E+05,6.23E+08,153.6,2966,0.5,0,0.12
9.64E+05,6.12E+08,153.6,2922,0.5,0,0.12
1.01E+06,6.27E+08,153.6,2997,0.5,0,0.12
1.01E+06,6.45E+08,153.6,3021,0.5,0,0.12
1.01E+06,6.57E+08,153.6,2909,0.5,0,0.12
1.00E+06,6.78E+08,153.6,2898,0.5,0,0.12
1.01E+06,6.85E+08,153.6,2965,0.5,0,0.12
1.04E+06,6.78E+08,153.6,2968,0.5,0,0.12
1.02E+06,6.65E+08,153.6,2912,0.5,0,0.12
1.01E+06,6.47E+08,153.6,2829,0.5,0,0.12
1.02E+06,6.87E+08,153.6,2883,0.5,0,0.12
9.71E+05,6.98E+08,153.6,2902,0.5,0,0.12
9.83E+05,6.63E+08,153.6,2847,0.5,0,0.12
9.94E+05,6.61E+08,153.6,2829,0.5,0,0.12
9.86E+05,6.77E+08,153.6,2859,0.5,0,0.12
9.85E+05,6.76E+08,153.6,2877,0.5,0,0.12
9.50E+05,6.71E+08,153.6,2870,0.5,0,0.12
9.39E+05,6.35E+08,153.6,2920,0.5,0,0.12
9.87E+05,6.54E+08,153.6,2870,0.5,0,0.12
9.78E+05,6.22E+08,153.6,3040,0.5,0,0.12
1.01E+06,6.46E+08,153.6,3024,0.5,0,0.12
9.91E+05,6.37E+08,153.6,3040,0.5,0,0.12
1.02E+06,6.17E+08,153.6,3100,0.5,0,0.12
1.04E+06,6.31E+08,153.6,3013,0.5,0,0.12
1.07E+06,6.98E+08,153.6,3009,0.5,0,0.12
1.06E+06,7.06E+08,153.6,3047,0.5,0,0.12
1.05E+06,7.20E+08,153.6,3065,0.5,0,0.12
1.03E+06,7.13E+08,153.6,3122,0.5,0,0.12
1.03E+06,6.86E+08,153.6,3056,0.5,0,0.12
1.04E+06,6.80E+08,153.6,3027,0.5,0,0.12
1.06E+06,6.52E+08,153.6,2965,0.5,0,0.12
1.08E+06,7.35E+08,153.6,2915,0.5,0,0.12
1.06E+06,7.34E+08,153.6,2870,0.5,0,0.12
1.05E+06,7.19E+08,153.6,2913,0.5,0,0.12
9.97E+05,7.05E+08,153.6,2904,0.5,0,0.12
9.57E+05,6.74E+08,153.6,2924,0.5,0,0.12
9.89E+05,6.49E+08,153.6,3036,0.5,0,0.12
1.04E+06,6.90E+08,153.6,3003,0.5,0,0.12
1.02E+06,6.72E+08,153.6,2919,0.5,0,0.12
9.90E+05,6.44E+08,153.6,3012,0.5,0,0.12
1.01E+06,6.55E+08,153.6,3011,0.5,0,0.12
1.04E+06,6.80E+08,153.6,2986,0.5,0,0.12
1.07E+06,7.44E+08,153.6,2989,0.5,0,0.12
1.04E+06,6.92E+08,153.6,2916,0.5,0,0.12
1.01E+06,6.78E+08,153.6,2925,0.5,0,0.12
9.65E+05,7.09E+08,153.6,2916,0.5,0,0.12
9.96E+05,7.01E+08,153.6,2910,0.5,0,0.12
9.79E+05,7.09E+08,153.6,2903,0.5,0,0.12
9.67E+05,6.28E+08,153.6,3039,0.5,0,0.12
1.00E+06,6.24E+08,153.6,3032,0.5,0,0.12
1.04E+06,6.38E+08,153.6,3134,0.5,0,0.12
1.07E+06,6.44E+08,153.6,3162,0.5,0,0.12
1.10E+06,6.38E+08,153.6,3109,0.5,0,0.12
1.06E+06,6.70E+08,153.6,3029,0.5,0,0.12
1.04E+06,6.72E+08,153.6,2947,0.5,0,0.12
1.02E+06,6.58E+08,153.6,2941,0.5,0,0.12
1.01E+06,6.54E+08,153.6,2997,0.5,0,0.12
1.00E+06,6.34E+08,153.6,2984,0.5,0,0.12
1.00E+06,6.44E+08,153.6,3023,0.5,0,0.12
1.01E+06,6.52E+08,153.6,3081,0.5,0,0.12
1.03E+06,6.41E+08,153.6,3068,0.5,0,0.12
1.05E+06,6.21E+08,153.6,3098,0.5,0,0.12
1.05E+06,6.48E+08,153.6,3075,0.5,0,0.12
1.06E+06,6.90E+08,153.6,2970,0.5,0,0.12
1.05E+06,6.81E+08,153.6,2910,0.5,0,0.12
3.32E+05,2.70E+08,153.6,1806,0.5,0,0.14
3.97E+05,2.35E+08,153.6,2128,0.5,0,0.14
5.21E+05,2.67E+08,153.6,2451,0.5,0,0.14
6.73E+05,3.83E+08,153.6,2505,0.5,0,0.14
7.68E+05,4.32E+08,153.6,2588,0.5,0,0.14
8.51E+05,4.99E+08,153.6,2733,0.5,0,0.14
8.48E+05,5.21E+08,153.6,2851,0.5,0,0.14
9.11E+05,5.53E+08,153.6,3001,0.5,0,0.14
9.64E+05,5.72E+08,153.6,3016,0.5,0,0.14
9.96E+05,6.08E+08,153.6,2934,0.5,0,0.14
9.91E+05,6.38E+08,153.6,2969,0.5,0,0.14
9.66E+05,6.17E+08,153.6,2998,0.5,0,0.14
9.90E+05,5.90E+08,153.6,3043,0.5,0,0.14
1.06E+06,6.40E+08,153.6,3113,0.5,0,0.14
1.08E+06,7.09E+08,153.6,3046,0.5,0,0.14
1.07E+06,7.12E+08,153.6,3034,0.5,0,0.14
1.03E+06,7.07E+08,153.6,3037,0.5,0,0.14
1.06E+06,6.98E+08,153.6,3031,0.5,0,0.14
1.05E+06,7.13E+08,153.6,3015,0.5,0,0.14
1.02E+06,6.84E+08,153.6,2940,0.5,0,0.14
1.02E+06,6.45E+08,153.6,3015,0.5,0,0.14
1.01E+06,6.54E+08,153.6,3034,0.5,0,0.14
1.01E+06,6.68E+08,153.6,2960,0.5,0,0.14
1.03E+06,6.89E+08,153.6,2905,0.5,0,0.14
1.01E+06,6.88E+08,153.6,2949,0.5,0,0.14
9.94E+05,6.66E+08,153.6,2869,0.5,0,0.14
9.70E+05,6.55E+08,153.6,3050,0.5,0,0.14
9.91E+05,6.80E+08,153.6,3009,0.5,0,0.14
1.03E+06,6.65E+08,153.6,2931,0.5,0,0.14
1.02E+06,6.89E+08,153.6,2871,0.5,0,0.14
9.90E+05,6.44E+08,153.6,2892,0.5,0,0.14
9.64E+05,6.10E+08,153.6,2991,0.5,0,0.14
9.71E+05,6.16E+08,153.6,3022,0.5,0,0.14
9.85E+05,6.31E+08,153.6,3091,0.5,0,0.14
1.03E+06,6.55E+08,153.6,3029,0.5,0,0.14
1.04E+06,6.79E+08,153.6,2993,0.5,0,0.14
1.03E+06,7.29E+08,153.6,3085,0.5,0,0.14
1.04E+06,7.04E+08,153.6,3097,0.5,0,0.14
1.06E+06,7.02E+08,153.6,3026,0.5,0,0.14
1.04E+06,6.86E+08,153.6,2966,0.5,0,0.14
1.04E+06,7.10E+08,153.6,2994,0.5,0,0.14
1.04E+06,6.72E+08,153.6,2906,0.5,0,0.14
9.86E+05,6.29E+08,153.6,2935,0.5,0,0.14
9.89E+05,6.61E+08,153.6,2906,0.5,0,0.14
1.01E+06,6.75E+08,153.6,2889,0.5,0,0.14
9.82E+05,6.82E+08,153.6,2953,0.5,0,0.14
9.98E+05,6.29E+08,153.6,2953,0.5,0,0.14
9.85E+05,6.42E+08,153.6,2923,0.5,0,0.14
9.69E+05,6.50E+08,153.6,2950,0.5,0,0.14
9.88E+05,6.66E+08,153.6,2936,0.5,0,0.14
1.01E+06,6.24E+08,153.6,3079,0.5,0,0.14
1.02E+06,6.80E+08,153.6,3062,0.5,0,0.14
1.03E+06,7.07E+08,153.6,2999,0.5,0,0.14
1.03E+06,7.08E+08,153.6,2977,0.5,0,0.14
1.02E+06,7.24E+08,153.6,2949,0.5,0,0.14
1.03E+06,6.71E+08,153.6,2910,0.5,0,0.14
9.85E+05,6.85E+08,153.6,3003,0.5,0,0.14
1.00E+06,6.72E+08,153.6,2911,0.5,0,0.14
9.88E+05,6.33E+08,153.6,2953,0.5,0,0.14
1.00E+06,6.51E+08,153.6,3054,0.5,0,0.14
1.01E+06,6.39E+08,153.6,3057,0.5,0,0.14
1.04E+06,6.23E+08,153.6,3030,0.5,0,0.14
1.03E+06,6.79E+08,153.6,2879,0.5,0,0.14
9.96E+05,6.82E+08,153.6,2933,0.5,0,0.14
1.02E+06,6.87E+08,153.6,2892,0.5,0,0.14
9.86E+05,6.21E+08,153.6,2898,0.5,0,0.14
9.80E+05,6.39E+08,153.6,2945,0.5,0,0.14
1.02E+06,6.53E+08,153.6,2860,0.5,0,0.14
1.01E+06,6.68E+08,153.6,2879,0.5,0,0.14
9.69E+05,6.57E+08,153.6,2915,0.5,0,0.14
1.03E+06,6.37E+08,153.6,2991,0.5,0,0.14
9.97E+05,6.94E+08,153.6,3032,0.5,0,0.14
1.03E+06,7.10E+08,153.6,2928,0.5,0,0.14
1.01E+06,6.68E+08,153.6,2886,0.5,0,0.14
9.80E+05,6.54E+08,153.6,2961,0.5,0,0.14
9.76E+05,6.61E+08,153.6,2967,0.5,0,0.14
9.42E+05,6.27E+08,153.6,3027,0.5,0,0.14
1.02E+06,6.48E+08,153.6,3029,0.5,0,0.14
9.96E+05,6.59E+08,153.6,3028,0.5,0,0.14
1.00E+06,6.24E+08,153.6,2938,0.5,0,0.14
1.02E+06,6.53E+08,153.6,3034,0.5,0,0.14
9.99E+05,6.69E+08,153.6,2973,0.5,0,0.14
1.02E+06,6.51E+08,153.6,2900,0.5,0,0.14
9.88E+05,6.21E+08,153.6,2936,0.5,0,0.14
9.90E+05,6.18E+08,153.6,2985,0.5,0,0.14
9.95E+05,6.45E+08,153.6,2973,0.5,0,0.14
1.01E+06,6.53E+08,153.6,2949,0.5,0,0.14
1.04E+06,6.85E+08,153.6,2949,0.5,0,0.14
1.02E+06,6.66E+08,153.6,2929,0.5,0,0.14
1.01E+06,6.52E+08,153.6,2903,0.5,0,0.14
1.02E+06,6.81E+08,153.6,2904,0.5,0,0.14
9.44E+05,6.58E+08,153.6,2933,0.5,0,0.14
9.78E+05,5.94E+08,153.6,2926,0.5,0,0.14
9.98E+05,5.94E+08,153.6,2527,0.5,0,0.14
7.18E+05,4.04E+08,153.6,2286,0.5,0,0.14
5.78E+05,2.73E+08,153.6,2122,0.5,0,0.14
5.23E+05,2.22E+08,153.6,2016,0.5,0,0.14
5.13E+05,2.31E+08,153.6,2093,0.5,0,0.14
4.93E+05,2.29E+08,153.6,2094,0.5,0,0.14
4.86E+05,1.95E+08,153.6,1994,0.5,0,0.14
4.88E+05,2.16E+08,153.6,1908,0.5,0,0.14
4.76E+05,2.11E+08,153.6,2012,0.5,0,0.14
4.52E+05,1.71E+08,153.6,1992,0.5,0,0.14
4.76E+05,1.85E+08,153.6,1910,0.5,0,0.14
4.60E+05,2.05E+08,153.6,1984,0.5,0,0.14
4.73E+05,2.20E+08,153.6,1937,0.5,0,0.14
4.43E+05,1.96E+08,153.6,1993,0.5,0,0.14
4.50E+05,1.82E+08,153.6,1902,0.5,0,0.14
4.69E+05,1.68E+08,153.6,1882,0.5,0,0.14
4.40E+05,1.75E+08,153.6,1885,0.5,0,0.14
4.49E+05,1.97E+08,153.6,1885,0.5,0,0.14
4.45E+05,1.99E+08,153.6,1912,0.5,0,0.14
4.28E+05,1.82E+08,153.6,1931,0.5,0,0.14
4.41E+05,1.61E+08,153.6,1872,0.5,0,0.14
4.37E+05,1.79E+08,153.6,1860,0.5,0,0.14
4.17E+05,1.58E+08,153.6,1807,0.5,0,0.14
4.15E+05,1.49E+08,153.6,1809,0.5,0,0.14
4.29E+05,1.66E+08,153.6,1838,0.5,0,0.14
4.16E+05,1.66E+08,153.6,1892,0.5,0,0.14
4.34E+05,1.65E+08,153.6,1903,0.5,0,0.14
4.39E+05,1.80E+08,153.6,1887,0.5,0,0.14
4.31E+05,1.61E+08,153.6,1884,0.5,0,0.14
4.41E+05,1.55E+08,153.6,1777,0.5,0,0.14
4.30E+05,1.68E+08,153.6,1782,0.5,0,0.14
4.08E+05,1.79E+08,153.6,1848,0.5,0,0.14
4.13E+05,1.66E+08,153.6,1915,0.5,0,0.14
4.38E+05,1.82E+08,153.6,1871,0.5,0,0.14
4.52E+05,1.84E+08,153.6,1914,0.5,0,0.14
4.52E+05,1.89E+08,153.6,1950,0.5,0,0.14
4.55E+05,1.75E+08,153.6,1915,0.5,0,0.14
4.53E+05,1.87E+08,153.6,1932,0.5,0,0.14
4.58E+05,1.98E+08,153.6,1956,0.5,0,0.14
4.64E+05,1.67E+08,153.6,1887,0.5,0,0.14
4.49E+05,1.68E+08,153.6,1898,0.5,0,0.14
4.56E+05,1.74E+08,153.6,1907,0.5,0,0.14
4.66E+05,1.84E+08,153.6,1908,0.5,0,0.14
4.39E+05,1.71E+08,153.6,1893,0.5,0,0.14
4.28E+05,1.68E+08,153.6,1910,0.5,0,0.14
4.43E+05,1.69E+08,153.6,1925,0.5,0,0.14
4.62E+05,1.73E+08,153.6,1919,0.5,0,0.14
4.47E+05,1.89E+08,153.6,1858,0.5,0,0.14
4.35E+05,1.80E+08,153.6,1845,0.5,0,0.14
4.16E+05,1.60E+08,153.6,1841,0.5,0,0.14
4.24E+05,1.71E+08,153.6,1875,0.5,0,0.14
4.16E+05,1.60E+08,153.6,1867,0.5,0,0.14
4.38E+05,1.76E+08,153.6,1855,0.5,0,0.14
4.50E+05,1.96E+08,153.6,1969,0.5,0,0.14
4.46E+05,1.96E+08,153.6,2030,0.5,0,0.14
4.67E+05,2.09E+08,153.6,2049,0.5,0,0.14
4.75E+05,2.01E+08,153.6,2024,0.5,0,0.14
4.47E+05,1.79E+08,153.6,1967,0.5,0,0.14
4.75E+05,1.75E+08,153.6,1912,0.5,0,0.14
4.81E+05,1.76E+08,153.6,1885,0.5,0,0.14
4.51E+05,1.94E+08,153.6,1930,0.5,0,0.14
4.51E+05,1.77E+08,153.6,1933,0.5,0,0.14
4.46E+05,1.96E+08,153.6,1958,0.5,0,0.14
