SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,H2
1.62E+07,1.68E+08,480.67,2742,0.5,0,0.1
1.84E+07,1.31E+08,480.67,2971,0.5,0,0.1
2.10E+07,1.43E+08,480.67,3132,0.5,0,0.1
2.43E+07,1.58E+08,480.67,3394,0.5,0,0.1
2.78E+07,1.79E+08,480.67,3429,0.5,0,0.1
2.98E+07,1.85E+08,480.67,3285,0.5,0,0.1
3.14E+07,2.01E+08,480.67,3255,0.5,0,0.1
3.22E+07,2.09E+08,480.67,3196,0.5,0,0.1
3.18E+07,2.12E+08,480.67,3162,0.5,0,0.1
3.19E+07,2.19E+08,480.67,3171,0.5,0,0.1
3.08E+07,2.10E+08,480.67,3178,0.5,0,0.1
3.07E+07,2.06E+08,480.67,3118,0.5,0,0.1
3.08E+07,2.04E+08,480.67,3132,0.5,0,0.1
3.02E+07,2.08E+08,480.67,3117,0.5,0,0.1
3.07E+07,2.10E+08,480.67,3076,0.5,0,0.1
3.11E+07,2.06E+08,480.67,3114,0.5,0,0.1
3.12E+07,2.11E+08,480.67,3143,0.5,0,0.1
3.16E+07,2.09E+08,480.67,3103,0.5,0,0.1
3.17E+07,2.10E+08,480.67,3071,0.5,0,0.1
3.12E+07,2.14E+08,480.67,3097,0.5,0,0.1
3.15E+07,2.09E+08,480.67,3078,0.5,0,0.1
3.17E+07,2.14E+08,480.67,3087,0.5,0,0.1
3.14E+07,2.16E+08,480.67,3026,0.5,0,0.1
3.04E+07,2.13E+08,480.67,3043,0.5,0,0.1
3.07E+07,2.18E+08,480.67,3001,0.5,0,0.1
3.04E+07,2.22E+08,480.67,2946,0.5,0,0.1
2.96E+07,2.09E+08,480.67,3059,0.5,0,0.1
3.05E+07,2.13E+08,480.67,3062,0.5,0,0.1
3.06E+07,2.06E+08,480.67,3064,0.5,0,0.1
3.12E+07,2.12E+08,480.67,3097,0.5,0,0.1
3.12E+07,2.14E+08,480.67,3116,0.5,0,0.1
3.05E+07,2.13E+08,480.67,3109,0.5,0,0.1
3.04E+07,2.09E+08,480.67,3124,0.5,0,0.1
3.11E+07,2.09E+08,480.67,3113,0.5,0,0.1
3.19E+07,2.21E+08,480.67,3100,0.5,0,0.1
3.17E+07,2.21E+08,480.67,3087,0.5,0,0.1
3.15E+07,2.24E+08,480.67,3079,0.5,0,0.1
3.12E+07,2.16E+08,480.67,3104,0.5,0,0.1
3.08E+07,2.06E+08,480.67,3081,0.5,0,0.1
3.09E+07,2.02E+08,480.67,3012,0.5,0,0.1
3.01E+07,1.95E+08,480.67,3174,0.5,0,0.1
3.06E+07,1.93E+08,480.67,3255,0.5,0,0.1
3.11E+07,2.02E+08,480.67,3203,0.5,0,0.1
3.19E+07,2.07E+08,480.67,3142,0.5,0,0.1
3.21E+07,2.08E+08,480.67,3116,0.5,0,0.1
3.26E+07,2.26E+08,480.67,3073,0.5,0,0.1
3.21E+07,2.26E+08,480.67,3031,0.5,0,0.1
3.12E+07,2.20E+08,480.67,3057,0.5,0,0.1
3.09E+07,2.12E+08,480.67,3080,0.5,0,0.1
3.05E+07,2.04E+08,480.67,3069,0.5,0,0.1
3.07E+07,2.06E+08,480.67,3063,0.5,0,0.1
3.09E+07,2.10E+08,480.67,3033,0.5,0,0.1
3.02E+07,2.08E+08,480.67,2979,0.5,0,0.1
3.04E+07,2.09E+08,480.67,2977,0.5,0,0.1
3.02E+07,2.08E+08,480.67,2997,0.5,0,0.1
3.05E+07,2.07E+08,480.67,3007,0.5,0,0.1
3.00E+07,2.00E+08,480.67,3021,0.5,0,0.1
3.00E+07,2.04E+08,480.67,2970,0.5,0,0.1
2.96E+07,1.95E+08,480.67,3081,0.5,0,0.1
2.96E+07,1.92E+08,480.67,3222,0.5,0,0.1
3.07E+07,1.96E+08,480.67,3307,0.5,0,0.1
3.18E+07,1.98E+08,480.67,3404,0.5,0,0.1
3.26E+07,2.14E+08,480.67,3304,0.5,0,0.1
3.39E+07,2.20E+08,480.67,3235,0.5,0,0.1
3.36E+07,2.29E+08,480.67,3206,0.5,0,0.1
3.29E+07,2.26E+08,480.67,3200,0.5,0,0.1
3.28E+07,2.26E+08,480.67,3207,0.5,0,0.1
3.28E+07,2.30E+08,480.67,3156,0.5,0,0.1
3.19E+07,2.24E+08,480.67,3193,0.5,0,0.1
3.20E+07,2.28E+08,480.67,3213,0.5,0,0.1
3.20E+07,2.25E+08,480.67,3174,0.5,0,0.1
3.15E+07,2.26E+08,480.67,3098,0.5,0,0.1
3.12E+07,2.16E+08,480.67,3100,0.5,0,0.1
3.13E+07,2.21E+08,480.67,3095,0.5,0,0.1
3.14E+07,2.24E+08,480.67,3065,0.5,0,0.1
3.12E+07,2.12E+08,480.67,3025,0.5,0,0.1
3.04E+07,1.99E+08,480.67,3116,0.5,0,0.1
3.03E+07,1.99E+08,480.67,3209,0.5,0,0.1
3.05E+07,2.03E+08,480.67,3152,0.5,0,0.1
3.09E+07,2.07E+08,480.67,3127,0.5,0,0.1
3.12E+07,2.11E+08,480.67,3097,0.5,0,0.1
3.21E+07,2.20E+08,480.67,3020,0.5,0,0.1
3.12E+07,2.16E+08,480.67,3093,0.5,0,0.1
3.13E+07,2.16E+08,480.67,3116,0.5,0,0.1
3.12E+07,2.19E+08,480.67,3067,0.5,0,0.1
3.10E+07,2.22E+08,480.67,3077,0.5,0,0.1
3.13E+07,2.21E+08,480.67,3036,0.5,0,0.1
3.06E+07,2.17E+08,480.67,3016,0.5,0,0.1
3.03E+07,2.20E+08,480.67,2990,0.5,0,0.1
3.02E+07,2.14E+08,480.67,2382,0.5,0,0.1
2.04E+07,1.37E+08,480.67,2148,0.5,0,0.1
1.50E+07,8.85E+07,480.67,1979,0.5,0,0.1
1.24E+07,6.28E+07,480.67,1854,0.5,0,0.1
1.11E+07,4.98E+07,480.67,1760,0.5,0,0.1
1.05E+07,4.04E+07,480.67,1626,0.5,0,0.1
9.86E+06,3.66E+07,480.67,1642,0.5,0,0.1
9.82E+06,4.10E+07,480.67,1622,0.5,0,0.1
9.57E+06,3.78E+07,480.67,1571,0.5,0,0.1
8.88E+06,3.48E+07,480.67,1620,0.5,0,0.1
8.83E+06,3.68E+07,480.67,1577,0.5,0,0.1
8.79E+06,3.62E+07,480.67,1543,0.5,0,0.1
7.97E+06,3.45E+07,480.67,1474,0.5,0,0.1
7.92E+06,3.50E+07,480.67,1478,0.5,0,0.1
7.96E+06,3.52E+07,480.67,1546,0.5,0,0.1
7.93E+06,3.20E+07,480.67,1560,0.5,0,0.1
7.87E+06,2.90E+07,480.67,1555,0.5,0,0.1
8.03E+06,3.17E+07,480.67,1530,0.5,0,0.1
7.93E+06,3.22E+07,480.67,1469,0.5,0,0.1
7.57E+06,3.07E+07,480.67,1504,0.5,0,0.1
7.71E+06,3.20E+07,480.67,1470,0.5,0,0.1
7.79E+06,3.22E+07,480.67,1503,0.5,0,0.1
7.57E+06,3.00E+07,480.67,1512,0.5,0,0.1
7.78E+06,3.10E+07,480.67,1466,0.5,0,0.1
7.41E+06,2.89E+07,480.67,1504,0.5,0,0.1
7.37E+06,3.10E+07,480.67,1508,0.5,0,0.1
7.41E+06,3.12E+07,480.67,1448,0.5,0,0.1
7.33E+06,2.99E+07,480.67,1447,0.5,0,0.1
7.47E+06,2.89E+07,480.67,1509,0.5,0,0.1
7.24E+06,2.71E+07,480.67,1528,0.5,0,0.1
7.46E+06,2.46E+07,480.67,1533,0.5,0,0.1
7.49E+06,2.72E+07,480.67,1541,0.5,0,0.1
7.66E+06,2.91E+07,480.67,1572,0.5,0,0.1
7.40E+06,2.58E+07,480.67,1526,0.5,0,0.1
7.56E+06,2.76E+07,480.67,1505,0.5,0,0.1
7.47E+06,3.01E+07,480.67,1450,0.5,0,0.1
7.47E+06,3.18E+07,480.67,1451,0.5,0,0.1
7.37E+06,3.35E+07,480.67,1477,0.5,0,0.1
7.11E+06,2.97E+07,480.67,1457,0.5,0,0.1
6.98E+06,2.95E+07,480.67,1506,0.5,0,0.1
7.49E+06,3.16E+07,480.67,1472,0.5,0,0.1
7.34E+06,2.78E+07,480.67,1524,0.5,0,0.1
7.37E+06,3.00E+07,480.67,1503,0.5,0,0.1
7.46E+06,2.88E+07,480.67,1514,0.5,0,0.1
7.44E+06,2.70E+07,480.67,1535,0.5,0,0.1
7.54E+06,2.61E+07,480.67,1502,0.5,0,0.1
7.31E+06,2.23E+07,480.67,1458,0.5,0,0.1
7.26E+06,2.17E+07,480.67,1425,0.5,0,0.1
7.29E+06,2.31E+07,480.67,1416,0.5,0,0.1
7.02E+06,2.40E+07,480.67,1427,0.5,0,0.1
7.02E+06,2.37E+07,480.67,1386,0.5,0,0.1
7.10E+06,2.72E+07,480.67,1415,0.5,0,0.1
6.97E+06,2.92E+07,480.67,1445,0.5,0,0.1
6.98E+06,2.74E+07,480.67,1464,0.5,0,0.1
7.10E+06,2.77E+07,480.67,1499,0.5,0,0.1
7.14E+06,2.58E+07,480.67,1463,0.5,0,0.1
7.17E+06,2.53E+07,480.67,1450,0.5,0,0.1
7.11E+06,2.80E+07,480.67,1532,0.5,0,0.1
7.30E+06,2.85E+07,480.67,1547,0.5,0,0.1
7.44E+06,2.83E+07,480.67,1572,0.5,0,0.1
7.83E+06,2.92E+07,480.67,1481,0.5,0,0.1
7.64E+06,2.86E+07,480.67,1465,0.5,0,0.1
7.60E+06,3.21E+07,480.67,1440,0.5,0,0.1
7.14E+06,2.88E+07,480.67,1447,0.5,0,0.1
7.10E+06,2.46E+07,480.67,1459,0.5,0,0.1
7.26E+06,2.86E+07,480.67,1532,0.5,0,0.1
7.54E+06,3.13E+07,480.67,1473,0.5,0,0.1
7.17E+06,2.60E+07,480.67,1448,0.5,0,0.1
7.20E+06,2.60E+07,480.67,1429,0.5,0,0.1
7.05E+06,2.55E+07,480.67,1411,0.5,0,0.1
7.17E+06,2.61E+07,480.67,1449,0.5,0,0.1
7.29E+06,2.86E+07,480.67,1512,0.5,0,0.1
7.32E+06,2.90E+07,480.67,1478,0.5,0,0.1
7.44E+06,2.99E+07,480.67,1450,0.5,0,0.1
7.19E+06,2.58E+07,480.67,1436,0.5,0,0.1
7.14E+06,2.40E+07,480.67,1407,0.5,0,0.1
6.88E+06,2.27E+07,480.67,1356,0.5,0,0.1
6.92E+06,2.40E+07,480.67,1432,0.5,0,0.1
7.17E+06,2.62E+07,480.67,1490,0.5,0,0.1
7.55E+06,2.96E+07,480.67,1509,0.5,0,0.1
7.45E+06,2.95E+07,480.67,1458,0.5,0,0.1
7.26E+06,2.58E+07,480.67,1444,0.5,0,0.1
7.08E+06,2.53E+07,480.67,1472,0.5,0,0.1
6.94E+06,2.55E+07,480.67,1453,0.5,0,0.1
7.22E+06,2.85E+07,480.67,1525,0.5,0,0.1
7.33E+06,2.83E+07,480.67,1613,0.5,0,0.1
7.98E+06,2.87E+07,480.67,1561,0.5,0,0.1
8.04E+06,2.94E+07,480.67,1520,0.5,0,0.1
7.87E+06,2.82E+07,480.67,1538,0.5,0,0.1
7.81E+06,2.94E+07,480.67,1538,0.5,0,0.1
7.84E+06,3.02E+07,480.67,1476,0.5,0,0.1
7.54E+06,2.75E+07,480.67,1502,0.5,0,0.1
7.34E+06,2.68E+07,480.67,1509,0.5,0,0.1
7.64E+06,2.58E+07,480.67,1498,0.5,0,0.1
7.60E+06,2.74E+07,480.67,1483,0.5,0,0.1
7.41E+06,2.78E+07,480.67,1489,0.5,0,0.1
7.39E+06,2.71E+07,480.67,1484,0.5,0,0.1
7.40E+06,2.63E+07,480.67,1478,0.5,0,0.1
7.38E+06,2.83E+07,480.67,1495,0.5,0,0.1
7.26E+06,2.71E+07,480.67,1487,0.5,0,0.1
7.46E+06,2.75E+07,480.67,1521,0.5,0,0.1
7.73E+06,3.19E+07,480.67,1809,0.5,0,0.1
1.09E+07,5.09E+07,480.67,2160,0.5,0,0.1
1.36E+07,7.02E+07,480.67,2451,0.5,0,0.1
1.59E+07,8.63E+07,480.67,2686,0.5,0,0.1
1.78E+07,1.02E+08,480.67,2930,0.5,0,0.1
1.97E+07,1.18E+08,480.67,3208,0.5,0,0.1
2.16E+07,1.36E+08,480.67,3245,0.5,0,0.1
2.33E+07,1.50E+08,480.67,3185,0.5,0,0.1
2.48E+07,1.67E+08,480.67,3106,0.5,0,0.1
2.58E+07,1.81E+08,480.67,3116,0.5,0,0.1
2.65E+07,1.90E+08,480.67,3211,0.5,0,0.1
2.72E+07,1.99E+08,480.67,3243,0.5,0,0.1
2.81E+07,1.99E+08,480.67,3283,0.5,0,0.1
2.89E+07,1.99E+08,480.67,3211,0.5,0,0.1
2.92E+07,2.05E+08,480.67,3119,0.5,0,0.1
2.90E+07,2.02E+08,480.67,3114,0.5,0,0.1
2.86E+07,1.96E+08,480.67,3159,0.5,0,0.1
3.05E+07,2.10E+08,480.67,3105,0.5,0,0.1
3.10E+07,2.11E+08,480.67,3085,0.5,0,0.1
3.10E+07,2.11E+08,480.67,3129,0.5,0,0.1
3.10E+07,2.14E+08,480.67,3071,0.5,0,0.1
3.08E+07,2.06E+08,480.67,3095,0.5,0,0.1
3.08E+07,2.08E+08,480.67,3118,0.5,0,0.1
3.08E+07,2.09E+08,480.67,3122,0.5,0,0.1
3.08E+07,2.09E+08,480.67,3120,0.5,0,0.1
3.10E+07,2.13E+08,480.67,3159,0.5,0,0.1
3.13E+07,2.13E+08,480.67,3128,0.5,0,0.1
3.05E+07,2.08E+08,480.67,3153,0.5,0,0.1
3.11E+07,2.04E+08,480.67,3150,0.5,0,0.1
3.14E+07,2.10E+08,480.67,3115,0.5,0,0.1
3.20E+07,2.16E+08,480.67,3151,0.5,0,0.1
3.23E+07,2.16E+08,480.67,3187,0.5,0,0.1
3.23E+07,2.15E+08,480.67,3231,0.5,0,0.1
3.32E+07,2.21E+08,480.67,3234,0.5,0,0.1
3.30E+07,2.28E+08,480.67,3187,0.5,0,0.1
3.25E+07,2.26E+08,480.67,3155,0.5,0,0.1
3.22E+07,2.30E+08,480.67,3106,0.5,0,0.1
3.16E+07,2.22E+08,480.67,3080,0.5,0,0.1
3.10E+07,2.22E+08,480.67,3075,0.5,0,0.1
3.10E+07,2.17E+08,480.67,3085,0.5,0,0.1
3.10E+07,2.17E+08,480.67,3080,0.5,0,0.1
3.13E+07,2.12E+08,480.67,3084,0.5,0,0.1
3.15E+07,2.10E+08,480.67,3111,0.5,0,0.1
3.14E+07,2.12E+08,480.67,3095,0.5,0,0.1
3.10E+07,2.11E+08,480.67,3071,0.5,0,0.1
3.10E+07,2.11E+08,480.67,3069,0.5,0,0.1
3.13E+07,2.12E+08,480.67,3049,0.5,0,0.1
3.11E+07,2.12E+08,480.67,3036,0.5,0,0.1
3.07E+07,2.11E+08,480.67,3076,0.5,0,0.1
3.07E+07,2.06E+08,480.67,3057,0.5,0,0.1
3.12E+07,2.11E+08,480.67,3062,0.5,0,0.1
3.09E+07,2.09E+08,480.67,3027,0.5,0,0.1
3.12E+07,2.08E+08,480.67,3027,0.5,0,0.1
3.10E+07,2.06E+08,480.67,3036,0.5,0,0.1
3.07E+07,2.04E+08,480.67,3045,0.5,0,0.1
3.05E+07,2.02E+08,480.67,3249,0.5,0,0.1
3.13E+07,2.10E+08,480.67,3205,0.5,0,0.1
3.19E+07,2.16E+08,480.67,3184,0.5,0,0.1
3.24E+07,2.20E+08,480.67,3071,0.5,0,0.1
3.14E+07,2.17E+08,480.67,3035,0.5,0,0.1
3.06E+07,2.15E+08,480.67,3027,0.5,0,0.1
3.11E+07,2.14E+08,480.67,3132,0.5,0,0.1
3.17E+07,2.16E+08,480.67,3145,0.5,0,0.1
3.15E+07,2.21E+08,480.67,3111,0.5,0,0.1
3.19E+07,2.22E+08,480.67,3137,0.5,0,0.1
3.12E+07,2.19E+08,480.67,3121,0.5,0,0.1
3.16E+07,2.21E+08,480.67,3105,0.5,0,0.1
3.09E+07,2.13E+08,480.67,3079,0.5,0,0.1
3.07E+07,2.14E+08,480.67,3084,0.5,0,0.1
3.03E+07,2.14E+08,480.67,3120,0.5,0,0.1
3.06E+07,2.12E+08,480.67,3102,0.5,0,0.1
3.09E+07,2.05E+08,480.67,3129,0.5,0,0.1
3.16E+07,2.21E+08,480.67,3089,0.5,0,0.1
3.18E+07,2.19E+08,480.67,3068,0.5,0,0.1
3.13E+07,2.17E+08,480.67,3078,0.5,0,0.1
3.12E+07,2.19E+08,480.67,3040,0.5,0,0.1
3.09E+07,2.17E+08,480.67,3104,0.5,0,0.1
3.12E+07,2.15E+08,480.67,3062,0.5,0,0.1
3.11E+07,2.07E+08,480.67,3024,0.5,0,0.1
3.13E+07,2.13E+08,480.67,2997,0.5,0,0.1
3.01E+07,2.06E+08,480.67,3090,0.5,0,0.1
3.07E+07,2.08E+08,480.67,3143,0.5,0,0.1
3.08E+07,2.04E+08,480.67,3167,0.5,0,0.1
3.19E+07,2.01E+08,480.67,3194,0.5,0,0.1
3.25E+07,2.16E+08,480.67,3214,0.5,0,0.1
3.25E+07,2.16E+08,480.67,3117,0.5,0,0.1
3.17E+07,2.17E+08,480.67,3071,0.5,0,0.1
3.12E+07,2.11E+08,480.67,3109,0.5,0,0.1
3.13E+07,2.11E+08,480.67,3139,0.5,0,0.1
3.09E+07,2.12E+08,480.67,3164,0.5,0,0.1
3.11E+07,2.03E+08,480.67,3111,0.5,0,0.1
3.10E+07,2.05E+08,480.67,3056,0.5,0,0.1
3.06E+07,2.05E+08,480.67,3067,0.5,0,0.1
3.10E+07,2.11E+08,480.67,3071,0.5,0,0.1
3.14E+07,2.13E+08,480.67,3079,0.5,0,0.1
3.12E+07,2.13E+08,480.67,3085,0.5,0,0.1
3.14E+07,2.15E+08,480.67,3162,0.5,0,0.1
3.25E+07,2.19E+08,480.67,3104,0.5,0,0.1
3.20E+07,2.13E+08,480.67,3130,0.5,0,0.1
3.16E+07,2.15E+08,480.67,3132,0.5,0,0.1
1.62E+07,1.68E+08,480.67,2759,0.5,0,0.12
1.88E+07,1.31E+08,480.67,2949,0.5,0,0.12
2.18E+07,1.46E+08,480.67,3078,0.5,0,0.12
2.44E+07,1.67E+08,480.67,3256,0.5,0,0.12
2.65E+07,1.76E+08,480.67,3361,0.5,0,0.12
2.90E+07,1.90E+08,480.67,3259,0.5,0,0.12
3.04E+07,1.97E+08,480.67,3195,0.5,0,0.12
3.11E+07,2.19E+08,480.67,3163,0.5,0,0.12
3.09E+07,2.22E+08,480.67,3138,0.5,0,0.12
3.09E+07,2.21E+08,480.67,3216,0.5,0,0.12
3.07E+07,2.16E+08,480.67,3201,0.5,0,0.12
3.00E+07,2.13E+08,480.67,3135,0.5,0,0.12
3.04E+07,2.09E+08,480.67,3073,0.5,0,0.12
3.00E+07,2.05E+08,480.67,3025,0.5,0,0.12
2.98E+07,1.95E+08,480.67,3191,0.5,0,0.12
3.02E+07,1.96E+08,480.67,3247,0.5,0,0.12
3.05E+07,1.96E+08,480.67,3295,0.5,0,0.12
3.16E+07,2.10E+08,480.67,3201,0.5,0,0.12
3.22E+07,2.13E+08,480.67,3163,0.5,0,0.12
3.25E+07,2.19E+08,480.67,3129,0.5,0,0.12
3.21E+07,2.23E+08,480.67,3151,0.5,0,0.12
3.20E+07,2.23E+08,480.67,3110,0.5,0,0.12
3.15E+07,2.21E+08,480.67,3117,0.5,0,0.12
3.12E+07,2.19E+08,480.67,3098,0.5,0,0.12
3.09E+07,2.10E+08,480.67,3032,0.5,0,0.12
3.06E+07,2.07E+08,480.67,3052,0.5,0,0.12
3.04E+07,2.08E+08,480.67,3065,0.5,0,0.12
3.10E+07,2.07E+08,480.67,3022,0.5,0,0.12
3.09E+07,2.06E+08,480.67,3028,0.5,0,0.12
3.09E+07,2.11E+08,480.67,3049,0.5,0,0.12
3.07E+07,2.12E+08,480.67,3008,0.5,0,0.12
3.02E+07,2.00E+08,480.67,3032,0.5,0,0.12
3.01E+07,1.98E+08,480.67,3194,0.5,0,0.12
3.03E+07,1.94E+08,480.67,3299,0.5,0,0.12
3.05E+07,1.96E+08,480.67,3309,0.5,0,0.12
3.09E+07,1.99E+08,480.67,3247,0.5,0,0.12
3.21E+07,2.15E+08,480.67,3191,0.5,0,0.12
3.25E+07,2.13E+08,480.67,3136,0.5,0,0.12
3.32E+07,2.24E+08,480.67,3133,0.5,0,0.12
3.21E+07,2.27E+08,480.67,3169,0.5,0,0.12
3.27E+07,2.25E+08,480.67,3140,0.5,0,0.12
3.23E+07,2.20E+08,480.67,3149,0.5,0,0.12
3.19E+07,2.15E+08,480.67,3149,0.5,0,0.12
3.17E+07,2.17E+08,480.67,3135,0.5,0,0.12
3.12E+07,2.03E+08,480.67,3066,0.5,0,0.12
3.09E+07,2.01E+08,480.67,3102,0.5,0,0.12
3.15E+07,2.06E+08,480.67,3148,0.5,0,0.12
3.19E+07,2.13E+08,480.67,3139,0.5,0,0.12
3.21E+07,2.15E+08,480.67,3141,0.5,0,0.12
3.22E+07,2.19E+08,480.67,3099,0.5,0,0.12
3.13E+07,2.12E+08,480.67,3078,0.5,0,0.12
3.11E+07,2.05E+08,480.67,3011,0.5,0,0.12
3.10E+07,2.07E+08,480.67,3074,0.5,0,0.12
3.07E+07,2.08E+08,480.67,3101,0.5,0,0.12
3.12E+07,2.08E+08,480.67,3114,0.5,0,0.12
3.17E+07,2.11E+08,480.67,3055,0.5,0,0.12
3.17E+07,2.10E+08,480.67,3096,0.5,0,0.12
3.17E+07,2.10E+08,480.67,3105,0.5,0,0.12
3.20E+07,2.08E+08,480.67,3072,0.5,0,0.12
3.14E+07,2.03E+08,480.67,3016,0.5,0,0.12
3.04E+07,1.96E+08,480.67,3155,0.5,0,0.12
3.00E+07,1.90E+08,480.67,3327,0.5,0,0.12
3.10E+07,1.85E+08,480.67,3384,0.5,0,0.12
3.26E+07,1.95E+08,480.67,3431,0.5,0,0.12
3.41E+07,2.10E+08,480.67,3342,0.5,0,0.12
3.48E+07,2.29E+08,480.67,3319,0.5,0,0.12
3.53E+07,2.44E+08,480.67,3327,0.5,0,0.12
3.49E+07,2.43E+08,480.67,3299,0.5,0,0.12
3.39E+07,2.41E+08,480.67,3339,0.5,0,0.12
3.35E+07,2.35E+08,480.67,3301,0.5,0,0.12
3.28E+07,2.33E+08,480.67,3214,0.5,0,0.12
3.19E+07,2.22E+08,480.67,3123,0.5,0,0.12
3.24E+07,2.23E+08,480.67,3054,0.5,0,0.12
3.23E+07,2.23E+08,480.67,3027,0.5,0,0.12
3.21E+07,2.16E+08,480.67,3104,0.5,0,0.12
3.13E+07,2.05E+08,480.67,3092,0.5,0,0.12
3.17E+07,2.00E+08,480.67,3254,0.5,0,0.12
3.11E+07,2.06E+08,480.67,3223,0.5,0,0.12
3.13E+07,2.16E+08,480.67,3144,0.5,0,0.12
3.22E+07,2.17E+08,480.67,3174,0.5,0,0.12
3.25E+07,2.23E+08,480.67,3139,0.5,0,0.12
3.23E+07,2.26E+08,480.67,3109,0.5,0,0.12
3.20E+07,2.30E+08,480.67,3084,0.5,0,0.12
3.13E+07,2.29E+08,480.67,3061,0.5,0,0.12
3.03E+07,2.14E+08,480.67,3050,0.5,0,0.12
3.01E+07,2.05E+08,480.67,3068,0.5,0,0.12
3.03E+07,2.16E+08,480.67,3044,0.5,0,0.12
3.07E+07,2.14E+08,480.67,3049,0.5,0,0.12
3.07E+07,2.18E+08,480.67,3117,0.5,0,0.12
3.12E+07,2.18E+08,480.67,2426,0.5,0,0.12
2.03E+07,1.38E+08,480.67,2145,0.5,0,0.12
1.53E+07,9.07E+07,480.67,1969,0.5,0,0.12
1.29E+07,6.76E+07,480.67,1885,0.5,0,0.12
1.13E+07,5.32E+07,480.67,1784,0.5,0,0.12
1.07E+07,4.57E+07,480.67,1675,0.5,0,0.12
1.00E+07,4.10E+07,480.67,1594,0.5,0,0.12
9.42E+06,3.46E+07,480.67,1570,0.5,0,0.12
9.24E+06,3.49E+07,480.67,1620,0.5,0,0.12
9.11E+06,3.47E+07,480.67,1620,0.5,0,0.12
8.79E+06,3.44E+07,480.67,1619,0.5,0,0.12
8.35E+06,3.37E+07,480.67,1619,0.5,0,0.12
8.29E+06,3.14E+07,480.67,1602,0.5,0,0.12
8.39E+06,3.32E+07,480.67,1603,0.5,0,0.12
8.60E+06,3.70E+07,480.67,1618,0.5,0,0.12
8.48E+06,3.58E+07,480.67,1564,0.5,0,0.12
7.98E+06,3.38E+07,480.67,1526,0.5,0,0.12
7.91E+06,3.12E+07,480.67,1492,0.5,0,0.12
7.75E+06,2.83E+07,480.67,1513,0.5,0,0.12
7.66E+06,2.89E+07,480.67,1540,0.5,0,0.12
7.55E+06,2.87E+07,480.67,1542,0.5,0,0.12
7.62E+06,2.70E+07,480.67,1532,0.5,0,0.12
8.10E+06,2.94E+07,480.67,1573,0.5,0,0.12
7.97E+06,2.93E+07,480.67,1597,0.5,0,0.12
7.87E+06,3.22E+07,480.67,1576,0.5,0,0.12
8.07E+06,3.51E+07,480.67,1573,0.5,0,0.12
7.89E+06,3.24E+07,480.67,1516,0.5,0,0.12
8.09E+06,3.43E+07,480.67,1541,0.5,0,0.12
7.81E+06,3.17E+07,480.67,1510,0.5,0,0.12
7.62E+06,3.25E+07,480.67,1525,0.5,0,0.12
7.65E+06,3.39E+07,480.67,1511,0.5,0,0.12
7.59E+06,3.16E+07,480.67,1452,0.5,0,0.12
7.51E+06,3.33E+07,480.67,1519,0.5,0,0.12
7.76E+06,3.30E+07,480.67,1552,0.5,0,0.12
8.18E+06,3.44E+07,480.67,1495,0.5,0,0.12
7.40E+06,2.76E+07,480.67,1518,0.5,0,0.12
7.63E+06,3.10E+07,480.67,1452,0.5,0,0.12
7.08E+06,2.60E+07,480.67,1456,0.5,0,0.12
7.27E+06,2.47E+07,480.67,1464,0.5,0,0.12
7.29E+06,2.77E+07,480.67,1482,0.5,0,0.12
7.27E+06,2.73E+07,480.67,1462,0.5,0,0.12
6.97E+06,2.38E+07,480.67,1439,0.5,0,0.12
7.24E+06,2.45E+07,480.67,1420,0.5,0,0.12
7.26E+06,2.53E+07,480.67,1448,0.5,0,0.12
7.26E+06,2.91E+07,480.67,1541,0.5,0,0.12
7.37E+06,2.98E+07,480.67,1528,0.5,0,0.12
7.39E+06,2.63E+07,480.67,1528,0.5,0,0.12
7.49E+06,2.85E+07,480.67,1580,0.5,0,0.12
7.69E+06,2.74E+07,480.67,1523,0.5,0,0.12
7.73E+06,2.95E+07,480.67,1524,0.5,0,0.12
7.75E+06,3.10E+07,480.67,1494,0.5,0,0.12
7.64E+06,3.04E+07,480.67,1452,0.5,0,0.12
7.73E+06,3.14E+07,480.67,1433,0.5,0,0.12
7.25E+06,2.87E+07,480.67,1465,0.5,0,0.12
7.54E+06,2.95E+07,480.67,1469,0.5,0,0.12
7.41E+06,2.54E+07,480.67,1454,0.5,0,0.12
7.21E+06,2.47E+07,480.67,1437,0.5,0,0.12
6.98E+06,2.60E+07,480.67,1450,0.5,0,0.12
7.06E+06,2.73E+07,480.67,1467,0.5,0,0.12
7.40E+06,3.02E+07,480.67,1526,0.5,0,0.12
7.44E+06,3.24E+07,480.67,1511,0.5,0,0.12
7.45E+06,2.99E+07,480.67,1515,0.5,0,0.12
7.36E+06,2.74E+07,480.67,1531,0.5,0,0.12
7.46E+06,2.96E+07,480.67,1498,0.5,0,0.12
7.78E+06,2.92E+07,480.67,1460,0.5,0,0.12
7.60E+06,3.08E+07,480.67,1486,0.5,0,0.12
7.68E+06,3.32E+07,480.67,1543,0.5,0,0.12
7.66E+06,3.47E+07,480.67,1554,0.5,0,0.12
7.44E+06,3.22E+07,480.67,1507,0.5,0,0.12
7.51E+06,3.28E+07,480.67,1505,0.5,0,0.12
7.38E+06,2.87E+07,480.67,1561,0.5,0,0.12
