SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Epoch
9.94E+05,6.66E+08,153.6,3030,0.5,0,9
9.90E+05,6.80E+08,153.6,3027,0.5,0,9
1.01E+06,6.30E+08,153.6,2983,0.5,0,9
1.04E+06,6.18E+08,153.6,3012,0.5,0,9
1.02E+06,6.33E+08,153.6,2940,0.5,0,9
1.01E+06,6.39E+08,153.6,2994,0.5,0,9
1.02E+06,6.49E+08,153.6,3041,0.5,0,9
1.01E+06,6.78E+08,153.6,2962,0.5,0,9
1.01E+06,6.96E+08,153.6,2942,0.5,0,9
1.01E+06,6.67E+08,153.6,2920,0.5,0,9
1.03E+06,6.80E+08,153.6,2925,0.5,0,9
1.01E+06,6.78E+08,153.6,2871,0.5,0,9
9.36E+05,6.23E+08,153.6,2910,0.5,0,9
9.44E+05,5.59E+08,153.6,2905,0.5,0,9
9.63E+05,5.90E+08,153.6,2927,0.5,0,9
9.62E+05,5.99E+08,153.6,2948,0.5,0,9
9.94E+05,6.21E+08,153.6,3043,0.5,0,9
1.01E+06,6.50E+08,153.6,3134,0.5,0,9
1.05E+06,6.69E+08,153.6,3075,0.5,0,9
1.08E+06,6.87E+08,153.6,3045,0.5,0,9
1.03E+06,7.26E+08,153.6,3011,0.5,0,9
1.06E+06,7.16E+08,153.6,3087,0.5,0,9
1.07E+06,7.32E+08,153.6,2936,0.5,0,9
1.04E+06,7.27E+08,153.6,3028,0.5,0,9
1.02E+06,6.77E+08,153.6,2959,0.5,0,9
9.80E+05,6.42E+08,153.6,2964,0.5,0,9
1.02E+06,6.42E+08,153.6,2978,0.5,0,9
9.91E+05,6.21E+08,153.6,3039,0.5,0,9
1.05E+06,6.74E+08,153.6,2963,0.5,0,9
1.05E+06,6.74E+08,153.6,2979,0.5,0,9
1.02E+06,6.81E+08,153.6,2969,0.5,0,9
1.02E+06,6.62E+08,153.6,2934,0.5,0,9
1.01E+06,6.59E+08,153.6,3031,0.5,0,9
1.00E+06,6.88E+08,153.6,2973,0.5,0,9
1.01E+06,6.93E+08,153.6,2974,0.5,0,9
1.01E+06,7.21E+08,153.6,2995,0.5,0,9
1.02E+06,7.03E+08,153.6,2947,0.5,0,9
1.01E+06,6.76E+08,153.6,2903,0.5,0,9
1.02E+06,6.95E+08,153.6,2946,0.5,0,9
9.91E+05,7.06E+08,153.6,2995,0.5,0,9
1.04E+06,6.75E+08,153.6,2924,0.5,0,9
3.61E+05,2.80E+08,153.6,1853,0.5,12,9
4.17E+05,2.31E+08,153.6,2155,0.5,12,9
5.44E+05,2.75E+08,153.6,2380,0.5,12,9
6.70E+05,3.68E+08,153.6,2630,0.5,12,9
7.76E+05,4.50E+08,153.6,2718,0.5,12,9
8.88E+05,4.95E+08,153.6,2850,0.5,12,9
9.08E+05,5.64E+08,153.6,2897,0.5,12,9
9.15E+05,5.91E+08,153.6,3014,0.5,12,9
9.66E+05,6.08E+08,153.6,3136,0.5,12,9
9.99E+05,6.23E+08,153.6,3058,0.5,12,9
1.03E+06,6.13E+08,153.6,3079,0.5,12,9
1.03E+06,6.77E+08,153.6,3021,0.5,12,9
1.04E+06,7.13E+08,153.6,2947,0.5,12,9
1.02E+06,7.01E+08,153.6,2891,0.5,12,9
9.85E+05,6.88E+08,153.6,2869,0.5,12,9
9.71E+05,6.62E+08,153.6,2827,0.5,12,9
9.63E+05,6.29E+08,153.6,2905,0.5,12,9
9.57E+05,6.37E+08,153.6,2941,0.5,12,9
9.96E+05,6.14E+08,153.6,2993,0.5,12,9
1.01E+06,6.50E+08,153.6,3095,0.5,12,9
1.05E+06,6.89E+08,153.6,3070,0.5,12,9
1.07E+06,6.95E+08,153.6,3071,0.5,12,9
1.06E+06,7.14E+08,153.6,3057,0.5,12,9
1.04E+06,7.24E+08,153.6,3023,0.5,12,9
1.03E+06,6.81E+08,153.6,2993,0.5,12,9
1.03E+06,6.90E+08,153.6,2990,0.5,12,9
1.03E+06,6.76E+08,153.6,2959,0.5,12,9
1.04E+06,6.69E+08,153.6,2972,0.5,12,9
1.03E+06,6.31E+08,153.6,2972,0.5,12,9
9.79E+05,6.23E+08,153.6,2944,0.5,12,9
9.82E+05,5.90E+08,153.6,2925,0.5,12,9
9.81E+05,5.75E+08,153.6,2925,0.5,12,9
9.93E+05,5.92E+08,153.6,2982,0.5,12,9
1.00E+06,6.03E+08,153.6,2976,0.5,12,9
1.00E+06,5.90E+08,153.6,3015,0.5,12,9
1.01E+06,6.15E+08,153.6,3064,0.5,12,9
1.04E+06,6.61E+08,153.6,3047,0.5,12,9
1.03E+06,6.55E+08,153.6,3098,0.5,12,9
1.03E+06,6.68E+08,153.6,3063,0.5,12,9
1.04E+06,7.22E+08,153.6,3093,0.5,12,9
1.07E+06,7.10E+08,153.6,3019,0.5,12,9
1.02E+06,6.93E+08,153.6,2995,0.5,12,9
1.04E+06,6.37E+08,153.6,2982,0.5,12,9
1.01E+06,6.30E+08,153.6,2983,0.5,12,9
1.01E+06,6.78E+08,153.6,2924,0.5,12,9
9.97E+05,6.62E+08,153.6,2908,0.5,12,9
9.99E+05,6.52E+08,153.6,2864,0.5,12,9
1.01E+06,6.37E+08,153.6,2926,0.5,12,9
9.86E+05,6.06E+08,153.6,2991,0.5,12,9
9.82E+05,6.04E+08,153.6,3002,0.5,12,9
1.02E+06,6.63E+08,153.6,2919,0.5,12,9
1.02E+06,6.70E+08,153.6,2880,0.5,12,9
1.02E+06,6.60E+08,153.6,3038,0.5,12,9
1.00E+06,6.96E+08,153.6,2984,0.5,12,9
1.00E+06,6.33E+08,153.6,3062,0.5,12,9
9.99E+05,6.78E+08,153.6,2983,0.5,12,9
1.03E+06,6.62E+08,153.6,2938,0.5,12,9
1.03E+06,6.77E+08,153.6,2918,0.5,12,9
9.79E+05,6.93E+08,153.6,2911,0.5,12,9
1.00E+06,6.97E+08,153.6,2890,0.5,12,9
9.93E+05,6.41E+08,153.6,2969,0.5,12,9
1.00E+06,6.59E+08,153.6,2976,0.5,12,9
9.92E+05,6.31E+08,153.6,3034,0.5,12,9
1.05E+06,7.01E+08,153.6,3057,0.5,12,9
1.07E+06,7.04E+08,153.6,3006,0.5,12,9
1.06E+06,6.56E+08,153.6,3050,0.5,12,9
1.03E+06,6.95E+08,153.6,3010,0.5,12,9
1.03E+06,6.79E+08,153.6,2959,0.5,12,9
1.06E+06,7.08E+08,153.6,2961,0.5,12,9
1.03E+06,7.01E+08,153.6,2971,0.5,12,9
1.02E+06,6.65E+08,153.6,2935,0.5,12,9
1.02E+06,6.43E+08,153.6,3001,0.5,12,9
1.01E+06,6.60E+08,153.6,2887,0.5,12,9
1.01E+06,6.04E+08,153.6,2949,0.5,12,9
9.84E+05,6.46E+08,153.6,3040,0.5,12,9
1.00E+06,6.63E+08,153.6,2987,0.5,12,9
1.05E+06,6.83E+08,153.6,2948,0.5,12,9
1.05E+06,7.04E+08,153.6,2928,0.5,12,9
1.03E+06,6.77E+08,153.6,2905,0.5,12,9
9.77E+05,6.55E+08,153.6,2839,0.5,12,9
9.41E+05,6.20E+08,153.6,2805,0.5,12,9
9.35E+05,6.10E+08,153.6,2852,0.5,12,9
9.48E+05,6.28E+08,153.6,2942,0.5,12,9
9.87E+05,6.33E+08,153.6,3014,0.5,12,9
9.89E+05,6.38E+08,153.6,3067,0.5,12,9
1.03E+06,6.43E+08,153.6,3052,0.5,12,9
1.02E+06,6.27E+08,153.6,2988,0.5,12,9
1.00E+06,6.22E+08,153.6,3042,0.5,12,9
1.05E+06,6.56E+08,153.6,2892,0.5,12,9
1.02E+06,6.82E+08,153.6,2851,0.5,12,9
9.57E+05,6.13E+08,153.6,2900,0.5,12,9
9.53E+05,5.89E+08,153.6,2948,0.5,12,9
9.78E+05,5.87E+08,153.6,3012,0.5,12,9
1.01E+06,6.27E+08,161.34,2466,0.5,12,9
7.17E+05,3.83E+08,164.72,2200,0.5,12,9
5.69E+05,3.20E+08,167,2115,0.5,12,9
5.39E+05,2.64E+08,166.77,2059,0.5,12,9
5.08E+05,2.36E+08,167.25,1893,0.5,12,9
4.76E+05,2.32E+08,168.94,1925,0.5,12,9
4.74E+05,1.92E+08,167.92,1799,0.5,12,9
4.60E+05,2.13E+08,170.03,1858,0.5,12,9
4.49E+05,1.61E+08,169.84,1776,0.5,12,9
4.17E+05,1.55E+08,167.89,1756,0.5,12,9
4.27E+05,1.82E+08,162.04,1773,0.5,12,9
4.11E+05,1.69E+08,163.02,1766,0.5,12,9
4.13E+05,1.73E+08,159.83,1745,0.5,12,9
4.43E+05,1.85E+08,163.76,1756,0.5,12,9
4.17E+05,1.77E+08,177.79,1733,0.5,12,9
4.48E+05,1.78E+08,178.43,1682,0.5,12,9
4.12E+05,1.57E+08,168.26,1683,0.5,12,9
4.28E+05,1.89E+08,165.2,1697,0.5,12,9
4.10E+05,1.56E+08,166.14,1618,0.5,12,9
4.02E+05,1.82E+08,160.79,1659,0.5,12,9
4.37E+05,1.91E+08,162.13,1738,0.5,12,9
4.61E+05,2.30E+08,158.79,1805,0.5,12,9
5.13E+05,2.46E+08,161.34,1810,0.5,12,9
5.17E+05,2.60E+08,163.24,1908,0.5,12,9
5.56E+05,2.72E+08,163.63,1851,0.5,12,9
5.72E+05,2.92E+08,171.9,1802,0.5,12,9
5.52E+05,2.94E+08,170.59,1831,0.5,12,9
5.41E+05,2.73E+08,163.45,1793,0.5,12,9
5.49E+05,2.60E+08,166.38,1776,0.5,12,9
5.32E+05,2.43E+08,162.74,1741,0.5,12,9
5.44E+05,2.31E+08,163.91,1725,0.5,12,9
5.64E+05,2.38E+08,161.4,1726,0.5,12,9
5.80E+05,2.54E+08,163.1,1775,0.5,12,9
5.31E+05,2.56E+08,161.83,1785,0.5,12,9
5.52E+05,2.39E+08,158.04,1736,0.5,12,9
5.53E+05,2.65E+08,160.83,1753,0.5,12,9
5.59E+05,2.65E+08,160.19,1784,0.5,12,9
5.66E+05,2.87E+08,155.61,1744,0.5,12,9
5.50E+05,2.85E+08,159.78,1800,0.5,12,9
5.86E+05,2.96E+08,166.23,1809,0.5,12,9
5.94E+05,2.81E+08,165.23,1802,0.5,12,9
6.21E+05,2.53E+08,159.62,1762,0.5,12,9
6.14E+05,2.86E+08,166.27,1757,0.5,12,9
6.06E+05,2.59E+08,167.53,1789,0.5,12,9
6.44E+05,3.01E+08,166.76,1706,0.5,12,9
6.65E+05,2.87E+08,168.74,1765,0.5,12,9
6.49E+05,2.95E+08,166.75,1836,0.5,12,9
6.91E+05,3.11E+08,166.17,1850,0.5,12,9
6.81E+05,3.34E+08,165.52,1840,0.5,12,9
7.11E+05,3.05E+08,165.52,1785,0.5,12,9
7.50E+05,3.58E+08,165.16,1852,0.5,12,9
7.36E+05,3.49E+08,163.81,1866,0.5,12,9
7.26E+05,3.24E+08,164.15,1843,0.5,12,9
7.28E+05,3.63E+08,167.19,1792,0.5,12,9
7.38E+05,3.30E+08,215,1829,0.5,12,9
7.74E+05,3.92E+08,211.93,1859,0.5,12,9
7.94E+05,4.07E+08,212.58,1894,0.5,12,9
8.46E+05,4.21E+08,215.52,1832,0.5,12,9
8.15E+05,4.08E+08,214.01,1846,0.5,12,9
8.45E+05,3.97E+08,213.62,1876,0.5,12,9
8.78E+05,4.20E+08,166.93,1860,0.5,12,9
8.61E+05,4.28E+08,172.21,1797,0.5,12,9
8.39E+05,4.50E+08,171.79,1806,0.5,12,9
8.79E+05,4.25E+08,177.04,1847,0.5,12,9
8.82E+05,4.24E+08,178.77,1842,0.5,12,9
8.96E+05,4.16E+08,176.72,1778,0.5,12,9
8.87E+05,4.06E+08,172.48,1807,0.5,12,9
9.09E+05,4.16E+08,165.65,1805,0.5,12,9
9.36E+05,4.58E+08,173.74,1797,0.5,12,9
8.89E+05,4.38E+08,174.96,1797,0.5,12,9
8.62E+05,4.00E+08,169.47,1847,0.5,12,9
9.50E+05,3.98E+08,169.4,1794,0.5,12,9
9.99E+05,4.77E+08,173.19,1857,0.5,12,9
9.90E+05,5.12E+08,171.6,1816,0.5,12,9
9.67E+05,4.53E+08,172.52,1835,0.5,12,9
1.01E+06,4.74E+08,173.97,1818,0.5,12,9
9.67E+05,4.77E+08,171.16,1767,0.5,12,9
9.42E+05,4.60E+08,169.57,1773,0.5,12,9
1.02E+06,4.93E+08,171.01,1759,0.5,12,9
9.49E+05,4.52E+08,175.34,1796,0.5,12,9
1.01E+06,4.45E+08,205.11,1792,0.5,12,9
1.01E+06,4.81E+08,160.86,1819,0.5,12,9
1.02E+06,5.32E+08,165.8,1842,0.5,12,9
1.05E+06,5.59E+08,163.19,1884,0.5,12,9
1.08E+06,5.96E+08,167.04,1833,0.5,12,9
1.09E+06,5.21E+08,169.04,1813,0.5,12,9
1.13E+06,5.36E+08,168.76,1858,0.5,12,9
1.14E+06,6.01E+08,171.24,1842,0.5,12,9
1.14E+06,5.91E+08,170.16,1782,0.5,12,9
1.10E+06,4.63E+08,163.25,1764,0.5,12,9
1.11E+06,4.88E+08,166.62,1775,0.5,12,9
1.20E+06,5.79E+08,166.65,1824,0.5,12,9
1.19E+06,5.58E+08,161.19,1784,0.5,12,9
1.11E+06,5.07E+08,163.87,1791,0.5,12,9
1.11E+06,5.58E+08,163.45,1765,0.5,12,9
1.06E+06,5.49E+08,164.34,1864,0.5,12,9
1.16E+06,5.35E+08,162.98,1793,0.5,12,9
1.16E+06,5.46E+08,160.64,1731,0.5,12,9
1.13E+06,5.78E+08,160.02,1831,0.5,12,9
1.15E+06,6.30E+08,156.08,1754,0.5,12,9
1.14E+06,5.79E+08,155.44,1804,0.5,12,9
1.25E+06,6.24E+08,148.82,2303,0.5,12,9
1.84E+06,1.05E+09,145.15,2552,0.5,12,9
2.22E+06,1.40E+09,144.53,2837,0.5,12,9
2.53E+06,1.78E+09,143.93,2952,0.5,12,9
2.69E+06,2.09E+09,143.74,2963,0.5,12,9
2.73E+06,2.35E+09,143.04,2994,0.5,12,9
2.72E+06,2.56E+09,143.13,3038,0.5,12,9
2.83E+06,2.60E+09,143.01,2987,0.5,12,9
2.75E+06,2.61E+09,143.21,3005,0.5,12,9
2.83E+06,2.43E+09,142.83,3074,0.5,12,9
2.92E+06,2.67E+09,142.53,3100,0.5,12,9
3.01E+06,2.75E+09,142.65,3063,0.5,12,9
2.93E+06,2.65E+09,142.55,3078,0.5,12,9
2.98E+06,2.67E+09,142.56,3139,0.5,12,9
3.01E+06,2.79E+09,142.67,3107,0.5,12,9
3.01E+06,2.82E+09,142.58,3152,0.5,12,9
3.04E+06,2.96E+09,142.48,3128,0.5,12,9
3.07E+06,2.98E+09,142.55,3135,0.5,12,9
3.07E+06,2.87E+09,142.48,3155,0.5,12,9
3.11E+06,2.84E+09,142.52,3135,0.5,12,9
3.04E+06,2.81E+09,142.45,3144,0.5,12,9
2.98E+06,2.68E+09,142.53,3154,0.5,12,9
3.06E+06,2.80E+09,142.43,3129,0.5,12,9
2.99E+06,2.82E+09,142.48,3221,0.5,12,9
3.10E+06,2.94E+09,142.48,3225,0.5,12,9
3.13E+06,2.98E+09,142.42,3194,0.5,12,9
3.18E+06,2.93E+09,142.38,3150,0.5,12,9
3.13E+06,2.77E+09,142.37,3193,0.5,12,9
3.15E+06,3.00E+09,142.35,3175,0.5,12,9
3.11E+06,2.89E+09,142.35,3175,0.5,12,9
3.14E+06,2.99E+09,142.31,3190,0.5,12,9
3.04E+06,2.96E+09,142.32,3191,0.5,12,9
3.12E+06,2.95E+09,142.32,3265,0.5,12,9
3.21E+06,2.95E+09,142.3,3230,0.5,12,9
3.17E+06,3.06E+09,142.3,3250,0.5,12,9
3.15E+06,3.03E+09,142.31,3253,0.5,12,9
3.22E+06,3.08E+09,142.3,3188,0.5,12,9
3.03E+06,3.08E+09,142.28,3144,0.5,12,9
3.08E+06,2.97E+09,142.28,3179,0.5,12,9
3.09E+06,2.85E+09,142.26,3244,0.5,12,9
3.13E+06,2.95E+09,142.27,3176,0.5,12,9
3.11E+06,2.98E+09,142.27,3200,0.5,12,9
3.18E+06,3.08E+09,142.27,3168,0.5,12,9
3.08E+06,2.97E+09,142.28,3237,0.5,12,9
3.05E+06,2.97E+09,142.27,3174,0.5,12,9
3.15E+06,2.94E+09,142.26,3184,0.5,12,9
3.18E+06,2.98E+09,142.26,3160,0.5,12,9
3.06E+06,2.98E+09,142.26,3062,0.5,12,9
2.96E+06,2.76E+09,142.26,3129,0.5,12,9
3.01E+06,2.66E+09,142.25,3065,0.5,12,9
2.93E+06,2.66E+09,142.24,3058,0.5,12,9
2.97E+06,2.64E+09,142.25,3060,0.5,12,9
3.00E+06,2.80E+09,142.24,3211,0.5,12,9
3.06E+06,2.81E+09,142.25,3293,0.5,12,9
3.18E+06,2.85E+09,142.24,3265,0.5,12,9
3.18E+06,2.95E+09,142.24,3232,0.5,12,9
3.08E+06,2.95E+09,142.25,3224,0.5,12,9
3.09E+06,2.84E+09,142.24,3171,0.5,12,9
3.14E+06,2.94E+09,142.24,3186,0.5,12,9
3.12E+06,2.93E+09,142.24,3164,0.5,12,9
3.13E+06,2.85E+09,142.25,3155,0.5,12,9
3.11E+06,2.94E+09,142.25,3157,0.5,12,9
3.05E+06,2.94E+09,142.25,3180,0.5,12,9
3.04E+06,2.98E+09,142.25,3216,0.5,12,9
3.07E+06,2.98E+09,142.25,3182,0.5,12,9
3.05E+06,2.86E+09,142.25,3198,0.5,12,9
3.09E+06,2.86E+09,142.25,3215,0.5,12,9
3.14E+06,2.94E+09,142.25,3178,0.5,12,9
3.07E+06,2.91E+09,142.25,3150,0.5,12,9
3.09E+06,2.92E+09,142.25,3227,0.5,12,9
3.13E+06,2.86E+09,142.25,3172,0.5,12,9
3.08E+06,2.86E+09,142.25,3154,0.5,12,9
3.10E+06,2.86E+09,142.25,3127,0.5,12,9
3.06E+06,2.98E+09,142.25,3170,0.5,12,9
3.15E+06,3.09E+09,142.25,3194,0.5,12,9
3.08E+06,3.05E+09,142.25,3186,0.5,12,9
3.02E+06,2.91E+09,142.25,3242,0.5,12,9
3.14E+06,2.91E+09,142.25,3206,0.5,12,9
3.22E+06,2.91E+09,142.25,3223,0.5,12,9
3.14E+06,3.02E+09,142.25,3172,0.5,12,9
3.08E+06,2.94E+09,142.25,3131,0.5,12,9
3.09E+06,2.93E+09,142.25,3092,0.5,12,9
3.00E+06,2.84E+09,142.25,3083,0.5,12,9
3.01E+06,2.87E+09,142.25,3066,0.5,12,9
3.02E+06,2.94E+09,142.25,3086,0.5,12,9
2.99E+06,2.84E+09,142.25,3036,0.5,12,9
2.95E+06,2.77E+09,142.25,3078,0.5,12,9
2.94E+06,2.78E+09,142.25,3000,0.5,12,9
2.97E+06,2.74E+09,142.25,3018,0.5,12,9
2.90E+06,2.71E+09,142.25,3068,0.5,12,9
2.90E+06,2.67E+09,142.25,3086,0.5,12,9
2.93E+06,2.63E+09,142.25,3129,0.5,12,9
3.01E+06,2.68E+09,142.25,3119,0.5,12,9
3.04E+06,2.77E+09,142.25,3224,0.5,12,9
3.06E+06,2.74E+09,142.25,3210,0.5,12,9
3.10E+06,2.77E+09,142.25,3213,0.5,12,9
3.08E+06,2.78E+09,142.25,3266,0.5,12,9
3.15E+06,2.86E+09,142.25,3235,0.5,12,9
3.20E+06,3.10E+09,142.25,3124,0.5,12,9
3.25E+06,3.24E+09,142.25,3105,0.5,12,9
3.61E+05,2.80E+08,153.6,1908,0.8,0,9
4.28E+05,2.47E+08,153.6,2190,0.8,0,9
5.41E+05,2.53E+08,153.6,2355,0.8,0,9
6.47E+05,3.14E+08,153.6,2584,0.8,0,9
7.65E+05,3.95E+08,153.6,2753,0.8,0,9
8.85E+05,5.05E+08,153.6,2920,0.8,0,9
9.36E+05,5.81E+08,153.6,3003,0.8,0,9
9.67E+05,6.33E+08,153.6,2990,0.8,0,9
9.76E+05,5.96E+08,153.6,3054,0.8,0,9
1.01E+06,6.36E+08,153.6,2969,0.8,0,9
1.04E+06,6.65E+08,153.6,2941,0.8,0,9
1.02E+06,7.16E+08,153.6,2868,0.8,0,9
1.01E+06,6.89E+08,153.6,2881,0.8,0,9
1.01E+06,6.76E+08,153.6,2883,0.8,0,9
9.85E+05,6.72E+08,153.6,2874,0.8,0,9
9.92E+05,6.07E+08,153.6,2956,0.8,0,9
9.76E+05,6.36E+08,153.6,2947,0.8,0,9
1.00E+06,6.46E+08,153.6,2994,0.8,0,9
1.04E+06,6.89E+08,153.6,2932,0.8,0,9
1.01E+06,6.64E+08,153.6,2879,0.8,0,9
9.80E+05,6.30E+08,153.6,2935,0.8,0,9
9.79E+05,6.35E+08,153.6,3014,0.8,0,9
9.91E+05,6.46E+08,153.6,3033,0.8,0,9
1.02E+06,6.42E+08,153.6,3004,0.8,0,9
1.03E+06,6.29E+08,153.6,3021,0.8,0,9
1.05E+06,6.33E+08,153.6,3095,0.8,0,9
1.03E+06,6.89E+08,153.6,2998,0.8,0,9
1.02E+06,6.41E+08,153.6,3036,0.8,0,9
1.04E+06,6.64E+08,153.6,2932,0.8,0,9
1.02E+06,6.64E+08,153.6,3034,0.8,0,9
1.04E+06,6.47E+08,153.6,3037,0.8,0,9
1.04E+06,6.57E+08,153.6,2935,0.8,0,9
1.00E+06,6.60E+08,153.6,2977,0.8,0,9
1.01E+06,6.64E+08,153.6,2870,0.8,0,9
9.97E+05,6.35E+08,153.6,2928,0.8,0,9
9.93E+05,6.67E+08,153.6,2881,0.8,0,9
9.85E+05,6.42E+08,153.6,2933,0.8,0,9
9.83E+05,5.90E+08,153.6,2961,0.8,0,9
9.62E+05,5.95E+08,153.6,2947,0.8,0,9
1.00E+06,6.04E+08,153.6,2992,0.8,0,9
1.01E+06,6.03E+08,153.6,2960,0.8,0,9
1.00E+06,6.13E+08,153.6,3055,0.8,0,9
1.02E+06,6.52E+08,153.6,3057,0.8,0,9
1.01E+06,6.92E+08,153.6,2975,0.8,0,9
1.03E+06,6.69E+08,153.6,2949,0.8,0,9
9.94E+05,6.70E+08,153.6,2918,0.8,0,9
9.92E+05,6.44E+08,153.6,2966,0.8,0,9
9.76E+05,6.75E+08,153.6,2901,0.8,0,9
9.86E+05,6.89E+08,153.6,2951,0.8,0,9
1.05E+06,6.80E+08,153.6,2867,0.8,0,9
1.01E+06,6.45E+08,153.6,2937,0.8,0,9
1.03E+06,6.29E+08,153.6,3062,0.8,0,9
1.03E+06,6.73E+08,153.6,3031,0.8,0,9
1.06E+06,6.94E+08,153.6,2989,0.8,0,9
1.03E+06,6.78E+08,153.6,2962,0.8,0,9
1.02E+06,6.71E+08,153.6,2896,0.8,0,9
9.97E+05,6.47E+08,153.6,2946,0.8,0,9
1.01E+06,6.57E+08,153.6,3033,0.8,0,9
1.02E+06,6.65E+08,153.6,3006,0.8,0,9
1.03E+06,6.47E+08,153.6,3068,0.8,0,9
1.05E+06,6.94E+08,153.6,3060,0.8,0,9
1.05E+06,6.90E+08,153.6,2994,0.8,0,9
1.03E+06,6.80E+08,153.6,2928,0.8,0,9
9.73E+05,6.29E+08,153.6,3000,0.8,0,9
1.02E+06,6.54E+08,153.6,3064,0.8,0,9
1.01E+06,6.36E+08,153.6,2969,0.8,0,9
9.80E+05,5.94E+08,153.6,2977,0.8,0,9
1.04E+06,5.97E+08,153.6,3084,0.8,0,9
1.06E+06,6.23E+08,153.6,3135,0.8,0,9
1.06E+06,6.80E+08,153.6,3130,0.8,0,9
1.08E+06,7.40E+08,153.6,3173,0.8,0,9
1.11E+06,7.10E+08,153.6,3088,0.8,0,9
1.09E+06,7.10E+08,153.6,3133,0.8,0,9
1.07E+06,7.18E+08,153.6,3144,0.8,0,9
1.10E+06,7.20E+08,153.6,3193,0.8,0,9
1.12E+06,7.57E+08,153.6,3063,0.8,0,9
1.09E+06,7.22E+08,153.6,3081,0.8,0,9
1.05E+06,7.26E+08,153.6,3060,0.8,0,9
1.04E+06,7.42E+08,153.6,3113,0.8,0,9
1.02E+06,7.37E+08,153.6,3073,0.8,0,9
1.05E+06,6.91E+08,153.6,3016,0.8,0,9
1.04E+06,7.05E+08,153.6,3077,0.8,0,9
1.07E+06,7.10E+08,153.6,3064,0.8,0,9
1.07E+06,7.42E+08,153.6,2951,0.8,0,9
1.03E+06,7.26E+08,153.6,2970,0.8,0,9
1.03E+06,6.87E+08,153.6,2936,0.8,0,9
1.00E+06,6.99E+08,153.6,2929,0.8,0,9
9.82E+05,6.33E+08,153.6,2913,0.8,0,9
9.86E+05,6.32E+08,153.6,3054,0.8,0,9
1.01E+06,6.93E+08,153.6,3040,0.8,0,9
1.04E+06,6.69E+08,153.6,2979,0.8,0,9
1.07E+06,6.34E+08,153.6,3060,0.8,0,9
1.06E+06,7.32E+08,153.6,2981,0.8,0,9
1.03E+06,6.93E+08,153.6,2316,0.8,0,9
5.55E+05,2.73E+08,153.6,2065,0.8,0,9
4.71E+05,1.82E+08,153.6,1849,0.8,0,9
4.24E+05,1.73E+08,153.6,1690,0.8,0,9
3.85E+05,1.55E+08,153.6,1600,0.8,0,9
3.27E+05,1.12E+08,153.6,1494,0.8,0,9
3.06E+05,9.27E+07,153.6,1418,0.8,0,9
3.01E+05,9.71E+07,153.6,1403,0.8,0,9
2.84E+05,8.77E+07,153.6,1377,0.8,0,9
2.85E+05,7.93E+07,153.6,1413,0.8,0,9
2.85E+05,9.32E+07,153.6,1344,0.8,0,9
2.56E+05,8.48E+07,153.6,1322,0.8,0,9
2.54E+05,8.33E+07,153.6,1283,0.8,0,9
2.45E+05,7.42E+07,153.6,1262,0.8,0,9
2.50E+05,8.08E+07,153.6,1275,0.8,0,9
2.36E+05,8.05E+07,153.6,1340,0.8,0,9
2.49E+05,8.35E+07,153.6,1375,0.8,0,9
2.64E+05,8.24E+07,153.6,1308,0.8,0,9
2.60E+05,9.31E+07,153.6,1313,0.8,0,9
2.49E+05,9.38E+07,153.6,1341,0.8,0,9
2.49E+05,8.24E+07,153.6,1334,0.8,0,9
2.60E+05,8.56E+07,153.6,1390,0.8,0,9
2.69E+05,8.77E+07,153.6,1452,0.8,0,9
2.88E+05,8.88E+07,153.6,1364,0.8,0,9
2.68E+05,6.47E+07,153.6,1258,0.8,0,9
2.75E+05,8.25E+07,153.6,1226,0.8,0,9
2.38E+05,7.79E+07,153.6,1265,0.8,0,9
2.35E+05,7.45E+07,153.6,1250,0.8,0,9
2.51E+05,7.64E+07,153.6,1222,0.8,0,9
2.39E+05,8.45E+07,153.6,1289,0.8,0,9
2.43E+05,7.21E+07,153.6,1286,0.8,0,9
2.60E+05,8.53E+07,153.6,1327,0.8,0,9
2.51E+05,7.60E+07,153.6,1322,0.8,0,9
2.54E+05,7.32E+07,153.6,1248,0.8,0,9
2.43E+05,7.71E+07,153.6,1257,0.8,0,9
2.46E+05,6.93E+07,153.6,1213,0.8,0,9
2.43E+05,7.29E+07,153.6,1181,0.8,0,9
2.37E+05,6.66E+07,153.6,1215,0.8,0,9
2.45E+05,8.43E+07,153.6,1270,0.8,0,9
2.36E+05,6.97E+07,153.6,1214,0.8,0,9
2.30E+05,6.94E+07,153.6,1208,0.8,0,9
2.31E+05,6.93E+07,153.6,1228,0.8,0,9
2.38E+05,6.34E+07,153.6,1205,0.8,0,9
2.55E+05,9.46E+07,153.6,1328,0.8,0,9
2.41E+05,8.72E+07,153.6,1354,0.8,0,9
2.60E+05,8.26E+07,153.6,1365,0.8,0,9
2.64E+05,8.87E+07,153.6,1379,0.8,0,9
2.62E+05,8.58E+07,153.6,1416,0.8,0,9
2.79E+05,8.94E+07,153.6,1317,0.8,0,9
2.58E+05,8.66E+07,153.6,1378,0.8,0,9
2.57E+05,8.35E+07,153.6,1349,0.8,0,9
2.71E+05,8.85E+07,153.6,1319,0.8,0,9
2.58E+05,8.14E+07,153.6,1295,0.8,0,9
