SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Epoch
3.18E+07,2.01E+08,480.67,3229,0.5,12,10
3.16E+07,2.11E+08,480.67,3240,0.5,12,10
3.20E+07,2.14E+08,480.67,3197,0.5,12,10
3.06E+07,2.16E+08,480.67,3163,0.5,12,10
3.08E+07,2.19E+08,480.67,3175,0.5,12,10
3.07E+07,2.24E+08,480.67,3167,0.5,12,10
3.01E+07,2.07E+08,480.67,3155,0.5,12,10
3.01E+07,2.02E+08,480.67,3144,0.5,12,10
3.08E+07,2.03E+08,480.67,3100,0.5,12,10
3.16E+07,2.10E+08,480.67,3061,0.5,12,10
3.17E+07,2.19E+08,480.67,3115,0.5,12,10
3.13E+07,2.21E+08,480.67,3138,0.5,12,10
3.16E+07,2.21E+08,480.67,3131,0.5,12,10
3.23E+07,2.22E+08,480.67,3138,0.5,12,10
3.14E+07,2.22E+08,480.67,3094,0.5,12,10
3.10E+07,2.13E+08,480.67,3068,0.5,12,10
3.10E+07,2.12E+08,480.67,3062,0.5,12,10
3.03E+07,2.05E+08,480.67,3118,0.5,12,10
3.09E+07,2.09E+08,480.67,3100,0.5,12,10
3.09E+07,2.04E+08,480.67,3129,0.5,12,10
3.16E+07,2.06E+08,480.67,3092,0.5,12,10
3.13E+07,1.96E+08,480.67,3237,0.5,12,10
3.17E+07,2.04E+08,480.67,3167,0.5,12,10
3.19E+07,2.01E+08,480.67,3148,0.5,12,10
3.23E+07,2.08E+08,480.67,3132,0.5,12,10
3.22E+07,2.15E+08,480.67,3080,0.5,12,10
3.17E+07,2.15E+08,480.67,3114,0.5,12,10
3.15E+07,2.06E+08,480.67,3079,0.5,12,10
3.07E+07,2.08E+08,480.67,3064,0.5,12,10
3.12E+07,2.09E+08,480.67,3124,0.5,12,10
3.15E+07,2.16E+08,480.67,3091,0.5,12,10
3.12E+07,2.07E+08,480.67,3077,0.5,12,10
3.12E+07,2.01E+08,480.67,3068,0.5,12,10
3.13E+07,2.02E+08,480.67,3156,0.5,12,10
3.12E+07,2.04E+08,480.67,3141,0.5,12,10
3.18E+07,2.06E+08,480.67,3102,0.5,12,10
3.14E+07,2.03E+08,480.67,3154,0.5,12,10
3.19E+07,2.08E+08,480.67,3147,0.5,12,10
3.22E+07,2.19E+08,480.67,3105,0.5,12,10
3.17E+07,2.22E+08,480.67,3068,0.5,12,10
3.18E+07,2.24E+08,480.67,3102,0.5,12,10
3.22E+07,2.27E+08,480.67,3124,0.5,12,10
3.17E+07,2.25E+08,480.67,3098,0.5,12,10
3.22E+07,2.23E+08,480.67,3036,0.5,12,10
3.10E+07,2.06E+08,480.67,3019,0.5,12,10
3.09E+07,2.03E+08,480.67,3036,0.5,12,10
3.12E+07,2.04E+08,480.67,3086,0.5,12,10
3.13E+07,2.01E+08,480.67,3057,0.5,12,10
3.13E+07,2.02E+08,480.67,3213,0.5,12,10
3.09E+07,1.98E+08,480.67,3331,0.5,12,10
3.18E+07,2.09E+08,480.67,3246,0.5,12,10
3.20E+07,2.14E+08,480.67,3215,0.5,12,10
3.22E+07,2.15E+08,480.67,3199,0.5,12,10
3.21E+07,2.18E+08,480.67,3203,0.5,12,10
3.27E+07,2.21E+08,480.67,3230,0.5,12,10
3.27E+07,2.23E+08,480.67,3137,0.5,12,10
3.26E+07,2.19E+08,480.67,3101,0.5,12,10
3.19E+07,2.19E+08,480.67,3057,0.5,12,10
3.11E+07,2.21E+08,480.67,2985,0.5,12,10
3.06E+07,2.17E+08,480.67,3086,0.5,12,10
3.07E+07,2.13E+08,480.67,3093,0.5,12,10
3.09E+07,2.05E+08,480.67,3053,0.5,12,10
3.09E+07,2.10E+08,480.67,3057,0.5,12,10
3.10E+07,2.13E+08,480.67,3053,0.5,12,10
3.06E+07,2.08E+08,480.67,3054,0.5,12,10
3.03E+07,2.00E+08,480.67,3032,0.5,12,10
3.03E+07,2.00E+08,480.67,3191,0.5,12,10
3.08E+07,2.09E+08,480.67,3118,0.5,12,10
3.10E+07,2.18E+08,480.67,3123,0.5,12,10
3.23E+07,2.25E+08,480.67,3114,0.5,12,10
3.21E+07,2.22E+08,480.67,3104,0.5,12,10
3.20E+07,2.24E+08,480.67,3078,0.5,12,10
3.19E+07,2.22E+08,480.67,3049,0.5,12,10
3.16E+07,2.20E+08,480.67,3034,0.5,12,10
3.06E+07,2.14E+08,480.67,3068,0.5,12,10
3.04E+07,2.10E+08,480.67,3084,0.5,12,10
3.05E+07,2.04E+08,480.67,3093,0.5,12,10
3.08E+07,2.06E+08,480.67,3073,0.5,12,10
3.13E+07,2.10E+08,480.67,3078,0.5,12,10
3.16E+07,2.13E+08,480.67,3079,0.5,12,10
3.16E+07,2.10E+08,480.67,3086,0.5,12,10
3.16E+07,2.14E+08,480.67,3104,0.5,12,10
3.12E+07,2.13E+08,494.88,2399,0.5,12,10
2.07E+07,1.40E+08,521.73,2095,0.5,12,10
1.47E+07,8.76E+07,532.42,1908,0.5,12,10
1.19E+07,6.58E+07,524.85,1829,0.5,12,10
1.01E+07,4.66E+07,540.57,1729,0.5,12,10
9.60E+06,4.00E+07,555.83,1606,0.5,12,10
9.16E+06,3.37E+07,554.37,1534,0.5,12,10
8.90E+06,3.30E+07,541.29,1486,0.5,12,10
8.54E+06,2.62E+07,542.51,1426,0.5,12,10
7.88E+06,3.05E+07,554.29,1431,0.5,12,10
7.12E+06,2.61E+07,543.81,1377,0.5,12,10
6.96E+06,2.34E+07,531.12,1345,0.5,12,10
6.34E+06,2.18E+07,529.52,1306,0.5,12,10
6.65E+06,2.53E+07,532.56,1326,0.5,12,10
6.81E+06,2.38E+07,527.56,1277,0.5,12,10
6.38E+06,2.40E+07,528.58,1294,0.5,12,10
6.82E+06,2.63E+07,515.88,1268,0.5,12,10
6.54E+06,2.68E+07,519.3,1203,0.5,12,10
5.51E+06,2.17E+07,529.93,1211,0.5,12,10
5.34E+06,2.01E+07,530.02,1205,0.5,12,10
5.37E+06,2.15E+07,594.01,1268,0.5,12,10
5.40E+06,1.97E+07,604.56,1241,0.5,12,10
6.00E+06,1.72E+07,516.74,1187,0.5,12,10
5.82E+06,1.75E+07,546.07,1153,0.5,12,10
5.81E+06,1.86E+07,540.59,1160,0.5,12,10
5.37E+06,1.91E+07,536.75,1211,0.5,12,10
6.01E+06,1.98E+07,529.41,1210,0.5,12,10
5.39E+06,1.72E+07,524.61,1191,0.5,12,10
5.61E+06,1.97E+07,522.59,1148,0.5,12,10
5.42E+06,1.76E+07,524.6,1146,0.5,12,10
5.79E+06,2.00E+07,492.5,1152,0.5,12,10
5.06E+06,2.01E+07,479.83,1146,0.5,12,10
5.13E+06,1.99E+07,532.9,1125,0.5,12,10
5.25E+06,2.09E+07,588.66,1188,0.5,12,10
5.18E+06,1.88E+07,523.29,1175,0.5,12,10
5.38E+06,2.08E+07,529.82,1198,0.5,12,10
5.36E+06,2.21E+07,514.82,1174,0.5,12,10
5.12E+06,2.04E+07,487.49,1231,0.5,12,10
5.91E+06,2.32E+07,495.07,1255,0.5,12,10
6.23E+06,2.73E+07,483.59,1173,0.5,12,10
5.85E+06,2.36E+07,525.2,1195,0.5,12,10
5.61E+06,2.47E+07,527.84,1184,0.5,12,10
5.22E+06,2.25E+07,520.91,1181,0.5,12,10
5.60E+06,2.13E+07,499.55,1211,0.5,12,10
5.81E+06,2.19E+07,514.16,1193,0.5,12,10
5.84E+06,2.25E+07,543.65,1230,0.5,12,10
6.13E+06,2.31E+07,520.51,1228,0.5,12,10
6.68E+06,2.56E+07,520.01,1268,0.5,12,10
6.55E+06,2.96E+07,520.72,1210,0.5,12,10
5.89E+06,2.52E+07,517.04,1230,0.5,12,10
6.32E+06,2.87E+07,532.62,1240,0.5,12,10
6.81E+06,2.64E+07,537.35,1229,0.5,12,10
6.68E+06,2.42E+07,524.22,1199,0.5,12,10
6.79E+06,2.74E+07,535.77,1237,0.5,12,10
6.63E+06,2.53E+07,534.95,1259,0.5,12,10
6.64E+06,2.22E+07,531.73,1142,0.5,12,10
6.55E+06,2.31E+07,538.19,1088,0.5,12,10
6.24E+06,2.15E+07,544.9,1085,0.5,12,10
5.95E+06,2.18E+07,540.09,1110,0.5,12,10
6.29E+06,2.51E+07,534.86,1156,0.5,12,10
6.34E+06,2.60E+07,531.76,1136,0.5,12,10
5.80E+06,1.89E+07,523.95,1106,0.5,12,10
6.45E+06,2.00E+07,521.5,1114,0.5,12,10
6.17E+06,2.29E+07,537.58,1156,0.5,12,10
6.59E+06,2.51E+07,560.43,1180,0.5,12,10
6.29E+06,2.56E+07,555.35,1184,0.5,12,10
6.21E+06,2.50E+07,541.17,1194,0.5,12,10
6.25E+06,2.26E+07,521.41,1175,0.5,12,10
6.36E+06,2.41E+07,528.25,1170,0.5,12,10
6.66E+06,2.26E+07,555.73,1152,0.5,12,10
6.75E+06,2.33E+07,548.23,1131,0.5,12,10
6.24E+06,2.46E+07,534.79,1112,0.5,12,10
6.48E+06,2.50E+07,529.23,1116,0.5,12,10
6.33E+06,2.25E+07,524.42,1101,0.5,12,10
6.63E+06,2.39E+07,537.55,1120,0.5,12,10
6.30E+06,2.31E+07,530.92,1100,0.5,12,10
5.94E+06,2.08E+07,535.37,1131,0.5,12,10
6.30E+06,2.16E+07,550.57,1130,0.5,12,10
6.42E+06,2.41E+07,523.69,1190,0.5,12,10
6.85E+06,2.75E+07,549.76,1221,0.5,12,10
7.14E+06,2.69E+07,556.13,1197,0.5,12,10
7.14E+06,2.69E+07,573.17,1150,0.5,12,10
6.62E+06,2.54E+07,566.43,1170,0.5,12,10
6.63E+06,2.06E+07,556.32,1123,0.5,12,10
6.85E+06,2.38E+07,541.52,1154,0.5,12,10
7.21E+06,2.33E+07,555.14,1164,0.5,12,10
7.12E+06,2.82E+07,553.45,1175,0.5,12,10
6.57E+06,2.11E+07,550.59,1128,0.5,12,10
6.57E+06,2.20E+07,544.14,1112,0.5,12,10
6.97E+06,2.62E+07,542.52,1177,0.5,12,10
7.10E+06,2.95E+07,682.83,1227,0.5,12,10
7.77E+06,3.44E+07,626.22,1237,0.5,12,10
7.79E+06,2.81E+07,552.49,1156,0.5,12,10
8.10E+06,3.01E+07,591.65,1097,0.5,12,10
6.75E+06,2.84E+07,607.11,1075,0.5,12,10
6.63E+06,2.36E+07,585.37,1080,0.5,12,10
6.69E+06,2.52E+07,517.98,1103,0.5,12,10
7.08E+06,2.60E+07,555.88,1119,0.5,12,10
7.12E+06,2.14E+07,538.48,1082,0.5,12,10
7.08E+06,2.25E+07,539.01,1051,0.5,12,10
7.19E+06,1.86E+07,540.68,1005,0.5,12,10
7.08E+06,1.92E+07,522.17,1240,0.5,12,10
1.04E+07,3.63E+07,513.18,1510,0.5,12,10
1.28E+07,4.38E+07,505.78,1738,0.5,12,10
1.56E+07,5.73E+07,504.85,2034,0.5,12,10
1.80E+07,7.73E+07,506.2,2213,0.5,12,10
2.13E+07,9.88E+07,504.21,2373,0.5,12,10
2.46E+07,1.25E+08,503.98,2493,0.5,12,10
2.65E+07,1.46E+08,503.73,2605,0.5,12,10
2.85E+07,1.66E+08,505.03,2643,0.5,12,10
3.06E+07,1.79E+08,506.91,2790,0.5,12,10
3.36E+07,1.99E+08,507.9,2893,0.5,12,10
3.63E+07,2.08E+08,508.64,2940,0.5,12,10
3.88E+07,2.20E+08,509.26,2991,0.5,12,10
4.06E+07,2.31E+08,508.82,3006,0.5,12,10
4.30E+07,2.39E+08,509.97,3018,0.5,12,10
4.40E+07,2.49E+08,510.61,3079,0.5,12,10
4.52E+07,2.64E+08,511.43,3060,0.5,12,10
4.69E+07,2.65E+08,512.59,3123,0.5,12,10
4.73E+07,2.75E+08,513.77,3100,0.5,12,10
4.88E+07,2.78E+08,513.39,3108,0.5,12,10
4.90E+07,2.82E+08,513.03,3098,0.5,12,10
4.91E+07,2.96E+08,513.94,3120,0.5,12,10
5.02E+07,2.97E+08,513.92,3088,0.5,12,10
4.93E+07,2.91E+08,514.19,3135,0.5,12,10
4.96E+07,3.06E+08,514.65,3086,0.5,12,10
5.01E+07,3.18E+08,515.27,3052,0.5,12,10
5.02E+07,3.25E+08,515.14,3044,0.5,12,10
5.01E+07,3.26E+08,515.52,2991,0.5,12,10
5.03E+07,3.25E+08,515.79,2953,0.5,12,10
5.05E+07,3.23E+08,515.65,3030,0.5,12,10
5.13E+07,3.34E+08,515.61,3019,0.5,12,10
5.15E+07,3.19E+08,515.63,2993,0.5,12,10
5.07E+07,3.13E+08,516.08,3064,0.5,12,10
5.21E+07,2.99E+08,516.05,3107,0.5,12,10
5.12E+07,3.13E+08,516.31,3110,0.5,12,10
5.08E+07,2.95E+08,516.54,3153,0.5,12,10
5.20E+07,3.03E+08,516.69,3255,0.5,12,10
5.27E+07,3.17E+08,516.93,3271,0.5,12,10
5.52E+07,3.36E+08,516.93,3095,0.5,12,10
5.44E+07,3.37E+08,516.77,2962,0.5,12,10
5.31E+07,3.32E+08,516.56,2920,0.5,12,10
5.21E+07,3.19E+08,516.59,2985,0.5,12,10
5.18E+07,3.08E+08,516.66,3088,0.5,12,10
5.20E+07,3.10E+08,516.61,3178,0.5,12,10
5.23E+07,3.10E+08,516.76,3215,0.5,12,10
5.28E+07,3.20E+08,516.8,3203,0.5,12,10
5.28E+07,3.21E+08,516.81,3211,0.5,12,10
5.38E+07,3.22E+08,517.01,3182,0.5,12,10
5.41E+07,3.22E+08,517.02,3111,0.5,12,10
5.48E+07,3.22E+08,517.09,3089,0.5,12,10
5.31E+07,3.13E+08,517.03,3109,0.5,12,10
5.30E+07,3.18E+08,517.08,3188,0.5,12,10
5.29E+07,3.26E+08,517.12,3173,0.5,12,10
5.31E+07,3.25E+08,517.16,3122,0.5,12,10
5.21E+07,3.14E+08,517.17,3186,0.5,12,10
5.25E+07,3.12E+08,517.19,3223,0.5,12,10
5.42E+07,3.29E+08,517.16,3045,0.5,12,10
5.41E+07,3.32E+08,517.11,2914,0.5,12,10
5.35E+07,3.49E+08,517.13,2931,0.5,12,10
5.28E+07,3.55E+08,517.14,2864,0.5,12,10
5.19E+07,3.47E+08,517.11,2821,0.5,12,10
4.96E+07,3.36E+08,517.1,2770,0.5,12,10
4.86E+07,3.16E+08,517.11,2899,0.5,12,10
4.77E+07,3.05E+08,517.11,2993,0.5,12,10
4.91E+07,3.05E+08,517.12,3084,0.5,12,10
4.89E+07,3.00E+08,517.11,3178,0.5,12,10
5.13E+07,3.11E+08,517.09,3292,0.5,12,10
5.36E+07,3.22E+08,517.13,3122,0.5,12,10
5.50E+07,3.37E+08,517.14,3004,0.5,12,10
5.55E+07,3.40E+08,517.17,2883,0.5,12,10
5.29E+07,3.41E+08,517.19,2783,0.5,12,10
5.02E+07,3.23E+08,517.2,2778,0.5,12,10
4.70E+07,3.12E+08,517.24,2891,0.5,12,10
4.65E+07,2.88E+08,517.24,2987,0.5,12,10
4.74E+07,2.69E+08,517.24,3079,0.5,12,10
4.93E+07,2.73E+08,517.22,3080,0.5,12,10
5.00E+07,2.85E+08,517.21,3127,0.5,12,10
5.07E+07,2.88E+08,517.2,3146,0.5,12,10
5.17E+07,2.96E+08,517.2,3184,0.5,12,10
5.31E+07,3.08E+08,517.2,3316,0.5,12,10
5.46E+07,3.26E+08,517.19,3140,0.5,12,10
5.56E+07,3.44E+08,517.18,3070,0.5,12,10
5.44E+07,3.45E+08,517.18,2970,0.5,12,10
5.32E+07,3.43E+08,517.19,2921,0.5,12,10
5.23E+07,3.31E+08,517.18,2792,0.5,12,10
5.01E+07,3.12E+08,517.2,2914,0.5,12,10
4.93E+07,3.07E+08,517.19,3005,0.5,12,10
4.82E+07,3.00E+08,517.19,3023,0.5,12,10
4.80E+07,2.97E+08,517.19,3066,0.5,12,10
4.91E+07,2.88E+08,517.17,3083,0.5,12,10
5.06E+07,3.02E+08,517.17,3181,0.5,12,10
5.27E+07,3.19E+08,517.18,3212,0.5,12,10
5.43E+07,3.23E+08,517.18,2994,0.5,12,10
5.33E+07,3.25E+08,517.18,2926,0.5,12,10
5.26E+07,3.11E+08,517.19,3060,0.5,12,10
5.11E+07,3.11E+08,517.19,3134,0.5,12,10
4.98E+07,3.09E+08,517.19,3123,0.5,12,10
4.99E+07,2.99E+08,517.18,3162,0.5,12,10
4.96E+07,2.87E+08,517.17,3188,0.5,12,10
5.11E+07,3.00E+08,517.16,3322,0.5,12,10
1.59E+07,1.54E+08,480.67,2677,0.8,0,10
1.83E+07,1.22E+08,480.67,2957,0.8,0,10
2.11E+07,1.33E+08,480.67,3141,0.8,0,10
2.39E+07,1.41E+08,480.67,3245,0.8,0,10
2.66E+07,1.62E+08,480.67,3354,0.8,0,10
2.97E+07,1.86E+08,480.67,3401,0.8,0,10
3.11E+07,2.06E+08,480.67,3295,0.8,0,10
3.27E+07,2.15E+08,480.67,3258,0.8,0,10
3.27E+07,2.27E+08,480.67,3201,0.8,0,10
3.15E+07,2.23E+08,480.67,3242,0.8,0,10
3.13E+07,2.25E+08,480.67,3328,0.8,0,10
3.13E+07,2.15E+08,480.67,3288,0.8,0,10
3.21E+07,2.13E+08,480.67,3260,0.8,0,10
3.20E+07,2.20E+08,480.67,3212,0.8,0,10
3.24E+07,2.20E+08,480.67,3147,0.8,0,10
3.16E+07,2.16E+08,480.67,3107,0.8,0,10
3.23E+07,2.15E+08,480.67,3112,0.8,0,10
3.26E+07,2.13E+08,480.67,3110,0.8,0,10
3.17E+07,2.10E+08,480.67,3083,0.8,0,10
3.11E+07,2.10E+08,480.67,3041,0.8,0,10
3.01E+07,2.06E+08,480.67,2943,0.8,0,10
2.99E+07,1.99E+08,480.67,2984,0.8,0,10
2.99E+07,2.09E+08,480.67,2972,0.8,0,10
2.99E+07,2.09E+08,480.67,2994,0.8,0,10
2.98E+07,2.06E+08,480.67,2983,0.8,0,10
2.94E+07,2.01E+08,480.67,2964,0.8,0,10
3.02E+07,2.05E+08,480.67,3001,0.8,0,10
2.98E+07,2.12E+08,480.67,3022,0.8,0,10
2.93E+07,2.12E+08,480.67,3075,0.8,0,10
3.01E+07,2.08E+08,480.67,3065,0.8,0,10
3.05E+07,2.11E+08,480.67,3058,0.8,0,10
3.09E+07,2.17E+08,480.67,3047,0.8,0,10
3.09E+07,2.12E+08,480.67,3105,0.8,0,10
3.14E+07,2.15E+08,480.67,3100,0.8,0,10
3.09E+07,2.11E+08,480.67,3115,0.8,0,10
3.14E+07,2.10E+08,480.67,3095,0.8,0,10
3.11E+07,2.18E+08,480.67,3090,0.8,0,10
3.13E+07,2.13E+08,480.67,3078,0.8,0,10
3.13E+07,2.23E+08,480.67,3046,0.8,0,10
3.15E+07,2.23E+08,480.67,3085,0.8,0,10
3.13E+07,2.21E+08,480.67,3081,0.8,0,10
3.09E+07,2.13E+08,480.67,3105,0.8,0,10
3.05E+07,2.08E+08,480.67,3078,0.8,0,10
3.09E+07,2.07E+08,480.67,3071,0.8,0,10
3.09E+07,2.13E+08,480.67,3065,0.8,0,10
3.11E+07,2.16E+08,480.67,3201,0.8,0,10
3.25E+07,2.24E+08,480.67,3190,0.8,0,10
3.21E+07,2.26E+08,480.67,3155,0.8,0,10
3.21E+07,2.22E+08,480.67,3083,0.8,0,10
3.16E+07,2.26E+08,480.67,3109,0.8,0,10
3.17E+07,2.26E+08,480.67,3109,0.8,0,10
3.15E+07,2.19E+08,480.67,3069,0.8,0,10
3.12E+07,2.20E+08,480.67,3047,0.8,0,10
3.11E+07,2.16E+08,480.67,3052,0.8,0,10
3.13E+07,2.18E+08,480.67,3061,0.8,0,10
3.09E+07,2.17E+08,480.67,2960,0.8,0,10
2.99E+07,2.11E+08,480.67,2933,0.8,0,10
2.99E+07,2.05E+08,480.67,2997,0.8,0,10
3.02E+07,2.04E+08,480.67,2981,0.8,0,10
3.07E+07,2.04E+08,480.67,2966,0.8,0,10
2.99E+07,2.00E+08,480.67,3030,0.8,0,10
3.04E+07,2.07E+08,480.67,3022,0.8,0,10
3.06E+07,2.03E+08,480.67,3090,0.8,0,10
3.13E+07,2.12E+08,480.67,3066,0.8,0,10
3.13E+07,2.12E+08,480.67,3118,0.8,0,10
3.13E+07,2.11E+08,480.67,3079,0.8,0,10
3.08E+07,1.98E+08,480.67,3079,0.8,0,10
3.07E+07,1.98E+08,480.67,3205,0.8,0,10
3.05E+07,1.93E+08,480.67,3262,0.8,0,10
3.07E+07,1.93E+08,480.67,3363,0.8,0,10
3.22E+07,1.97E+08,480.67,3297,0.8,0,10
3.32E+07,2.09E+08,480.67,3227,0.8,0,10
3.41E+07,2.20E+08,480.67,3071,0.8,0,10
3.26E+07,2.21E+08,480.67,3071,0.8,0,10
3.20E+07,2.26E+08,480.67,3055,0.8,0,10
3.15E+07,2.21E+08,480.67,3047,0.8,0,10
3.09E+07,2.17E+08,480.67,3090,0.8,0,10
3.06E+07,2.09E+08,480.67,3114,0.8,0,10
3.07E+07,2.07E+08,480.67,3125,0.8,0,10
3.15E+07,2.12E+08,480.67,3100,0.8,0,10
3.17E+07,2.15E+08,480.67,3105,0.8,0,10
3.16E+07,2.17E+08,480.67,3096,0.8,0,10
3.16E+07,2.13E+08,480.67,3066,0.8,0,10
3.07E+07,2.11E+08,480.67,3054,0.8,0,10
3.10E+07,2.10E+08,480.67,3100,0.8,0,10
3.09E+07,2.15E+08,480.67,3071,0.8,0,10
3.07E+07,2.11E+08,480.67,3073,0.8,0,10
3.14E+07,2.17E+08,480.67,3092,0.8,0,10
3.09E+07,2.19E+08,480.67,3090,0.8,0,10
3.10E+07,2.10E+08,480.67,2083,0.8,0,10
1.56E+07,9.59E+07,480.67,1717,0.8,0,10
9.55E+06,4.41E+07,480.67,1569,0.8,0,10
7.71E+06,2.89E+07,480.67,1343,0.8,0,10
6.48E+06,1.93E+07,480.67,1186,0.8,0,10
6.04E+06,1.67E+07,480.67,984,0.8,0,10
4.95E+06,1.71E+07,480.67,971,0.8,0,10
4.27E+06,1.32E+07,480.67,916,0.8,0,10
4.17E+06,1.37E+07,480.67,901,0.8,0,10
3.97E+06,1.28E+07,480.67,914,0.8,0,10
3.79E+06,9.96E+06,480.67,819,0.8,0,10
3.76E+06,1.08E+07,480.67,838,0.8,0,10
3.66E+06,1.13E+07,480.67,852,0.8,0,10
3.32E+06,9.62E+06,480.67,807,0.8,0,10
3.29E+06,9.27E+06,480.67,777,0.8,0,10
3.21E+06,9.01E+06,480.67,757,0.8,0,10
3.06E+06,8.21E+06,480.67,727,0.8,0,10
2.99E+06,8.16E+06,480.67,698,0.8,0,10
2.94E+06,7.88E+06,480.67,676,0.8,0,10
2.73E+06,7.16E+06,480.67,674,0.8,0,10
2.62E+06,6.12E+06,480.67,643,0.8,0,10
2.85E+06,7.73E+06,480.67,626,0.8,0,10
2.39E+06,8.60E+06,480.67,686,0.8,0,10
2.35E+06,6.63E+06,480.67,640,0.8,0,10
2.50E+06,6.66E+06,480.67,604,0.8,0,10
2.33E+06,6.83E+06,480.67,603,0.8,0,10
2.29E+06,5.85E+06,480.67,581,0.8,0,10
2.27E+06,6.30E+06,480.67,576,0.8,0,10
2.10E+06,6.14E+06,480.67,591,0.8,0,10
2.19E+06,5.18E+06,480.67,559,0.8,0,10
2.16E+06,4.43E+06,480.67,534,0.8,0,10
2.24E+06,5.71E+06,480.67,547,0.8,0,10
2.04E+06,6.19E+06,480.67,589,0.8,0,10
2.14E+06,6.01E+06,480.67,565,0.8,0,10
2.12E+06,5.47E+06,480.67,590,0.8,0,10
2.19E+06,6.20E+06,480.67,581,0.8,0,10
1.99E+06,4.96E+06,480.67,561,0.8,0,10
2.17E+06,5.49E+06,480.67,566,0.8,0,10
2.20E+06,6.41E+06,480.67,602,0.8,0,10
2.11E+06,5.72E+06,480.67,587,0.8,0,10
2.22E+06,6.11E+06,480.67,582,0.8,0,10
2.24E+06,6.18E+06,480.67,584,0.8,0,10
2.09E+06,6.34E+06,480.67,591,0.8,0,10
2.22E+06,7.12E+06,480.67,614,0.8,0,10
2.28E+06,6.44E+06,480.67,637,0.8,0,10
2.39E+06,6.44E+06,480.67,634,0.8,0,10
2.34E+06,6.10E+06,480.67,586,0.8,0,10
2.37E+06,6.87E+06,480.67,589,0.8,0,10
2.15E+06,6.24E+06,480.67,601,0.8,0,10
2.15E+06,5.61E+06,480.67,555,0.8,0,10
2.05E+06,5.36E+06,480.67,559,0.8,0,10
2.08E+06,4.54E+06,480.67,487,0.8,0,10
1.98E+06,5.71E+06,480.67,545,0.8,0,10
1.99E+06,5.04E+06,480.67,561,0.8,0,10
2.26E+06,6.63E+06,480.67,577,0.8,0,10
2.02E+06,7.01E+06,480.67,619,0.8,0,10
2.18E+06,6.24E+06,480.67,608,0.8,0,10
2.29E+06,5.96E+06,480.67,568,0.8,0,10
2.08E+06,4.53E+06,480.67,527,0.8,0,10
2.14E+06,5.92E+06,480.67,559,0.8,0,10
2.09E+06,5.32E+06,480.67,546,0.8,0,10
2.10E+06,6.03E+06,480.67,563,0.8,0,10
2.04E+06,5.31E+06,480.67,557,0.8,0,10
2.18E+06,6.26E+06,480.67,564,0.8,0,10
2.21E+06,6.70E+06,480.67,601,0.8,0,10
2.13E+06,4.05E+06,480.67,499,0.8,0,10
2.09E+06,5.22E+06,480.67,496,0.8,0,10
1.87E+06,5.96E+06,480.67,545,0.8,0,10
1.89E+06,4.21E+06,480.67,491,0.8,0,10
1.97E+06,3.89E+06,480.67,438,0.8,0,10
1.88E+06,3.99E+06,480.67,436,0.8,0,10
1.68E+06,3.63E+06,480.67,410,0.8,0,10
1.53E+06,3.91E+06,480.67,413,0.8,0,10
1.69E+06,4.24E+06,480.67,417,0.8,0,10
1.62E+06,4.32E+06,480.67,430,0.8,0,10
1.48E+06,3.39E+06,480.67,414,0.8,0,10
1.57E+06,4.03E+06,480.67,415,0.8,0,10
1.58E+06,4.67E+06,480.67,435,0.8,0,10
1.53E+06,5.39E+06,480.67,512,0.8,0,10
1.74E+06,5.39E+06,480.67,550,0.8,0,10
1.98E+06,6.84E+06,480.67,602,0.8,0,10
1.89E+06,6.11E+06,480.67,598,0.8,0,10
2.04E+06,6.62E+06,480.67,582,0.8,0,10
1.95E+06,6.51E+06,480.67,620,0.8,0,10
2.12E+06,6.60E+06,480.67,629,0.8,0,10
2.24E+06,5.79E+06,480.67,612,0.8,0,10
2.18E+06,6.01E+06,480.67,630,0.8,0,10
2.43E+06,7.21E+06,480.67,650,0.8,0,10
2.23E+06,4.54E+06,480.67,587,0.8,0,10
2.50E+06,5.33E+06,480.67,524,0.8,0,10
2.21E+06,6.24E+06,480.67,552,0.8,0,10
2.01E+06,6.34E+06,480.67,596,0.8,0,10
2.19E+06,5.92E+06,480.67,597,0.8,0,10
2.45E+06,7.34E+06,480.67,625,0.8,0,10
2.29E+06,7.45E+06,480.67,684,0.8,0,10
2.50E+06,8.71E+06,480.67,750,0.8,0,10
2.76E+06,9.45E+06,480.67,773,0.8,0,10
2.65E+06,7.56E+06,480.67,721,0.8,0,10
2.58E+06,6.45E+06,480.67,650,0.8,0,10
2.50E+06,7.66E+06,480.67,657,0.8,0,10
2.47E+06,9.01E+06,480.67,749,0.8,0,10
2.49E+06,7.77E+06,480.67,925,0.8,0,10
4.25E+06,1.49E+07,480.67,1216,0.8,0,10
5.89E+06,2.42E+07,480.67,1512,0.8,0,10
7.12E+06,3.38E+07,480.67,1770,0.8,0,10
8.44E+06,4.39E+07,480.67,2101,0.8,0,10
1.01E+07,5.75E+07,480.67,2341,0.8,0,10
1.21E+07,7.17E+07,480.67,2608,0.8,0,10
1.42E+07,8.66E+07,480.67,2921,0.8,0,10
1.62E+07,1.02E+08,480.67,3118,0.8,0,10
1.81E+07,1.12E+08,480.67,3240,0.8,0,10
2.06E+07,1.31E+08,480.67,3273,0.8,0,10
