Ybirth,Pi,Ps,growth,Gi,Gd,l,age_mat,Lp50,Finput,CVg
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,0,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,0,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,265.79,1,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,265.79,1,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,0,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,0,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,265.79,1,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,0,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,0,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,0,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,0,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,265.79,1,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,265.79,1,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
148,-7.16,0.03,157,0.68,0.6,315.93,2,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,1,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
149,-7.16,0.03,157,0.68,0.6,158.99,0,238.67,0.6,0
