Ybirth,Pi,Ps,growth,Gi,Gd,l,age_mat,Lp50,Finput,CVg
148,-5.9472,0.013399,169.15,0.56941,0.55555,340.22,0,443.84,0.5,12
148,-6.3448,0.021356,330.6,0.79854,0.73433,593.67,1,297.09,0.5,12
148,-6.5295,0.018758,308.18,0.5486,0.98562,615.24,2,348.09,0.5,12
148,-2.4924,0.028604,271.24,0.67661,0.60802,455.37,1,87.136,0.5,12
148,-6.801,0.016648,194.09,0.62638,0.46994,389.55,0,408.51,0.5,12
148,-3.279,0.024422,325.42,0.45377,0.67451,473.43,1,134.27,0.5,12
148,-3.8279,0.020476,280.24,0.4631,0.81851,411.07,1,186.94,0.5,12
148,-7.3495,0.020506,199.74,0.20234,0.73032,400.72,2,358.41,0.5,12
148,-7.6441,0.024641,331.73,0.57152,0.43896,661.81,2,310.22,0.5,12
148,-8.1993,0.011973,252.52,0.56586,0.75701,505.12,0,684.79,0.5,12
148,-5.5563,0.013752,262.82,0.50565,0.75518,525.5,2,404.03,0.5,12
148,-9.459,0.0098067,374.5,0.69802,0.85792,746.4,0,964.55,0.5,12
148,-3.6524,0.013306,302.81,0.6202,0.74713,604.6,2,274.49,0.5,12
148,-6.3298,0.018509,266.18,0.47812,0.75213,532.16,2,341.98,0.5,12
148,-5.3956,0.023829,313.84,0.90039,0.50341,595.49,1,226.43,0.5,12
148,-5.7842,0.021271,261.67,0.89127,0.78381,523.23,2,271.93,0.5,12
148,-5.0945,0.027726,178.75,0.85823,0.38928,359.22,2,183.74,0.5,12
148,-3.8776,0.019183,363.6,0.57345,0.53098,724.86,2,202.14,0.5,12
148,-4.7708,0.015964,409.07,0.7846,0.74847,727.6,1,298.85,0.5,12
148,-5.6861,0.020722,293.66,0.72523,0.42129,506.67,1,274.4,0.5,12
148,-4.7239,0.01268,242.67,0.9237,0.48185,485.65,0,372.55,0.5,12
148,-4.6056,0.021868,167.66,0.7144,0.7972,337.28,2,210.61,0.5,12
148,-4.5082,0.018131,269.73,0.7772,0.96398,539.18,2,248.64,0.5,12
148,-5.8272,0.026021,307.32,0.64408,0.58821,613.53,2,223.95,0.5,12
148,-4.7479,0.025525,199.02,0.81882,0.82888,363.63,1,186.01,0.5,12
148,-6.5969,0.023179,258.52,0.57286,0.76556,516.99,2,284.6,0.5,12
148,-5.0276,0.020982,368.61,0.80536,0.56163,663.76,1,239.62,0.5,12
148,-5.4784,0.018316,337.74,0.46778,0.90358,495.83,1,299.1,0.5,12
148,-4.8104,0.018083,298.08,0.68831,0.64151,503.32,1,266.01,0.5,12
148,-5.2295,0.018926,324.9,0.61694,0.27901,525.14,1,276.32,0.5,12
148,-5.7786,0.015907,281.76,0.59989,0.68229,562.97,2,363.28,0.5,12
148,-6.623,0.011332,246.49,0.41223,0.57192,493.2,2,584.47,0.5,12
148,-3.7275,0.022004,388.34,0.40639,0.48204,545.67,1,169.4,0.5,12
148,-4.0124,0.016027,187.61,0.61661,0.41347,376.74,2,250.36,0.5,12
148,-5.5663,0.023125,353.92,0.62799,0.27146,575.42,1,240.7,0.5,12
148,-7.1014,0.02144,167.75,0.65205,0.66992,337.45,0,331.22,0.5,12
148,-6.0441,0.021579,262.53,0.56139,0.77711,410.99,1,280.09,0.5,12
148,-8.0384,0.024644,294.07,0.67678,0.4707,587.32,2,326.17,0.5,12
148,-6.7835,0.021584,402.31,0.7874,0.88028,716.77,1,314.29,0.5,12
148,-9.6134,0.018371,296.12,0.65277,0.69606,591.38,2,523.28,0.5,12
148,-4.1268,0.022768,320.44,0.58154,0.68257,506.79,1,181.25,0.5,12
148,-3.979,0.017112,327.77,0.70086,0.66855,556.95,1,232.53,0.5,12
148,-5.4753,0.022239,319.54,0.77916,0.44703,567.87,1,246.21,0.5,12
148,-9.2641,0.016555,271.44,0.43376,0.847,542.56,0,559.59,0.5,12
148,-4.5601,0.028244,219.41,0.72855,0.39058,380.7,1,161.45,0.5,12
148,-5.6697,0.028284,316.01,0.75186,0.82067,553.12,1,200.46,0.5,12
148,-5.1353,0.015444,304.18,0.67197,0.59869,508.58,1,332.52,0.5,12
148,-5.1841,0.020577,246.85,0.57307,0.65196,493.91,2,251.93,0.5,12
148,-4.2569,0.017041,190.53,0.4689,0.56417,282.37,1,249.81,0.5,12
148,-2.4336,0.019654,291.94,0.93698,0.61627,564.9,1,123.82,0.5,12
148,-5.3795,0.019721,234.53,0.78725,0.81882,469.54,2,272.78,0.5,12
148,-4.4715,0.022,213.4,0.64952,0.51,353.75,1,203.25,0.5,12
148,-2.2302,0.016895,356.36,0.62072,0.54479,576.78,1,132,0.5,12
148,-7.2334,0.016333,308.98,0.63791,0.71701,616.8,0,442.88,0.5,12
148,-5.9104,0.019191,194.08,0.75147,0.69894,389.53,2,307.98,0.5,12
148,-6.3384,0.019331,279.52,0.46528,0.54563,410.64,1,327.9,0.5,12
148,-4.6561,0.017066,316.75,0.46733,0.47422,465.21,1,272.83,0.5,12
148,-9.495,0.011897,265.5,0.46858,0.50988,530.8,0,798.07,0.5,12
148,-7.2298,0.023193,291.93,0.62788,0.38433,583.08,2,311.73,0.5,12
148,-6.3387,0.018069,296.47,0.60475,0.60464,592.07,2,350.81,0.5,12
148,-7.5871,0.024533,290.91,0.48626,0.72571,581.07,2,309.26,0.5,12
148,-8.631,0.017795,228.97,0.67909,0.63544,458.54,0,485.02,0.5,12
148,-5.5276,0.022893,189.59,0.45543,0.86956,278.49,1,241.45,0.5,12
148,-5.3273,0.021175,358.4,0.55806,0.72771,557.83,1,251.59,0.5,12
148,-7.0035,0.027859,309.66,0.54022,0.50651,477.27,1,251.39,0.5,12
148,-4.2221,0.032627,387.35,0.5866,0.13458,613.38,1,129.41,0.5,12
148,-8.2126,0.028258,297.4,0.44192,0.77716,429.67,1,290.63,0.5,12
148,-9.0044,0.02655,213.24,0.71989,0.84853,427.44,2,339.16,0.5,12
148,-6.8083,0.027743,340.49,0.66623,0.52709,566.68,1,245.4,0.5,12
148,-4.3279,0.020804,344.96,0.40489,0.90313,484.83,1,208.03,0.5,12
148,-4.8263,0.022276,170.68,0.79691,0.6976,343.26,2,216.66,0.5,12
148,-5.2215,0.021832,204.67,0.58454,0.72163,410.49,2,239.17,0.5,12
148,-5.8755,0.01685,319.71,0.75281,0.51176,638.04,2,348.7,0.5,12
148,-8.269,0.01892,281.95,0.68321,0.72933,563.35,2,437.06,0.5,12
148,-8.746,0.018023,245.23,0.37274,0.60459,338.5,1,485.28,0.5,12
148,-5.8225,0.018245,315.95,0.41853,0.8847,630.59,2,319.12,0.5,12
148,-8.1872,0.019667,354.73,0.64826,0.84021,707.3,2,416.3,0.5,12
148,-4.2866,0.024021,361.11,0.53477,0.69266,553.68,1,178.45,0.5,12
148,-5.5015,0.022887,210.3,0.55492,0.56269,421.61,2,240.37,0.5,12
148,-3.3842,0.020507,229.13,0.66651,0.87783,383.24,1,165.03,0.5,12
148,-6.0401,0.023842,256.32,0.61865,0.84094,415.91,1,253.34,0.5,12
148,-5.2115,0.020557,337.67,0.56529,0.91388,528.31,1,253.52,0.5,12
148,-3.9165,0.01902,304.57,0.89948,0.75949,577.8,1,205.91,0.5,12
148,-5.2378,0.027906,329.11,0.78755,0.60774,587.43,1,187.69,0.5,12
148,-4.8316,0.017823,304.2,0.55554,0.82845,607.36,2,271.08,0.5,12
148,-4.5853,0.027405,236.89,0.54885,0.89387,368.46,1,167.32,0.5,12
148,-5.566,0.020594,344.98,0.56678,0.43262,540.13,1,270.27,0.5,12
148,-7.3057,0.014832,188.05,0.61242,0.63969,377.6,0,492.56,0.5,12
148,-3.8649,0.016326,311.64,0.64409,0.7925,512.32,1,236.73,0.5,12
148,-2.7187,0.021278,356.21,0.54913,0.56083,551.31,1,127.77,0.5,12
148,-2.5484,0.01549,182.54,0.78161,0.84505,327.26,1,164.52,0.5,12
148,-3.524,0.021775,276.64,0.63175,0.55132,452.03,1,161.84,0.5,12
148,-7.4798,0.02091,261.92,0.75558,0.51776,460.38,1,357.71,0.5,12
148,-8.6194,0.017555,208.19,0.43517,0.8109,417.45,2,491,0.5,12
148,-4.517,0.019938,187.46,0.72876,0.61177,376.45,2,226.56,0.5,12
148,-3.3759,0.019871,294.27,0.68151,0.79053,494.97,1,169.89,0.5,12
148,-5.5651,0.020084,263.06,0.55665,0.8228,525.98,2,277.09,0.5,12
148,-3.945,0.025559,308.35,0.63869,0.98586,505.32,1,154.35,0.5,12
148,-5.8957,0.02763,275.19,0.88715,0.56368,519.25,1,213.38,0.5,12
148,-7.3761,0.017435,259.83,0.8864,0.80669,490.38,1,423.05,0.5,12
148,-4.7906,0.025083,287.58,0.37514,0.75785,396.66,1,190.99,0.5,12
148,-6.9277,0.018454,293.72,0.32852,0.56872,586.64,2,375.41,0.5,12
148,-4.5215,0.0097308,324.66,0.62607,0.78037,527.69,1,464.66,0.5,12
148,-6.2528,0.02582,346.51,0.44208,0.7342,499.73,1,242.17,0.5,12
148,-3.8932,0.026265,365.93,0.63975,0.89288,599.01,1,148.23,0.5,12
148,-4.8357,0.020412,340.89,0.80514,0.77928,679.93,2,236.9,0.5,12
148,-4.4441,0.014467,291.74,0.75125,0.98259,582.71,2,307.19,0.5,12
148,-5.2302,0.019039,214.19,0.69748,0.72694,429.31,2,274.71,0.5,12
148,-6.0171,0.030252,365.62,0.64448,0.57768,600.23,1,198.9,0.5,12
148,-4.8275,0.027218,287.42,0.60167,0.6828,460.87,1,177.37,0.5,12
148,-6.5833,0.022644,252.86,0.87451,0.73663,505.81,2,290.73,0.5,12
148,-3.9602,0.022873,227.11,0.91718,0.67421,454.86,2,173.14,0.5,12
148,-6.2137,0.025464,311.99,0.53935,0.71439,480.55,1,244.02,0.5,12
148,-5.5208,0.036216,300.86,0.66675,0.74794,501.53,1,152.44,0.5,12
148,-5.2969,0.018774,231.45,0.90123,0.94811,463.45,2,282.14,0.5,12
148,-4.6655,0.01686,202.38,0.46653,0.62364,405.96,2,276.72,0.5,12
148,-5.7992,0.0221,298.31,0.86205,0.55836,554.99,1,262.4,0.5,12
148,-7.2661,0.026701,178.84,0.74057,0.5852,359.39,2,272.13,0.5,12
148,-6.6323,0.02701,301.9,0.35799,0.54316,411.01,1,245.55,0.5,12
148,-5.8649,0.01325,295.04,0.44606,0.85123,589.23,2,442.63,0.5,12
148,-5.6925,0.022683,355.36,0.52841,0.63699,542.72,1,250.96,0.5,12
148,-3.963,0.028998,313.69,0.61061,0.58382,505.26,1,136.66,0.5,12
148,-4.668,0.01999,315.3,0.89924,0.73289,597.88,1,233.51,0.5,12
148,-6.598,0.022837,401.93,0.64204,0.61559,800.67,2,288.92,0.5,12
148,-5.8684,0.022796,326.52,0.50128,0.77751,490.37,1,257.44,0.5,12
148,-6.6447,0.024179,396.66,0.592,0.40877,630.09,1,274.81,0.5,12
148,-5.0443,0.023123,451.83,0.85608,0.62703,835.02,1,218.15,0.5,12
148,-8.121,0.016993,241.07,0.8733,0.59632,482.47,0,477.89,0.5,12
148,-6.2085,0.015229,150.44,0.58635,0.71224,303.22,0,407.69,0.5,12
148,-6.2354,0.017693,193.26,0.78037,0.43283,387.92,0,352.41,0.5,12
148,-4.6795,0.02213,321.72,0.67206,0.56915,537.61,1,211.45,0.5,12
148,-6.6742,0.016978,284.24,0.59563,0.37599,567.87,2,393.11,0.5,12
148,-4.9434,0.017858,289,0.29978,0.45861,377.04,1,276.81,0.5,12
148,-6.6054,0.026967,279.57,0.35081,0.63518,558.63,2,244.95,0.5,12
148,-5.6014,0.01892,243.87,0.52216,0.51379,488.02,2,296.06,0.5,12
148,-6.4073,0.021618,300.14,0.42506,0.93972,599.33,2,296.38,0.5,12
148,-7.3499,0.028069,328.02,0.67216,0.51588,548.06,1,261.85,0.5,12
148,-6.9144,0.025361,194.09,0.49841,0.7664,293.22,1,272.64,0.5,12
148,-5.9912,0.020321,336.35,0.84809,0.79235,620.38,1,294.83,0.5,12
148,-3.8466,0.019138,340.04,0.57019,0.3436,533.62,1,201,0.5,12
148,-6.3588,0.024182,345.16,0.42493,0.6542,491.95,1,262.96,0.5,12
148,-7.1653,0.021831,391.89,0.59552,0.44945,623.95,1,328.21,0.5,12
148,-5.4717,0.020871,237.66,0.88536,0.68631,475.74,2,262.17,0.5,12
148,-6.9923,0.027518,283.91,0.78961,0.64532,508.11,1,254.1,0.5,12
148,-4.3524,0.024665,381.71,0.37989,0.73808,526.45,1,176.46,0.5,12
148,-3.7914,0.030933,386,0.38534,0.55286,534.37,1,122.57,0.5,12
148,-5.4062,0.023741,311.94,0.74761,0.54214,544.76,1,227.71,0.5,12
148,-0.78284,0.018757,197.12,0.4886,0.58917,295.8,1,41.736,0.5,12
148,-6.8958,0.030446,210.6,0.59984,0.80704,422.22,2,226.5,0.5,12
148,-2.3204,0.022686,295.2,0.77671,0.64219,524.33,1,102.28,0.5,12
148,-5.1636,0.01363,170.54,0.77234,0.57569,342.97,0,378.85,0.5,12
148,-5.646,0.019505,209.13,0.65895,0.70435,419.29,2,289.46,0.5,12
148,-6.9639,0.022483,322.69,0.8446,0.74325,643.93,2,309.74,0.5,12
148,-6.2202,0.016035,275.55,0.55525,0.77056,550.68,2,387.9,0.5,12
148,-7.5243,0.021421,319.65,0.81308,0.44801,578.79,1,351.26,0.5,12
148,-3.6041,0.017012,315.8,0.75684,0.92865,554.32,1,211.86,0.5,12
148,-5.4065,0.019231,267.73,0.48483,0.32152,398.73,1,281.14,0.5,12
148,-5.2253,0.025605,311.71,0.56414,0.78262,487.77,1,204.08,0.5,12
148,-6.439,0.020819,295.57,0.32404,0.54634,590.29,2,309.29,0.5,12
148,-8.2368,0.017487,242.63,0.57419,0.42693,485.56,2,471.01,0.5,12
148,-5.3874,0.019234,175.16,0.63228,0.7776,352.12,2,280.1,0.5,12
148,-7.788,0.023978,325.91,0.65529,0.55001,650.3,2,324.79,0.5,12
148,-4.5363,0.012827,284.81,0.55791,0.56473,569.01,2,353.64,0.5,12
148,-4.9038,0.022686,317.45,0.68565,0.75406,534.82,1,216.15,0.5,12
148,-6.4616,0.020052,269,0.47838,0.45437,398.88,1,322.24,0.5,12
148,-6.5272,0.020141,249.06,0.70575,0.62086,498.29,2,324.07,0.5,12
148,-7.8552,0.021768,280.77,0.87503,0.82888,526.29,1,360.86,0.5,12
148,-6.9267,0.034396,230.39,0.65797,0.80964,383.38,1,201.38,0.5,12
148,-5.0522,0.019419,306.03,0.68706,0.59183,516.21,1,260.17,0.5,12
148,-4.0329,0.025948,345.08,0.75975,0.53474,606.18,1,155.42,0.5,12
148,-5.1049,0.025776,440.65,0.58976,0.80952,698.37,1,198.04,0.5,12
148,-4.5818,0.019835,334.18,0.62771,0.93982,543.54,1,230.99,0.5,12
148,-6.7689,0.014824,299.07,0.74048,0.73714,520.4,1,456.63,0.5,12
148,-4.878,0.024456,314.46,0.53148,0.98248,481.87,1,199.46,0.5,12
148,-5.0555,0.018038,384.86,0.76859,0.60161,678.78,1,280.28,0.5,12
148,-3.1999,0.029422,235.28,0.63414,0.66229,385.85,1,108.76,0.5,12
148,-5.4413,0.025404,206.47,0.59506,0.88837,414.04,2,214.19,0.5,12
148,-5.0052,0.023922,331.25,0.64143,0.51423,543.33,1,209.23,0.5,12
148,-6.7267,0.013839,287.25,0.73884,0.68205,573.83,2,486.08,0.5,12
148,-6.5643,0.015322,353.99,0.32906,0.49382,705.84,2,428.43,0.5,12
148,-6.0944,0.021181,384.24,0.73312,0.36117,765.67,2,287.73,0.5,12
148,-4.5263,0.022752,314,0.6881,0.80643,529.83,1,198.94,0.5,12
148,-4.844,0.022872,211.16,0.58615,0.56655,336.84,1,211.79,0.5,12
148,-5.8603,0.016176,239.72,0.62074,0.33463,479.8,2,362.28,0.5,12
148,-5.1069,0.011463,197.84,0.69118,0.42035,396.98,0,445.53,0.5,12
148,-7.7606,0.01077,217.73,0.75244,0.71319,436.32,0,720.59,0.5,12
148,-5.8988,0.025189,274.64,0.98814,0.84107,545.66,1,234.18,0.5,12
148,-5.8104,0.028222,407.72,0.55889,0.23413,634.16,1,205.88,0.5,12
148,-3.004,0.023936,292.25,0.71023,0.63998,499.92,1,125.5,0.5,12
148,-5.139,0.019539,280.58,0.89082,0.64683,530.33,1,263.01,0.5,12
148,-6.9653,0.025269,314.51,0.52765,0.60047,480.75,1,275.65,0.5,12
148,-3.0291,0.019034,349.54,0.76714,0.73394,616.5,1,159.15,0.5,12
148,-6.7506,0.02445,258.08,0.89199,0.68869,516.13,2,276.1,0.5,12
148,-4.5572,0.027183,233.26,0.86379,0.5816,435.6,1,167.65,0.5,12
148,-5.7175,0.02708,337.61,0.55711,0.65441,525.48,1,211.14,0.5,12
148,-2.8274,0.013767,240.57,0.90705,0.5452,459.36,1,205.37,0.5,12
148,-6.8114,0.023407,304.13,0.39552,0.71238,425.3,1,291,0.5,12
148,-7.3938,0.013947,256.73,0.59461,0.82755,513.47,2,530.13,0.5,12
148,-7.3291,0.02366,369.59,0.61509,0.64741,736.69,2,309.77,0.5,12
148,-5.7378,0.0097102,283.77,0.66223,0.49478,566.95,2,590.9,0.5,12
148,-3.7909,0.026707,424.56,0.70844,0.64483,722.94,1,141.94,0.5,12
148,-5.2881,0.021313,289.58,0.53062,0.4726,578.43,2,248.12,0.5,12
148,-5.8978,0.021393,310.29,0.62191,0.58377,503.31,1,275.69,0.5,12
148,-3.3431,0.019911,305.7,0.44505,0.76714,442.44,1,167.9,0.5,12
148,-5.587,0.028692,323.65,0.67024,0.55761,540.22,1,194.72,0.5,12
148,-6.6807,0.014052,270.16,0.40745,0.69061,540.03,2,475.44,0.5,12
148,-6.385,0.024299,304.74,0.64643,0.52674,501.8,1,262.77,0.5,12
148,-4.4371,0.026074,328.27,0.84075,0.28147,603.24,1,170.17,0.5,12
148,-4.4553,0.027049,239.48,0.78073,0.75791,427.38,1,164.71,0.5,12
148,-6.0687,0.016357,353.56,0.43993,0.48708,704.99,2,371.02,0.5,12
148,-4.0643,0.012409,292.12,0.6165,0.67201,472.61,1,327.54,0.5,12
148,-3.6409,0.022531,360.68,0.47505,0.47221,531.72,1,161.6,0.5,12
148,-6.126,0.012351,256.77,0.59985,0.62254,513.54,2,496,0.5,12
148,-6.3346,0.024878,436.5,0.81031,0.4715,787.12,1,254.63,0.5,12
148,-5.6395,0.026447,200.51,0.3035,0.59769,402.25,2,213.24,0.5,12
148,-3.4367,0.026139,250.28,0.32666,0.7768,333.94,1,131.48,0.5,12
148,-4.9936,0.026397,299.92,0.36481,0.8311,410.38,1,189.18,0.5,12
148,-4.3477,0.025008,263.27,0.82123,0.71543,479.83,1,173.85,0.5,12
148,-3.3006,0.018344,292.86,0.4796,0.76852,434.11,1,179.93,0.5,12
148,-4.3246,0.016881,234.42,0.64774,0.26883,387.62,1,256.18,0.5,12
148,-7.2405,0.012913,294.12,0.62949,0.79458,587.41,2,560.73,0.5,12
148,-6.3826,0.016491,261.57,0.68148,0.84607,523.03,2,387.04,0.5,12
148,-6.1834,0.021084,237.18,0.59063,0.75102,474.79,2,293.28,0.5,12
148,-2.7892,0.022416,332.28,0.55039,0.49844,515.06,1,124.43,0.5,12
148,-7.5963,0.024752,301.73,0.37947,0.74245,417.19,1,306.89,0.5,12
148,-6.3942,0.020057,315.25,0.66469,0.5364,524.61,1,318.8,0.5,12
148,-2.7482,0.016656,281.83,0.51503,0.7098,427.86,1,164.99,0.5,12
148,-5.8791,0.019055,258.65,0.48974,0.77087,386.66,1,308.53,0.5,12
148,-5.2062,0.021564,338.94,0.49657,0.46894,507.22,1,241.43,0.5,12
148,-5.559,0.027093,312.83,0.51493,0.55083,474.26,1,205.18,0.5,12
148,-3.9314,0.025479,252.45,0.62975,0.63142,505,2,154.3,0.5,12
148,-6.1354,0.017407,246.52,0.78133,0.77908,493.27,2,352.47,0.5,12
148,-7.7682,0.024326,288.56,0.53324,0.58333,443.14,1,319.33,0.5,12
148,-5.4611,0.014068,235.61,0.67918,0.51859,471.67,2,388.2,0.5,12
148,-5.0425,0.027236,339.09,0.92563,0.80782,651.41,1,185.14,0.5,12
148,-7.1261,0.02807,305.54,0.54725,0.51431,473.12,1,253.87,0.5,12
148,-7.4059,0.026558,318.4,0.43091,0.74589,456.14,1,278.86,0.5,12
148,-5.3718,0.017029,345.58,0.96159,0.85121,676.08,1,315.44,0.5,12
148,-4.3075,0.022377,306.32,0.63238,0.88412,500.11,1,192.49,0.5,12
148,-5.2405,0.013553,218.43,0.83227,0.44397,437.7,0,386.67,0.5,12
148,-6.6736,0.020545,462.95,0.85515,0.80152,855.01,1,324.83,0.5,12
148,-5.4587,0.023722,188.9,0.7523,0.66156,379.28,2,230.11,0.5,12
148,-9.214,0.022259,315.97,0.66369,0.86807,630.63,0,413.95,0.5,12
148,-7.9012,0.030479,296.83,0.42625,0.76146,424.25,1,259.24,0.5,12
148,-3.7332,0.019118,269.37,0.90413,0.84888,538.46,2,195.28,0.5,12
148,-6.1854,0.025622,309.28,0.4786,0.73589,457.83,1,241.41,0.5,12
148,-6.6357,0.017999,336.06,0.77337,0.96458,595.01,1,368.67,0.5,12
148,-6.3904,0.015535,189.21,0.51557,0.6331,379.9,2,411.34,0.5,12
148,-5.8413,0.029251,298.77,0.80465,0.88352,538.86,1,199.7,0.5,12
148,-4.2241,0.025642,305.33,0.55919,0.65749,476.41,1,164.73,0.5,12
148,-6.1659,0.025309,361.85,0.76213,0.29791,636.22,1,243.63,0.5,12
148,-5.3518,0.020983,207.35,0.59387,0.78792,332.45,1,255.06,0.5,12
148,-6.3063,0.02032,208.15,0.49547,0.76648,417.37,2,310.35,0.5,12
148,-6.4977,0.026331,298.39,0.64462,0.33701,490.92,1,246.77,0.5,12
148,-5.365,0.015236,354.49,0.82474,0.7426,645.36,1,352.13,0.5,12
148,-7.429,0.018376,286.07,0.78798,0.55256,571.5,2,404.29,0.5,12
148,-6.5137,0.029632,328.73,0.46726,0.70197,482.58,1,219.82,0.5,12
148,-6.6497,0.020353,185.87,0.23002,0.44663,373.29,0,326.71,0.5,12
148,-3.5865,0.016256,317.14,0.8038,0.90145,632.96,2,220.62,0.5,12
148,-5.7875,0.024411,349.93,0.79533,0.40591,626.94,1,237.09,0.5,12
148,-4.1244,0.026082,263.66,0.79011,0.88027,472.4,1,158.13,0.5,12
148,-5.1395,0.011214,215.61,0.43733,0.63015,432.12,0,458.3,0.5,12
148,-6.5087,0.016921,380.5,0.44746,0.36591,758.28,2,384.65,0.5,12
148,-7.2395,0.030725,364.46,0.42498,0.81413,519.17,1,235.62,0.5,12
148,-2.371,0.014532,272.88,0.74384,0.42895,476.24,1,163.16,0.5,12
148,-5.2817,0.028057,267.27,0.56855,0.68867,420.19,1,188.25,0.5,12
148,-3.5855,0.022892,314.43,0.69158,0.72126,531.62,1,156.63,0.5,12
148,-4.199,0.0084966,302.44,0.81831,0.47765,603.87,2,494.2,0.5,12
148,-5.8065,0.020581,303.83,0.41224,0.5407,429.91,1,282.13,0.5,12
148,-4.8296,0.018754,235.7,0.63175,0.74342,471.86,2,257.53,0.5,12
148,-6.5078,0.018479,293.96,0.65397,0.70448,486.45,1,352.16,0.5,12
148,-5.7207,0.021741,301.44,0.9563,0.48839,588.87,1,263.13,0.5,12
148,-6.0341,0.022488,246.53,0.89619,0.67361,493.28,2,268.32,0.5,12
148,-7.9023,0.018063,182.67,0.41639,0.33793,366.97,0,437.48,0.5,12
148,-6.7041,0.021746,234.33,0.45702,0.65257,469.15,2,308.29,0.5,12
148,-5.8473,0.023094,232.85,0.49468,0.65536,466.22,2,253.19,0.5,12
148,-3.7015,0.023455,257.9,0.87259,0.69462,483.25,1,157.81,0.5,12
148,-3.3338,0.011564,255.51,0.53379,0.68683,511.05,2,288.3,0.5,12
148,-7.3233,0.012267,198.85,0.44479,0.73294,398.96,0,597.01,0.5,12
148,-5.9311,0.02482,201.54,0.6623,0.30605,336.95,1,238.97,0.5,12
148,-5.2014,0.017633,283.63,0.95826,0.7287,566.67,2,294.98,0.5,12
148,-3.9101,0.012291,317.71,0.67786,0.67495,634.09,2,318.12,0.5,12
148,-3.9578,0.019287,257.95,0.82931,0.8435,472.31,1,205.2,0.5,12
148,-7.0347,0.022116,332.65,0.93222,0.48216,663.63,2,318.09,0.5,12
148,-5.4654,0.019238,208.61,0.90169,0.72134,418.27,2,284.09,0.5,12
148,-3.5639,0.019814,284.58,0.52523,0.63072,434.85,1,179.86,0.5,12
148,-6.3141,0.022672,413.98,0.50842,0.89047,623.13,1,278.5,0.5,12
148,-5.4033,0.020115,312.15,0.57602,0.34213,623.08,2,268.63,0.5,12
148,-5.8592,0.02317,259.91,0.78043,0.96104,519.75,2,252.88,0.5,12
148,-5.378,0.022755,278.85,0.75299,0.613,489.06,1,236.34,0.5,12
148,-7.0214,0.014747,330.22,0.60594,0.6003,658.81,0,476.13,0.5,12
148,-5.2123,0.018115,358.43,0.855,0.60169,663.2,1,287.74,0.5,12
148,-4.9238,0.0143,308.3,0.73486,0.9163,534.57,1,344.31,0.5,12
148,-6.2506,0.026401,329.5,0.57227,0.55923,517.93,1,236.75,0.5,12
148,-5.8414,0.023469,189.14,0.69779,0.60284,379.76,2,248.9,0.5,12
148,-4.8233,0.017758,361.24,0.42581,0.73478,514.92,1,271.61,0.5,12
148,-6.5059,0.017476,301.76,0.55046,0.59515,602.52,2,372.29,0.5,12
148,-4.1684,0.016424,302.45,0.88458,0.71089,569.35,1,253.8,0.5,12
148,-5.643,0.022608,265.29,0.82555,0.54153,530.38,2,249.6,0.5,12
148,-4.156,0.023996,180,0.83481,0.72323,361.69,2,173.2,0.5,12
148,-4.898,0.020227,342.28,0.63124,0.92089,557.78,1,242.15,0.5,12
148,-3.7713,0.020054,347.16,0.79548,0.58139,622.08,1,188.05,0.5,12
148,-6.5768,0.020091,303.48,0.80334,0.62296,546.87,1,327.34,0.5,12
148,-7.0124,0.015878,252.44,0.64531,0.4323,416.38,1,441.64,0.5,12
148,-3.3192,0.014358,230.92,0.65751,0.7146,384.14,1,231.17,0.5,12
148,-7.2558,0.020557,290.37,0.55404,0.73405,451.85,1,352.95,0.5,12
148,-6.2579,0.022473,312.37,0.768,0.44445,551.81,1,278.47,0.5,12
148,-5.2522,0.022639,336.31,0.57508,0.56012,529.46,1,232,0.5,12
148,-2.5884,0.01822,237.04,0.74052,0.56138,474.51,2,142.06,0.5,12
148,-6.3622,0.021516,214.3,0.49732,0.91628,429.53,2,295.69,0.5,12
148,-6.5601,0.012582,279,0.45903,0.53777,557.51,0,521.4,0.5,12
148,-5.2958,0.01836,312.57,0.79212,0.7258,559.61,1,288.44,0.5,12
148,-7.1617,0.030017,180.34,0.66523,0.53224,302.61,1,238.59,0.5,12
148,-4.9704,0.020247,302.6,0.71729,0.29668,519.54,1,245.49,0.5,12
148,-6.1998,0.023792,345.51,0.61416,0.40347,557.16,1,260.58,0.5,12
148,-7.3928,0.024333,372.16,0.81392,0.65423,673.25,1,303.82,0.5,12
148,-7.5435,0.013276,264.65,0.50211,0.87814,529.13,0,568.2,0.5,12
148,-7.6531,0.024739,233.27,0.56191,0.71245,467.05,2,309.36,0.5,12
148,-5.3538,0.01965,300.72,0.092849,0.78451,330.52,1,272.46,0.5,12
148,-5.3133,0.02163,379.36,0.53585,0.70878,581.78,1,245.65,0.5,12
148,-3.1169,0.02608,387.17,0.58321,0.73393,611.78,1,119.51,0.5,12
148,-4.1371,0.022095,310.56,0.59247,0.90765,494.7,1,187.24,0.5,12
148,-3.7335,0.013522,255.48,0.56855,0.75173,510.98,2,276.11,0.5,12
148,-3.6623,0.023381,276.78,0.73117,0.76371,479.49,1,156.63,0.5,12
148,-4.628,0.021437,267.35,0.65719,0.69945,443.77,1,215.89,0.5,12
148,-4.835,0.01844,249.58,0.43092,0.56579,358.77,1,262.21,0.5,12
