SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg
42269,1.33E+07,54.685,1390,0.65,12
9830.6,3.93E+06,73.824,1159,0.7,0
15322,3.42E+06,73.824,1356,0.7,0
23013,5.01E+06,73.824,1625,0.7,0
31262,7.36E+06,73.824,1638,0.7,0
30346,8.34E+06,73.824,1706,0.7,0
31200,8.51E+06,73.824,1754,0.7,0
33158,7.92E+06,73.824,1683,0.7,0
35661,9.62E+06,73.824,1713,0.7,0
33200,9.95E+06,73.824,1646,0.7,0
31723,8.74E+06,73.824,1712,0.7,0
33870,8.70E+06,73.824,1749,0.7,0
34520,8.95E+06,73.824,1762,0.7,0
33848,9.34E+06,73.824,1800,0.7,0
35302,9.43E+06,73.824,1833,0.7,0
36735,9.33E+06,73.824,1859,0.7,0
36340,1.03E+07,73.824,1750,0.7,0
36020,9.80E+06,73.824,1785,0.7,0
36742,9.28E+06,73.824,1768,0.7,0
34800,9.65E+06,73.824,1755,0.7,0
35263,9.34E+06,73.824,1819,0.7,0
35148,9.41E+06,73.824,1757,0.7,0
36154,9.55E+06,73.824,1719,0.7,0
34374,1.00E+07,73.824,1785,0.7,0
33151,9.64E+06,73.824,1809,0.7,0
36517,9.39E+06,73.824,1818,0.7,0
36582,9.91E+06,73.824,1834,0.7,0
35694,1.01E+07,73.824,1732,0.7,0
36682,1.01E+07,73.824,1723,0.7,0
35726,1.06E+07,73.824,1752,0.7,0
34332,9.83E+06,73.824,1777,0.7,0
35405,9.88E+06,73.824,1648,0.7,0
34337,9.89E+06,73.824,1721,0.7,0
33453,9.85E+06,73.824,1803,0.7,0
34037,1.06E+07,73.824,1757,0.7,0
37338,1.03E+07,73.824,1701,0.7,0
34096,1.06E+07,73.824,1721,0.7,0
31826,9.38E+06,73.824,1706,0.7,0
33962,9.43E+06,73.824,1747,0.7,0
35159,9.95E+06,73.824,1680,0.7,0
35975,1.01E+07,73.824,1673,0.7,0
32818,9.84E+06,73.824,1738,0.7,0
32694,8.98E+06,73.824,1720,0.7,0
35015,9.20E+06,73.824,1757,0.7,0
34629,9.69E+06,73.824,1779,0.7,0
33674,9.21E+06,73.824,1768,0.7,0
34465,9.12E+06,73.824,1781,0.7,0
35850,1.00E+07,73.824,1699,0.7,0
33978,9.89E+06,73.824,1750,0.7,0
33736,8.83E+06,73.824,1777,0.7,0
34531,9.55E+06,73.824,1765,0.7,0
35703,9.69E+06,73.824,1769,0.7,0
34649,9.52E+06,73.824,1813,0.7,0
34554,9.67E+06,73.824,1799,0.7,0
36159,9.63E+06,73.824,1765,0.7,0
34668,1.01E+07,73.824,1719,0.7,0
34898,9.79E+06,73.824,1696,0.7,0
33560,9.52E+06,73.824,1727,0.7,0
31449,8.78E+06,73.824,1781,0.7,0
36401,8.93E+06,73.824,1817,0.7,0
36116,1.01E+07,73.824,1778,0.7,0
35276,9.70E+06,73.824,1739,0.7,0
32907,8.45E+06,73.824,1712,0.7,0
34027,8.71E+06,73.824,1800,0.7,0
36809,9.63E+06,73.824,1740,0.7,0
34668,1.01E+07,73.824,1629,0.7,0
31636,9.38E+06,73.824,1665,0.7,0
31117,8.05E+06,73.824,1723,0.7,0
34015,9.23E+06,73.824,1775,0.7,0
35909,1.05E+07,73.824,1773,0.7,0
34654,1.08E+07,73.824,1723,0.7,0
35004,1.01E+07,73.824,1677,0.7,0
35401,1.07E+07,73.824,1733,0.7,0
32619,9.34E+06,73.824,1848,0.7,0
35060,9.94E+06,73.824,1811,0.7,0
35921,1.02E+07,73.824,1726,0.7,0
36583,1.07E+07,73.824,1685,0.7,0
32727,1.06E+07,73.824,1706,0.7,0
30539,9.68E+06,73.824,1747,0.7,0
33543,8.65E+06,73.824,1730,0.7,0
35243,9.39E+06,73.824,1806,0.7,0
35660,9.51E+06,73.824,1800,0.7,0
35154,1.00E+07,73.824,1703,0.7,0
34015,9.41E+06,73.824,1736,0.7,0
33754,9.35E+06,73.824,1792,0.7,0
35416,9.11E+06,73.824,1772,0.7,0
34648,9.58E+06,73.824,1752,0.7,0
35788,1.02E+07,73.824,1702,0.7,0
33853,1.07E+07,73.824,1687,0.7,0
32693,1.01E+07,73.824,1675,0.7,0
34050,9.66E+06,73.824,1709,0.7,0
32575,9.01E+06,73.824,1717,0.7,0
33058,9.75E+06,73.824,1728,0.7,0
33718,9.24E+06,73.824,1814,0.7,0
35222,9.87E+06,73.824,1796,0.7,0
35777,9.49E+06,73.824,1845,0.7,0
37007,9.66E+06,73.824,1342,0.7,0
19959,5.51E+06,73.824,1144,0.7,0
17477,3.39E+06,73.824,1113,0.7,0
15972,2.60E+06,73.824,990,0.7,0
14563,2.29E+06,73.824,942,0.7,0
13102,1.68E+06,73.824,873,0.7,0
12205,1.71E+06,73.824,813,0.7,0
11023,1.55E+06,73.824,836,0.7,0
11355,1.41E+06,73.824,806,0.7,0
10638,1.41E+06,73.824,825,0.7,0
10677,1.57E+06,73.824,843,0.7,0
10870,2.02E+06,73.824,900,0.7,0
10963,1.84E+06,73.824,845,0.7,0
11074,1.65E+06,73.824,855,0.7,0
11961,1.81E+06,73.824,854,0.7,0
10948,1.90E+06,73.824,900,0.7,0
11380,1.85E+06,73.824,877,0.7,0
11780,1.69E+06,73.824,837,0.7,0
11906,1.93E+06,73.824,888,0.7,0
12297,1.86E+06,73.824,863,0.7,0
10947,1.90E+06,73.824,884,0.7,0
11832,1.87E+06,73.824,876,0.7,0
11245,1.91E+06,73.824,889,0.7,0
11885,1.68E+06,73.824,851,0.7,0
11287,1.81E+06,73.824,893,0.7,0
11645,1.84E+06,73.824,841,0.7,0
11223,1.90E+06,73.824,884,0.7,0
11942,1.88E+06,73.824,914,0.7,0
12783,1.62E+06,73.824,813,0.7,0
11772,1.74E+06,73.824,915,0.7,0
11347,1.66E+06,73.824,868,0.7,0
12199,2.17E+06,73.824,909,0.7,0
11897,1.79E+06,73.824,841,0.7,0
11399,1.68E+06,73.824,875,0.7,0
11684,1.59E+06,73.824,849,0.7,0
11244,1.90E+06,73.824,910,0.7,0
10851,1.61E+06,73.824,880,0.7,0
11776,1.60E+06,73.824,888,0.7,0
11616,1.85E+06,73.824,919,0.7,0
12028,2.16E+06,73.824,935,0.7,0
12001,2.10E+06,73.824,915,0.7,0
12840,1.94E+06,73.824,890,0.7,0
12543,2.29E+06,73.824,917,0.7,0
12192,1.98E+06,73.824,902,0.7,0
11885,1.87E+06,73.824,892,0.7,0
11821,2.02E+06,73.824,904,0.7,0
11574,1.94E+06,73.824,971,0.7,0
13284,2.09E+06,73.824,909,0.7,0
12147,2.00E+06,73.824,889,0.7,0
11731,2.25E+06,73.824,907,0.7,0
11465,1.82E+06,73.824,959,0.7,0
12180,2.25E+06,73.824,922,0.7,0
11686,1.83E+06,73.824,872,0.7,0
11126,1.68E+06,73.824,836,0.7,0
10756,1.78E+06,73.824,877,0.7,0
11460,1.96E+06,73.824,870,0.7,0
11357,1.96E+06,73.824,873,0.7,0
11543,1.88E+06,73.824,833,0.7,0
10503,1.91E+06,73.824,905,0.7,0
12426,2.04E+06,73.824,889,0.7,0
11349,1.65E+06,73.824,828,0.7,0
11292,1.59E+06,73.824,853,0.7,0
11705,2.10E+06,73.824,902,0.7,0
11505,1.91E+06,73.824,866,0.7,0
11513,2.00E+06,73.824,857,0.7,0
10863,1.65E+06,73.824,859,0.7,0
11446,2.05E+06,73.824,878,0.7,0
11149,2.03E+06,73.824,910,0.7,0
11223,2.02E+06,73.824,946,0.7,0
12146,1.67E+06,73.824,891,0.7,0
12368,1.89E+06,73.824,840,0.7,0
11892,2.04E+06,73.824,871,0.7,0
11359,1.84E+06,73.824,900,0.7,0
12119,1.90E+06,73.824,852,0.7,0
11104,1.86E+06,73.824,827,0.7,0
10762,1.49E+06,73.824,772,0.7,0
9754.3,1.48E+06,73.824,808,0.7,0
10676,1.79E+06,73.824,849,0.7,0
11025,1.90E+06,73.824,876,0.7,0
10665,1.47E+06,73.824,834,0.7,0
11107,1.54E+06,73.824,858,0.7,0
11211,1.87E+06,73.824,878,0.7,0
11493,1.77E+06,73.824,864,0.7,0
11105,1.78E+06,73.824,853,0.7,0
11091,1.53E+06,73.824,822,0.7,0
11586,2.14E+06,73.824,882,0.7,0
10681,1.79E+06,73.824,863,0.7,0
11253,1.55E+06,73.824,794,0.7,0
10552,1.87E+06,73.824,859,0.7,0
10573,1.56E+06,73.824,829,0.7,0
10625,1.32E+06,73.824,805,0.7,0
10876,1.66E+06,73.824,845,0.7,0
11004,1.62E+06,73.824,788,0.7,0
10386,1.70E+06,73.824,871,0.7,0
12278,1.79E+06,73.824,910,0.7,0
11642,1.87E+06,73.824,840,0.7,0
10867,1.69E+06,73.824,789,0.7,0
10415,1.90E+06,73.824,853,0.7,0
10350,1.70E+06,73.824,842,0.7,0
10831,1.81E+06,73.824,853,0.7,0
11240,1.71E+06,73.824,920,0.7,0
12318,1.98E+06,73.824,1117,0.7,0
19422,4.07E+06,73.824,1419,0.7,0
25520,6.12E+06,73.824,1536,0.7,0
26127,6.95E+06,73.824,1609,0.7,0
28430,7.48E+06,73.824,1662,0.7,0
32069,7.63E+06,73.824,1717,0.7,0
34543,8.88E+06,73.824,1737,0.7,0
32815,9.21E+06,73.824,1797,0.7,0
34014,9.39E+06,73.824,1790,0.7,0
36118,9.50E+06,73.824,1787,0.7,0
36539,9.81E+06,73.824,1764,0.7,0
34151,1.01E+07,73.824,1691,0.7,0
33744,1.01E+07,73.824,1641,0.7,0
33582,9.34E+06,73.824,1717,0.7,0
32230,8.73E+06,73.824,1710,0.7,0
34129,8.80E+06,73.824,1804,0.7,0
36604,9.89E+06,73.824,1726,0.7,0
34780,9.52E+06,73.824,1755,0.7,0
34259,8.90E+06,73.824,1727,0.7,0
33871,9.24E+06,73.824,1727,0.7,0
34966,1.00E+07,73.824,1713,0.7,0
33996,9.80E+06,73.824,1724,0.7,0
34972,9.42E+06,73.824,1846,0.7,0
35834,1.06E+07,73.824,1770,0.7,0
34480,1.03E+07,73.824,1753,0.7,0
37081,1.01E+07,73.824,1775,0.7,0
33228,1.01E+07,73.824,1663,0.7,0
33540,8.86E+06,73.824,1756,0.7,0
35175,9.28E+06,73.824,1771,0.7,0
33939,9.00E+06,73.824,1796,0.7,0
36513,9.43E+06,73.824,1735,0.7,0
35511,9.31E+06,73.824,1779,0.7,0
34173,9.68E+06,73.824,1784,0.7,0
34778,8.68E+06,73.824,1814,0.7,0
36874,9.99E+06,73.824,1806,0.7,0
36174,1.07E+07,73.824,1742,0.7,0
36127,1.04E+07,73.824,1724,0.7,0
33349,9.65E+06,73.824,1759,0.7,0
33134,9.66E+06,73.824,1787,0.7,0
35697,9.32E+06,73.824,1805,0.7,0
36171,9.69E+06,73.824,1693,0.7,0
33927,9.49E+06,73.824,1727,0.7,0
33364,9.70E+06,73.824,1721,0.7,0
33244,9.80E+06,73.824,1790,0.7,0
35078,9.32E+06,73.824,1806,0.7,0
35670,9.51E+06,73.824,1756,0.7,0
34207,9.16E+06,73.824,1756,0.7,0
34864,9.09E+06,73.824,1797,0.7,0
35447,9.95E+06,73.824,1663,0.7,0
34219,9.98E+06,73.824,1723,0.7,0
33014,9.52E+06,73.824,1796,0.7,0
36410,9.90E+06,73.824,1807,0.7,0
37421,1.06E+07,73.824,1727,0.7,0
34599,1.01E+07,73.824,1618,0.7,0
32353,1.02E+07,73.824,1677,0.7,0
32595,1.03E+07,73.824,1680,0.7,0
34459,9.50E+06,73.824,1782,0.7,0
34430,1.04E+07,73.824,1811,0.7,0
35898,1.01E+07,73.824,1706,0.7,0
35188,9.36E+06,73.824,1743,0.7,0
34319,8.61E+06,73.824,1724,0.7,0
33281,8.61E+06,73.824,1729,0.7,0
35930,9.95E+06,73.824,1642,0.7,0
32044,1.05E+07,73.824,1658,0.7,0
32135,9.46E+06,73.824,1656,0.7,0
31933,8.61E+06,73.824,1665,0.7,0
34418,8.59E+06,73.824,1667,0.7,0
32056,8.33E+06,73.824,1641,0.7,0
32255,8.80E+06,73.824,1699,0.7,0
33715,8.40E+06,73.824,1637,0.7,0
32611,8.79E+06,73.824,1694,0.7,0
32858,9.23E+06,73.824,1739,0.7,0
32852,9.11E+06,73.824,1744,0.7,0
35221,9.71E+06,73.824,1779,0.7,0
33780,9.82E+06,73.824,1752,0.7,0
34715,9.07E+06,73.824,1772,0.7,0
34463,8.95E+06,73.824,1759,0.7,0
35215,9.96E+06,73.824,1653,0.7,0
33449,9.58E+06,73.824,1765,0.7,0
33212,9.17E+06,73.824,1731,0.7,0
33569,8.80E+06,73.824,1779,0.7,0
35418,9.37E+06,73.824,1800,0.7,0
35362,1.03E+07,73.824,1797,0.7,0
35846,1.01E+07,73.824,1730,0.7,0
35934,1.02E+07,73.824,1647,0.7,0
33936,1.01E+07,73.824,1655,0.7,0
31903,9.78E+06,73.824,1661,0.7,0
31795,8.38E+06,73.824,1639,0.7,0
34062,9.02E+06,73.824,1718,0.7,0
34404,9.47E+06,73.824,1794,0.7,0
33871,1.02E+07,73.824,1738,0.7,0
36450,8.98E+06,73.824,1811,0.7,0
36763,1.03E+07,73.824,1720,0.7,0
34324,1.08E+07,73.824,1761,0.7,0
35064,1.08E+07,73.824,1724,0.7,0
33958,1.03E+07,73.824,1674,0.7,0
35148,9.32E+06,73.824,1740,0.7,0
34782,1.00E+07,73.824,1720,0.7,0
32434,8.69E+06,73.824,1688,0.7,0
33777,7.96E+06,73.824,1715,0.7,0
9830.6,3.93E+06,73.824,1144,0.7,12
15407,3.58E+06,73.824,1350,0.7,12
23342,5.02E+06,73.824,1443,0.7,12
28354,6.79E+06,73.824,1622,0.7,12
28400,8.15E+06,73.824,1640,0.7,12
29834,8.40E+06,73.824,1707,0.7,12
33371,8.49E+06,73.824,1770,0.7,12
33966,9.46E+06,73.824,1771,0.7,12
34683,9.99E+06,73.824,1712,0.7,12
34699,9.96E+06,73.824,1653,0.7,12
33541,8.76E+06,73.824,1694,0.7,12
33360,8.94E+06,73.824,1774,0.7,12
33664,9.38E+06,73.824,1744,0.7,12
35700,9.68E+06,73.824,1796,0.7,12
34632,9.73E+06,73.824,1800,0.7,12
35303,9.57E+06,73.824,1795,0.7,12
36860,9.54E+06,73.824,1787,0.7,12
34312,9.44E+06,73.824,1757,0.7,12
36326,9.18E+06,73.824,1790,0.7,12
35249,9.72E+06,73.824,1772,0.7,12
35485,9.40E+06,73.824,1824,0.7,12
35825,1.00E+07,73.824,1668,0.7,12
34572,9.80E+06,73.824,1738,0.7,12
35628,1.01E+07,73.824,1731,0.7,12
34916,1.05E+07,73.824,1710,0.7,12
33418,9.02E+06,73.824,1763,0.7,12
34382,9.01E+06,73.824,1807,0.7,12
36244,9.98E+06,73.824,1773,0.7,12
34904,9.35E+06,73.824,1798,0.7,12
35908,1.04E+07,73.824,1753,0.7,12
33917,1.01E+07,73.824,1730,0.7,12
34874,9.71E+06,73.824,1761,0.7,12
34421,1.04E+07,73.824,1686,0.7,12
34587,9.51E+06,73.824,1810,0.7,12
35329,9.37E+06,73.824,1862,0.7,12
36847,1.08E+07,73.824,1829,0.7,12
37296,1.09E+07,73.824,1808,0.7,12
37947,1.08E+07,73.824,1811,0.7,12
35727,1.08E+07,73.824,1759,0.7,12
35006,1.00E+07,73.824,1770,0.7,12
36126,9.73E+06,73.824,1749,0.7,12
34227,9.69E+06,73.824,1754,0.7,12
34285,9.02E+06,73.824,1753,0.7,12
34862,9.04E+06,73.824,1789,0.7,12
35591,9.77E+06,73.824,1783,0.7,12
35243,9.82E+06,73.824,1770,0.7,12
35305,1.11E+07,73.824,1675,0.7,12
33470,1.06E+07,73.824,1699,0.7,12
33603,9.87E+06,73.824,1760,0.7,12
33969,1.03E+07,73.824,1721,0.7,12
36579,1.06E+07,73.824,1712,0.7,12
34206,1.09E+07,73.824,1722,0.7,12
33248,1.03E+07,73.824,1686,0.7,12
33469,9.18E+06,73.824,1717,0.7,12
33498,9.75E+06,73.824,1766,0.7,12
34681,1.01E+07,73.824,1733,0.7,12
35528,1.08E+07,73.824,1667,0.7,12
33257,1.02E+07,73.824,1676,0.7,12
31614,8.90E+06,73.824,1682,0.7,12
33288,8.02E+06,73.824,1729,0.7,12
34064,9.10E+06,73.824,1720,0.7,12
34642,9.33E+06,73.824,1784,0.7,12
33588,9.63E+06,73.824,1788,0.7,12
34127,9.06E+06,73.824,1809,0.7,12
34813,8.99E+06,73.824,1759,0.7,12
35186,9.67E+06,73.824,1745,0.7,12
34397,8.91E+06,73.824,1750,0.7,12
34632,9.68E+06,73.824,1773,0.7,12
34737,1.04E+07,73.824,1691,0.7,12
34114,9.33E+06,73.824,1779,0.7,12
36578,9.28E+06,73.824,1750,0.7,12
33180,9.10E+06,73.824,1756,0.7,12
35167,9.13E+06,73.824,1771,0.7,12
35418,9.09E+06,73.824,1770,0.7,12
35118,1.02E+07,73.824,1692,0.7,12
33279,9.69E+06,73.824,1730,0.7,12
34154,8.83E+06,73.824,1797,0.7,12
35956,9.20E+06,73.824,1763,0.7,12
34926,9.73E+06,73.824,1792,0.7,12
35689,9.42E+06,73.824,1789,0.7,12
36974,1.07E+07,73.824,1719,0.7,12
34823,1.01E+07,73.824,1626,0.7,12
32727,9.33E+06,73.824,1662,0.7,12
31768,9.35E+06,73.824,1736,0.7,12
32923,8.78E+06,73.824,1703,0.7,12
34938,8.69E+06,73.824,1731,0.7,12
34574,1.02E+07,73.824,1727,0.7,12
33390,9.04E+06,73.824,1765,0.7,12
34563,8.68E+06,73.824,1789,0.7,12
34095,8.55E+06,73.824,1794,0.7,12
34197,8.86E+06,73.824,1818,0.7,12
35968,1.03E+07,73.824,1734,0.7,12
35724,9.79E+06,73.824,1808,0.7,12
36492,1.02E+07,73.824,1763,0.7,12
33880,1.02E+07,73.824,1715,0.7,12
34414,9.72E+06,78.702,1349,0.7,12
21323,5.27E+06,81.361,1127,0.7,12
18801,3.37E+06,80.496,1016,0.7,12
18073,2.81E+06,82.766,928,0.7,12
15402,2.18E+06,79.065,873,0.7,12
12928,1.24E+06,78.592,742,0.7,12
13195,1.26E+06,82.005,699,0.7,12
12090,1.33E+06,74.514,693,0.7,12
12046,1.05E+06,74.256,631,0.7,12
11299,1.20E+06,77.286,619,0.7,12
10227,8.99E+05,71.78,605,0.7,12
10383,1.25E+06,75.12,659,0.7,12
10664,1.07E+06,72.397,607,0.7,12
11672,1.15E+06,71.22,609,0.7,12
10366,1.17E+06,73.028,634,0.7,12
10841,1.48E+06,75.6,639,0.7,12
12110,1.51E+06,74.02,688,0.7,12
12484,1.56E+06,74.836,685,0.7,12
14228,1.27E+06,73.799,652,0.7,12
12278,1.76E+06,74.645,726,0.7,12
12549,1.36E+06,73.321,675,0.7,12
12790,1.41E+06,73.016,670,0.7,12
11667,1.38E+06,75.167,738,0.7,12
11637,1.52E+06,71.752,718,0.7,12
12058,1.29E+06,81.975,667,0.7,12
11954,1.28E+06,72.189,668,0.7,12
12167,1.61E+06,78.471,717,0.7,12
12721,1.70E+06,74.848,736,0.7,12
13653,1.68E+06,71.063,751,0.7,12
12513,1.05E+06,71.68,623,0.7,12
12770,1.46E+06,68.034,650,0.7,12
12040,1.42E+06,68.257,662,0.7,12
11000,1.11E+06,68.993,658,0.7,12
11815,1.24E+06,68.048,642,0.7,12
11893,1.49E+06,68.387,684,0.7,12
11107,1.36E+06,66.537,685,0.7,12
12236,1.39E+06,65.535,672,0.7,12
13414,1.44E+06,66.873,637,0.7,12
12224,1.31E+06,66.274,652,0.7,12
11724,1.22E+06,66.81,622,0.7,12
12314,1.30E+06,67.532,623,0.7,12
11917,1.14E+06,68.259,615,0.7,12
12388,1.27E+06,66.249,565,0.7,12
12398,1.72E+06,68.95,646,0.7,12
11498,2.05E+06,68.755,747,0.7,12
15063,2.35E+06,66.609,723,0.7,12
14214,1.86E+06,71.627,670,0.7,12
14661,1.97E+06,67.092,730,0.7,12
12723,1.41E+06,63.874,575,0.7,12
10461,1.48E+06,65.771,634,0.7,12
11412,1.46E+06,63.764,654,0.7,12
11994,1.48E+06,64.961,649,0.7,12
11727,1.35E+06,64.984,653,0.7,12
12279,1.18E+06,63.682,625,0.7,12
12026,1.59E+06,65.86,676,0.7,12
12364,1.07E+06,65.26,613,0.7,12
12270,1.63E+06,64.485,673,0.7,12
11723,1.62E+06,67.193,659,0.7,12
11496,1.86E+06,65.73,674,0.7,12
12432,1.24E+06,66.682,604,0.7,12
12992,1.52E+06,62.804,653,0.7,12
12468,1.51E+06,62.835,608,0.7,12
11747,1.37E+06,61.213,633,0.7,12
13605,1.78E+06,61.217,689,0.7,12
13109,2.34E+06,63.04,758,0.7,12
14123,1.69E+06,62.878,678,0.7,12
15238,1.86E+06,64.813,773,0.7,12
15709,1.78E+06,65.47,748,0.7,12
14819,2.10E+06,62.912,732,0.7,12
14843,2.06E+06,61.511,730,0.7,12
13966,1.90E+06,63.53,680,0.7,12
13759,1.61E+06,62.693,670,0.7,12
12789,1.61E+06,63.563,665,0.7,12
14065,1.81E+06,62.463,688,0.7,12
14994,1.79E+06,62.774,702,0.7,12
13505,1.69E+06,61.247,690,0.7,12
14217,1.58E+06,60.687,676,0.7,12
13571,1.71E+06,62.446,605,0.7,12
12462,1.46E+06,60,585,0.7,12
11553,1.23E+06,62.326,602,0.7,12
14100,1.84E+06,62.401,703,0.7,12
13564,1.75E+06,63.525,649,0.7,12
14530,1.97E+06,62.07,662,0.7,12
14587,1.56E+06,63.273,642,0.7,12
14347,1.88E+06,61.27,638,0.7,12
13863,1.86E+06,61.278,694,0.7,12
14320,1.87E+06,60.618,684,0.7,12
13946,1.69E+06,60.896,701,0.7,12
14666,2.08E+06,61.499,702,0.7,12
14913,2.24E+06,60.908,723,0.7,12
15153,2.01E+06,62.22,718,0.7,12
15550,1.84E+06,60.077,677,0.7,12
15856,2.02E+06,61.343,650,0.7,12
13733,1.74E+06,61.353,639,0.7,12
12768,1.64E+06,66.292,653,0.7,12
13225,1.16E+06,64.126,592,0.7,12
12994,1.82E+06,60.373,681,0.7,12
13320,1.81E+06,62.13,729,0.7,12
13695,1.56E+06,61.062,676,0.7,12
13465,1.47E+06,61.745,638,0.7,12
13366,1.82E+06,60.535,658,0.7,12
14444,2.01E+06,56.948,870,0.7,12
22628,3.00E+06,57.345,1096,0.7,12
29391,6.33E+06,57.358,1263,0.7,12
33024,7.71E+06,57.031,1353,0.7,12
38955,9.41E+06,57.24,1397,0.7,12
41626,1.07E+07,57.379,1403,0.7,12
43750,1.19E+07,57.017,1423,0.7,12
44763,1.08E+07,57.053,1422,0.7,12
43537,1.04E+07,57.102,1386,0.7,12
45047,1.15E+07,57.079,1437,0.7,12
46011,1.27E+07,57.127,1411,0.7,12
46459,1.26E+07,56.976,1402,0.7,12
41907,1.17E+07,57.078,1458,0.7,12
45929,1.17E+07,57.099,1506,0.7,12
50168,1.43E+07,57.074,1425,0.7,12
45330,1.30E+07,57.041,1488,0.7,12
45065,1.27E+07,57.062,1404,0.7,12
46399,1.21E+07,57.036,1447,0.7,12
46291,1.31E+07,57.072,1487,0.7,12
47034,1.27E+07,57.092,1499,0.7,12
46472,1.22E+07,57.059,1440,0.7,12
47053,1.19E+07,57.067,1429,0.7,12
45611,1.21E+07,57.032,1415,0.7,12
45269,1.18E+07,57.014,1424,0.7,12
44552,1.17E+07,57.009,1404,0.7,12
44835,1.28E+07,57.003,1443,0.7,12
44414,1.17E+07,57.02,1505,0.7,12
50156,1.38E+07,57.003,1475,0.7,12
46247,1.34E+07,57.003,1464,0.7,12
44198,1.37E+07,56.999,1515,0.7,12
48456,1.32E+07,56.991,1522,0.7,12
48530,1.33E+07,56.998,1524,0.7,12
49501,1.33E+07,56.995,1492,0.7,12
47518,1.37E+07,56.998,1451,0.7,12
48998,1.39E+07,56.996,1514,0.7,12
47730,1.32E+07,56.994,1511,0.7,12
46911,1.19E+07,56.997,1507,0.7,12
50936,1.32E+07,56.999,1484,0.7,12
49260,1.41E+07,56.996,1407,0.7,12
45738,1.32E+07,56.994,1441,0.7,12
45805,1.28E+07,56.996,1415,0.7,12
43362,1.13E+07,56.993,1435,0.7,12
47082,1.13E+07,56.994,1444,0.7,12
48347,1.24E+07,56.993,1432,0.7,12
46699,1.37E+07,56.991,1488,0.7,12
44493,1.21E+07,56.993,1522,0.7,12
50668,1.34E+07,56.993,1534,0.7,12
47694,1.30E+07,56.993,1571,0.7,12
50092,1.37E+07,56.994,1520,0.7,12
49771,1.33E+07,56.993,1539,0.7,12
48059,1.31E+07,56.994,1542,0.7,12
51623,1.33E+07,56.993,1496,0.7,12
50270,1.39E+07,56.993,1496,0.7,12
46793,1.41E+07,56.993,1422,0.7,12
46200,1.26E+07,56.993,1481,0.7,12
46381,1.24E+07,56.993,1494,0.7,12
47915,1.27E+07,56.993,1450,0.7,12
47087,1.25E+07,56.993,1472,0.7,12
47379,1.28E+07,56.993,1429,0.7,12
46347,1.22E+07,56.993,1398,0.7,12
45557,1.22E+07,56.993,1335,0.7,12
43050,1.17E+07,56.993,1406,0.7,12
42655,1.12E+07,56.993,1427,0.7,12
45978,1.16E+07,56.993,1423,0.7,12
46557,1.17E+07,56.993,1407,0.7,12
44381,1.15E+07,56.993,1427,0.7,12
43535,1.07E+07,56.993,1486,0.7,12
47027,1.11E+07,56.993,1417,0.7,12
47728,1.15E+07,56.993,1421,0.7,12
44503,1.21E+07,56.993,1400,0.7,12
44160,1.24E+07,56.993,1456,0.7,12
45980,1.16E+07,56.993,1436,0.7,12
47296,1.16E+07,56.993,1459,0.7,12
48753,1.14E+07,56.993,1434,0.7,12
45708,1.31E+07,56.993,1517,0.7,12
47290,1.44E+07,56.993,1446,0.7,12
47188,1.27E+07,56.993,1461,0.7,12
48113,1.22E+07,56.993,1458,0.7,12
46670,1.17E+07,56.993,1444,0.7,12
46972,1.34E+07,56.993,1485,0.7,12
47411,1.19E+07,56.993,1525,0.7,12
48836,1.33E+07,56.993,1541,0.7,12
50158,1.29E+07,56.993,1517,0.7,12
49919,1.39E+07,56.993,1374,0.7,12
46004,1.34E+07,56.993,1442,0.7,12
44592,1.27E+07,56.993,1432,0.7,12
45349,1.25E+07,56.993,1431,0.7,12
45844,1.19E+07,56.993,1466,0.7,12
46419,1.17E+07,56.993,1449,0.7,12
45679,1.11E+07,56.993,1367,0.7,12
46119,1.11E+07,56.993,1394,0.7,12
45584,1.23E+07,56.993,1429,0.7,12
44583,1.17E+07,56.993,1439,0.7,12
45593,1.23E+07,56.993,1482,0.7,12
49355,1.27E+07,56.993,1466,0.7,12
47077,1.36E+07,56.993,1538,0.7,12
48070,1.42E+07,56.993,1445,0.7,12
47098,1.28E+07,56.993,1436,0.7,12
46077,1.19E+07,56.993,1397,0.7,12
44708,1.19E+07,56.993,1437,0.7,12
9830.6,3.93E+06,73.824,1212,0.75,0
16644,3.30E+06,73.824,1350,0.75,0
24762,4.87E+06,73.824,1553,0.75,0
29103,6.04E+06,73.824,1635,0.75,0
29456,7.22E+06,73.824,1659,0.75,0
31630,7.94E+06,73.824,1650,0.75,0
32106,9.22E+06,73.824,1720,0.75,0
33833,8.06E+06,73.824,1739,0.75,0
33157,8.77E+06,73.824,1731,0.75,0
34538,8.87E+06,73.824,1752,0.75,0
34909,9.84E+06,73.824,1735,0.75,0
33842,1.01E+07,73.824,1721,0.75,0
34488,9.49E+06,73.824,1720,0.75,0
34760,1.05E+07,73.824,1736,0.75,0
34133,1.06E+07,73.824,1701,0.75,0
33399,9.67E+06,73.824,1758,0.75,0
33791,9.59E+06,73.824,1722,0.75,0
34489,9.93E+06,73.824,1752,0.75,0
33905,1.00E+07,73.824,1706,0.75,0
34665,9.84E+06,73.824,1713,0.75,0
33228,9.62E+06,73.824,1690,0.75,0
32920,9.86E+06,73.824,1785,0.75,0
