SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
5.72E+05,4.89E+07,259.67,1619,0.5,0,0.22
8.06E+05,4.59E+07,259.67,1969,0.5,0,0.22
1.22E+06,5.49E+07,259.67,2178,0.5,0,0.22
1.69E+06,8.36E+07,259.67,2440,0.5,0,0.22
2.05E+06,1.19E+08,259.67,2647,0.5,0,0.22
2.33E+06,1.39E+08,259.67,2849,0.5,0,0.22
2.51E+06,1.39E+08,259.67,2903,0.5,0,0.22
2.68E+06,1.47E+08,259.67,2901,0.5,0,0.22
2.69E+06,1.62E+08,259.67,2932,0.5,0,0.22
2.78E+06,1.69E+08,259.67,2952,0.5,0,0.22
2.88E+06,1.90E+08,259.67,3080,0.5,0,0.22
3.00E+06,1.91E+08,259.67,3079,0.5,0,0.22
3.04E+06,1.95E+08,259.67,3048,0.5,0,0.22
3.14E+06,1.99E+08,259.67,2979,0.5,0,0.22
3.12E+06,2.07E+08,259.67,2992,0.5,0,0.22
2.98E+06,1.94E+08,259.67,3128,0.5,0,0.22
3.11E+06,1.98E+08,259.67,3170,0.5,0,0.22
3.07E+06,1.85E+08,259.67,3118,0.5,0,0.22
3.30E+06,2.09E+08,259.67,3052,0.5,0,0.22
3.19E+06,2.04E+08,259.67,3090,0.5,0,0.22
3.21E+06,2.08E+08,259.67,3151,0.5,0,0.22
3.27E+06,2.16E+08,259.67,3136,0.5,0,0.22
3.25E+06,2.11E+08,259.67,3003,0.5,0,0.22
3.14E+06,2.02E+08,259.67,3071,0.5,0,0.22
3.03E+06,1.98E+08,259.67,3063,0.5,0,0.22
3.02E+06,2.05E+08,259.67,3150,0.5,0,0.22
3.13E+06,2.19E+08,259.67,3096,0.5,0,0.22
3.24E+06,2.24E+08,259.67,3118,0.5,0,0.22
3.25E+06,2.20E+08,259.67,3077,0.5,0,0.22
3.15E+06,2.02E+08,259.67,3084,0.5,0,0.22
3.15E+06,1.99E+08,259.67,3060,0.5,0,0.22
3.20E+06,2.14E+08,259.67,3119,0.5,0,0.22
3.22E+06,2.27E+08,259.67,3109,0.5,0,0.22
3.18E+06,2.33E+08,259.67,3124,0.5,0,0.22
3.14E+06,2.09E+08,259.67,3048,0.5,0,0.22
3.13E+06,2.00E+08,259.67,3061,0.5,0,0.22
3.18E+06,2.16E+08,259.67,3061,0.5,0,0.22
3.16E+06,2.15E+08,259.67,3154,0.5,0,0.22
3.25E+06,2.20E+08,259.67,3052,0.5,0,0.22
3.22E+06,2.28E+08,259.67,3110,0.5,0,0.22
3.19E+06,2.16E+08,259.67,3094,0.5,0,0.22
3.15E+06,2.20E+08,259.67,3131,0.5,0,0.22
3.12E+06,2.09E+08,259.67,3013,0.5,0,0.22
3.11E+06,2.06E+08,259.67,3121,0.5,0,0.22
3.32E+06,2.22E+08,259.67,3005,0.5,0,0.22
3.21E+06,2.13E+08,259.67,3052,0.5,0,0.22
3.17E+06,2.21E+08,259.67,3041,0.5,0,0.22
3.10E+06,2.03E+08,259.67,3052,0.5,0,0.22
3.13E+06,2.03E+08,259.67,3086,0.5,0,0.22
3.14E+06,1.92E+08,259.67,3059,0.5,0,0.22
3.19E+06,2.04E+08,259.67,3091,0.5,0,0.22
3.07E+06,2.05E+08,259.67,3025,0.5,0,0.22
3.15E+06,2.02E+08,259.67,3068,0.5,0,0.22
3.18E+06,2.10E+08,259.67,3043,0.5,0,0.22
3.05E+06,2.06E+08,259.67,3015,0.5,0,0.22
3.06E+06,2.06E+08,259.67,3044,0.5,0,0.22
3.02E+06,2.07E+08,259.67,3075,0.5,0,0.22
3.15E+06,2.18E+08,259.67,3021,0.5,0,0.22
3.05E+06,2.07E+08,259.67,3078,0.5,0,0.22
3.06E+06,2.12E+08,259.67,3145,0.5,0,0.22
3.13E+06,2.15E+08,259.67,3161,0.5,0,0.22
3.23E+06,2.18E+08,259.67,3162,0.5,0,0.22
3.16E+06,2.06E+08,259.67,3235,0.5,0,0.22
3.20E+06,2.05E+08,259.67,3128,0.5,0,0.22
3.25E+06,1.96E+08,259.67,3091,0.5,0,0.22
3.26E+06,1.92E+08,259.67,3157,0.5,0,0.22
3.21E+06,2.08E+08,259.67,3152,0.5,0,0.22
3.14E+06,2.05E+08,259.67,3198,0.5,0,0.22
3.22E+06,2.17E+08,259.67,3180,0.5,0,0.22
3.23E+06,2.05E+08,259.67,3057,0.5,0,0.22
3.15E+06,2.02E+08,259.67,3148,0.5,0,0.22
3.18E+06,2.07E+08,259.67,3036,0.5,0,0.22
3.13E+06,1.94E+08,259.67,3120,0.5,0,0.22
3.07E+06,1.95E+08,259.67,3156,0.5,0,0.22
3.14E+06,2.06E+08,259.67,3104,0.5,0,0.22
3.30E+06,2.17E+08,259.67,3041,0.5,0,0.22
3.20E+06,2.23E+08,259.67,2995,0.5,0,0.22
3.05E+06,2.14E+08,259.67,2959,0.5,0,0.22
2.97E+06,1.95E+08,259.67,3025,0.5,0,0.22
2.93E+06,1.85E+08,259.67,3035,0.5,0,0.22
3.03E+06,1.94E+08,259.67,3044,0.5,0,0.22
3.03E+06,1.83E+08,259.67,3042,0.5,0,0.22
3.07E+06,1.97E+08,259.67,3145,0.5,0,0.22
3.16E+06,2.14E+08,259.67,3099,0.5,0,0.22
3.23E+06,2.07E+08,259.67,3133,0.5,0,0.22
3.25E+06,2.17E+08,259.67,3142,0.5,0,0.22
3.26E+06,2.07E+08,259.67,3072,0.5,0,0.22
3.19E+06,2.17E+08,259.67,3088,0.5,0,0.22
3.21E+06,2.16E+08,259.67,3046,0.5,0,0.22
3.19E+06,2.15E+08,259.67,3105,0.5,0,0.22
3.21E+06,2.20E+08,259.67,3058,0.5,0,0.22
3.19E+06,2.11E+08,259.67,2620,0.5,0,0.22
2.15E+06,1.37E+08,259.67,2462,0.5,0,0.22
1.83E+06,1.04E+08,259.67,2329,0.5,0,0.22
1.65E+06,8.71E+07,259.67,2134,0.5,0,0.22
1.48E+06,7.22E+07,259.67,2123,0.5,0,0.22
1.36E+06,6.41E+07,259.67,1976,0.5,0,0.22
1.29E+06,5.66E+07,259.67,1935,0.5,0,0.22
1.26E+06,5.38E+07,259.67,1860,0.5,0,0.22
1.23E+06,5.75E+07,259.67,1938,0.5,0,0.22
1.15E+06,4.36E+07,259.67,1813,0.5,0,0.22
1.18E+06,4.55E+07,259.67,1824,0.5,0,0.22
1.15E+06,4.95E+07,259.67,1936,0.5,0,0.22
1.16E+06,4.62E+07,259.67,1875,0.5,0,0.22
1.21E+06,4.94E+07,259.67,1871,0.5,0,0.22
1.12E+06,4.44E+07,259.67,1878,0.5,0,0.22
1.19E+06,4.46E+07,259.67,1828,0.5,0,0.22
1.15E+06,5.14E+07,259.67,1877,0.5,0,0.22
1.16E+06,4.44E+07,259.67,1837,0.5,0,0.22
1.17E+06,4.39E+07,259.67,1800,0.5,0,0.22
1.13E+06,4.87E+07,259.67,1878,0.5,0,0.22
1.16E+06,4.63E+07,259.67,1850,0.5,0,0.22
1.14E+06,4.57E+07,259.67,1914,0.5,0,0.22
1.22E+06,4.75E+07,259.67,1804,0.5,0,0.22
1.17E+06,4.70E+07,259.67,1891,0.5,0,0.22
1.16E+06,4.72E+07,259.67,1878,0.5,0,0.22
1.19E+06,5.15E+07,259.67,1821,0.5,0,0.22
1.15E+06,5.59E+07,259.67,1892,0.5,0,0.22
1.13E+06,5.60E+07,259.67,1904,0.5,0,0.22
1.15E+06,4.46E+07,259.67,1785,0.5,0,0.22
1.08E+06,4.28E+07,259.67,1732,0.5,0,0.22
1.07E+06,4.45E+07,259.67,1785,0.5,0,0.22
1.08E+06,4.28E+07,259.67,1823,0.5,0,0.22
1.11E+06,4.40E+07,259.67,1776,0.5,0,0.22
1.13E+06,4.75E+07,259.67,1841,0.5,0,0.22
1.16E+06,4.56E+07,259.67,1825,0.5,0,0.22
1.15E+06,5.10E+07,259.67,1870,0.5,0,0.22
1.11E+06,4.66E+07,259.67,1810,0.5,0,0.22
1.15E+06,4.32E+07,259.67,1793,0.5,0,0.22
1.13E+06,4.56E+07,259.67,1827,0.5,0,0.22
1.17E+06,5.10E+07,259.67,1870,0.5,0,0.22
1.11E+06,3.99E+07,259.67,1873,0.5,0,0.22
1.19E+06,4.27E+07,259.67,1831,0.5,0,0.22
1.20E+06,4.97E+07,259.67,1805,0.5,0,0.22
1.11E+06,4.79E+07,259.67,1825,0.5,0,0.22
1.07E+06,4.23E+07,259.67,1787,0.5,0,0.22
1.14E+06,4.27E+07,259.67,1820,0.5,0,0.22
1.12E+06,4.27E+07,259.67,1820,0.5,0,0.22
1.13E+06,4.09E+07,259.67,1747,0.5,0,0.22
1.08E+06,3.84E+07,259.67,1747,0.5,0,0.22
1.08E+06,4.77E+07,259.67,1784,0.5,0,0.22
1.08E+06,4.45E+07,259.67,1883,0.5,0,0.22
1.18E+06,5.43E+07,259.67,1954,0.5,0,0.22
1.15E+06,4.63E+07,259.67,1864,0.5,0,0.22
1.20E+06,4.50E+07,259.67,1770,0.5,0,0.22
1.17E+06,5.76E+07,259.67,1860,0.5,0,0.22
1.06E+06,4.41E+07,259.67,1805,0.5,0,0.22
1.10E+06,4.85E+07,259.67,1856,0.5,0,0.22
1.10E+06,4.74E+07,259.67,1863,0.5,0,0.22
1.14E+06,5.02E+07,259.67,1873,0.5,0,0.22
1.10E+06,4.63E+07,259.67,1929,0.5,0,0.22
1.18E+06,4.95E+07,259.67,1880,0.5,0,0.22
1.12E+06,4.86E+07,259.67,1875,0.5,0,0.22
1.08E+06,4.81E+07,259.67,1921,0.5,0,0.22
1.21E+06,5.63E+07,259.67,1929,0.5,0,0.22
1.17E+06,5.25E+07,259.67,1924,0.5,0,0.22
1.16E+06,4.82E+07,259.67,1865,0.5,0,0.22
1.15E+06,4.90E+07,259.67,1855,0.5,0,0.22
1.08E+06,4.31E+07,259.67,1811,0.5,0,0.22
1.14E+06,4.83E+07,259.67,1872,0.5,0,0.22
1.19E+06,5.58E+07,259.67,1905,0.5,0,0.22
1.20E+06,5.09E+07,259.67,1861,0.5,0,0.22
1.17E+06,4.23E+07,259.67,1783,0.5,0,0.22
1.17E+06,4.40E+07,259.67,1791,0.5,0,0.22
1.16E+06,4.67E+07,259.67,1783,0.5,0,0.22
1.11E+06,4.22E+07,259.67,1739,0.5,0,0.22
1.06E+06,3.99E+07,259.67,1801,0.5,0,0.22
1.11E+06,4.35E+07,259.67,1798,0.5,0,0.22
1.13E+06,4.53E+07,259.67,1881,0.5,0,0.22
1.16E+06,4.86E+07,259.67,1902,0.5,0,0.22
1.14E+06,4.21E+07,259.67,1782,0.5,0,0.22
1.19E+06,4.55E+07,259.67,1776,0.5,0,0.22
1.09E+06,4.69E+07,259.67,1842,0.5,0,0.22
1.16E+06,5.15E+07,259.67,1838,0.5,0,0.22
1.14E+06,5.17E+07,259.67,1832,0.5,0,0.22
1.13E+06,4.67E+07,259.67,1882,0.5,0,0.22
1.16E+06,4.52E+07,259.67,1835,0.5,0,0.22
1.19E+06,4.83E+07,259.67,1864,0.5,0,0.22
1.14E+06,3.84E+07,259.67,1785,0.5,0,0.22
1.16E+06,4.80E+07,259.67,1913,0.5,0,0.22
1.21E+06,5.52E+07,259.67,1930,0.5,0,0.22
1.24E+06,5.47E+07,259.67,1855,0.5,0,0.22
1.19E+06,5.19E+07,259.67,1851,0.5,0,0.22
1.19E+06,5.13E+07,259.67,1866,0.5,0,0.22
1.10E+06,4.91E+07,259.67,1837,0.5,0,0.22
1.08E+06,4.60E+07,259.67,1777,0.5,0,0.22
1.12E+06,4.82E+07,259.67,1795,0.5,0,0.22
1.10E+06,4.34E+07,259.67,1754,0.5,0,0.22
1.09E+06,4.74E+07,259.67,1846,0.5,0,0.22
1.10E+06,4.63E+07,259.67,1866,0.5,0,0.22
1.18E+06,5.42E+07,259.67,1937,0.5,0,0.22
1.12E+06,4.09E+07,259.67,1827,0.5,0,0.22
1.18E+06,4.21E+07,259.67,2062,0.5,0,0.22
1.69E+06,7.99E+07,259.67,2400,0.5,0,0.22
1.97E+06,1.06E+08,259.67,2613,0.5,0,0.22
2.19E+06,1.18E+08,259.67,2810,0.5,0,0.22
2.40E+06,1.40E+08,259.67,2858,0.5,0,0.22
2.58E+06,1.49E+08,259.67,2888,0.5,0,0.22
2.82E+06,1.74E+08,259.67,2949,0.5,0,0.22
2.80E+06,1.84E+08,259.67,2950,0.5,0,0.22
2.79E+06,1.87E+08,259.67,2969,0.5,0,0.22
2.86E+06,1.84E+08,259.67,3036,0.5,0,0.22
3.04E+06,2.06E+08,259.67,3061,0.5,0,0.22
3.04E+06,1.97E+08,259.67,3024,0.5,0,0.22
2.91E+06,1.84E+08,259.67,3015,0.5,0,0.22
2.89E+06,1.74E+08,259.67,3019,0.5,0,0.22
2.98E+06,1.75E+08,259.67,3045,0.5,0,0.22
3.08E+06,1.90E+08,259.67,3049,0.5,0,0.22
3.01E+06,1.90E+08,259.67,3010,0.5,0,0.22
3.06E+06,1.95E+08,259.67,3018,0.5,0,0.22
3.05E+06,1.99E+08,259.67,3002,0.5,0,0.22
2.94E+06,1.87E+08,259.67,3002,0.5,0,0.22
3.00E+06,1.89E+08,259.67,3031,0.5,0,0.22
3.00E+06,1.83E+08,259.67,3009,0.5,0,0.22
3.09E+06,1.90E+08,259.67,3042,0.5,0,0.22
3.09E+06,2.05E+08,259.67,3073,0.5,0,0.22
3.19E+06,2.22E+08,259.67,3120,0.5,0,0.22
3.13E+06,2.11E+08,259.67,3088,0.5,0,0.22
3.12E+06,1.96E+08,259.67,3012,0.5,0,0.22
3.11E+06,2.03E+08,259.67,2994,0.5,0,0.22
3.11E+06,2.04E+08,259.67,3062,0.5,0,0.22
3.12E+06,2.07E+08,259.67,3085,0.5,0,0.22
3.07E+06,2.16E+08,259.67,3129,0.5,0,0.22
3.11E+06,2.13E+08,259.67,3101,0.5,0,0.22
3.23E+06,2.16E+08,259.67,3155,0.5,0,0.22
3.21E+06,2.12E+08,259.67,3103,0.5,0,0.22
3.28E+06,2.15E+08,259.67,3067,0.5,0,0.22
3.20E+06,2.15E+08,259.67,3114,0.5,0,0.22
3.37E+06,2.17E+08,259.67,3127,0.5,0,0.22
3.30E+06,2.20E+08,259.67,2984,0.5,0,0.22
3.10E+06,1.95E+08,259.67,3006,0.5,0,0.22
3.07E+06,2.07E+08,259.67,3048,0.5,0,0.22
3.06E+06,2.19E+08,259.67,3091,0.5,0,0.22
3.09E+06,2.21E+08,259.67,3108,0.5,0,0.22
2.99E+06,1.94E+08,259.67,3225,0.5,0,0.22
3.21E+06,2.05E+08,259.67,3178,0.5,0,0.22
3.23E+06,2.16E+08,259.67,3125,0.5,0,0.22
3.04E+06,1.98E+08,259.67,3103,0.5,0,0.22
3.05E+06,1.91E+08,259.67,3141,0.5,0,0.22
3.08E+06,1.94E+08,259.67,3118,0.5,0,0.22
3.21E+06,2.19E+08,259.67,3016,0.5,0,0.22
3.16E+06,2.17E+08,259.67,3080,0.5,0,0.22
3.05E+06,2.09E+08,259.67,3051,0.5,0,0.22
3.08E+06,2.01E+08,259.67,3043,0.5,0,0.22
3.05E+06,1.96E+08,259.67,3106,0.5,0,0.22
3.11E+06,1.98E+08,259.67,3190,0.5,0,0.22
3.17E+06,2.01E+08,259.67,3145,0.5,0,0.22
3.25E+06,2.00E+08,259.67,3173,0.5,0,0.22
3.26E+06,2.16E+08,259.67,3176,0.5,0,0.22
3.25E+06,2.33E+08,259.67,3164,0.5,0,0.22
3.16E+06,2.20E+08,259.67,3206,0.5,0,0.22
3.35E+06,2.34E+08,259.67,3143,0.5,0,0.22
3.31E+06,2.39E+08,259.67,3104,0.5,0,0.22
3.21E+06,2.12E+08,259.67,3052,0.5,0,0.22
3.21E+06,2.05E+08,259.67,3048,0.5,0,0.22
3.18E+06,2.08E+08,259.67,3083,0.5,0,0.22
3.12E+06,2.06E+08,259.67,3103,0.5,0,0.22
3.13E+06,1.97E+08,259.67,3051,0.5,0,0.22
3.15E+06,2.01E+08,259.67,3116,0.5,0,0.22
3.12E+06,2.12E+08,259.67,3074,0.5,0,0.22
3.08E+06,2.12E+08,259.67,3000,0.5,0,0.22
3.09E+06,2.06E+08,259.67,2976,0.5,0,0.22
3.15E+06,2.06E+08,259.67,3127,0.5,0,0.22
3.16E+06,2.07E+08,259.67,3088,0.5,0,0.22
3.22E+06,2.04E+08,259.67,3125,0.5,0,0.22
3.18E+06,2.06E+08,259.67,3103,0.5,0,0.22
3.18E+06,2.16E+08,259.67,3143,0.5,0,0.22
3.28E+06,2.24E+08,259.67,3104,0.5,0,0.22
3.21E+06,2.25E+08,259.67,3100,0.5,0,0.22
3.19E+06,2.08E+08,259.67,3100,0.5,0,0.22
3.20E+06,1.98E+08,259.67,3075,0.5,0,0.22
3.13E+06,1.93E+08,259.67,3126,0.5,0,0.22
3.10E+06,1.99E+08,259.67,3106,0.5,0,0.22
3.17E+06,2.04E+08,259.67,3079,0.5,0,0.22
3.08E+06,1.91E+08,259.67,3156,0.5,0,0.22
3.20E+06,2.04E+08,259.67,3064,0.5,0,0.22
3.26E+06,2.13E+08,259.67,3089,0.5,0,0.22
3.20E+06,2.07E+08,259.67,3027,0.5,0,0.22
3.16E+06,2.01E+08,259.67,3178,0.5,0,0.22
3.21E+06,2.14E+08,259.67,3040,0.5,0,0.22
3.16E+06,2.04E+08,259.67,3113,0.5,0,0.22
3.12E+06,1.96E+08,259.67,3154,0.5,0,0.22
3.13E+06,2.04E+08,259.67,3139,0.5,0,0.22
3.24E+06,2.08E+08,259.67,3112,0.5,0,0.22
3.22E+06,2.09E+08,259.67,3046,0.5,0,0.22
3.18E+06,2.24E+08,259.67,3125,0.5,0,0.22
3.16E+06,2.25E+08,259.67,3090,0.5,0,0.22
3.23E+06,2.35E+08,259.67,3093,0.5,0,0.22
3.23E+06,2.27E+08,259.67,3154,0.5,0,0.22
3.28E+06,2.38E+08,259.67,3146,0.5,0,0.22
3.27E+06,2.34E+08,259.67,3148,0.5,0,0.22
3.28E+06,2.22E+08,259.67,3096,0.5,0,0.22
5.72E+05,4.89E+07,259.67,1639,0.5,0,0.24
8.22E+05,4.89E+07,259.67,2034,0.5,0,0.24
1.30E+06,5.64E+07,259.67,2248,0.5,0,0.24
1.73E+06,8.70E+07,259.67,2472,0.5,0,0.24
1.98E+06,1.00E+08,259.67,2655,0.5,0,0.24
2.31E+06,1.21E+08,259.67,2813,0.5,0,0.24
2.49E+06,1.41E+08,259.67,2820,0.5,0,0.24
2.66E+06,1.58E+08,259.67,2887,0.5,0,0.24
2.73E+06,1.68E+08,259.67,2960,0.5,0,0.24
2.86E+06,1.78E+08,259.67,3033,0.5,0,0.24
3.04E+06,1.93E+08,259.67,3152,0.5,0,0.24
3.10E+06,2.04E+08,259.67,3074,0.5,0,0.24
3.16E+06,2.01E+08,259.67,3022,0.5,0,0.24
3.17E+06,2.13E+08,259.67,3015,0.5,0,0.24
3.15E+06,2.15E+08,259.67,3033,0.5,0,0.24
3.09E+06,2.26E+08,259.67,3034,0.5,0,0.24
3.11E+06,2.05E+08,259.67,2978,0.5,0,0.24
3.05E+06,1.85E+08,259.67,2986,0.5,0,0.24
3.10E+06,1.97E+08,259.67,3069,0.5,0,0.24
3.08E+06,2.02E+08,259.67,2989,0.5,0,0.24
3.04E+06,2.02E+08,259.67,2980,0.5,0,0.24
3.02E+06,1.93E+08,259.67,3013,0.5,0,0.24
3.05E+06,2.07E+08,259.67,3058,0.5,0,0.24
3.20E+06,2.20E+08,259.67,3114,0.5,0,0.24
3.23E+06,2.17E+08,259.67,3077,0.5,0,0.24
3.22E+06,2.17E+08,259.67,3017,0.5,0,0.24
3.06E+06,2.04E+08,259.67,3013,0.5,0,0.24
3.02E+06,1.97E+08,259.67,3049,0.5,0,0.24
3.00E+06,1.89E+08,259.67,3092,0.5,0,0.24
3.02E+06,1.90E+08,259.67,3060,0.5,0,0.24
3.11E+06,2.04E+08,259.67,3010,0.5,0,0.24
3.09E+06,1.96E+08,259.67,3132,0.5,0,0.24
3.17E+06,2.15E+08,259.67,3078,0.5,0,0.24
3.11E+06,2.09E+08,259.67,3083,0.5,0,0.24
3.17E+06,2.11E+08,259.67,3109,0.5,0,0.24
3.17E+06,2.02E+08,259.67,3166,0.5,0,0.24
3.23E+06,2.17E+08,259.67,3102,0.5,0,0.24
3.18E+06,2.10E+08,259.67,3074,0.5,0,0.24
3.18E+06,2.16E+08,259.67,3015,0.5,0,0.24
3.19E+06,2.22E+08,259.67,3017,0.5,0,0.24
3.12E+06,2.08E+08,259.67,3032,0.5,0,0.24
3.22E+06,2.34E+08,259.67,3133,0.5,0,0.24
3.25E+06,2.20E+08,259.67,3142,0.5,0,0.24
3.24E+06,2.23E+08,259.67,3085,0.5,0,0.24
3.17E+06,2.16E+08,259.67,3020,0.5,0,0.24
3.13E+06,2.10E+08,259.67,3096,0.5,0,0.24
3.13E+06,2.21E+08,259.67,3086,0.5,0,0.24
3.14E+06,2.08E+08,259.67,3073,0.5,0,0.24
3.12E+06,1.96E+08,259.67,3093,0.5,0,0.24
3.15E+06,2.12E+08,259.67,3097,0.5,0,0.24
3.15E+06,2.11E+08,259.67,3066,0.5,0,0.24
3.03E+06,1.96E+08,259.67,3033,0.5,0,0.24
3.13E+06,2.07E+08,259.67,2986,0.5,0,0.24
3.08E+06,2.18E+08,259.67,3050,0.5,0,0.24
3.15E+06,2.23E+08,259.67,3077,0.5,0,0.24
3.05E+06,2.16E+08,259.67,3149,0.5,0,0.24
3.20E+06,2.25E+08,259.67,3085,0.5,0,0.24
3.15E+06,2.24E+08,259.67,3085,0.5,0,0.24
3.20E+06,2.18E+08,259.67,3094,0.5,0,0.24
3.20E+06,2.24E+08,259.67,3044,0.5,0,0.24
3.15E+06,2.10E+08,259.67,2983,0.5,0,0.24
3.04E+06,2.02E+08,259.67,3079,0.5,0,0.24
3.09E+06,2.02E+08,259.67,3103,0.5,0,0.24
3.09E+06,1.89E+08,259.67,3018,0.5,0,0.24
3.14E+06,1.95E+08,259.67,3001,0.5,0,0.24
3.08E+06,1.94E+08,259.67,3050,0.5,0,0.24
3.07E+06,1.92E+08,259.67,3105,0.5,0,0.24
3.22E+06,2.20E+08,259.67,3169,0.5,0,0.24
3.27E+06,2.21E+08,259.67,3144,0.5,0,0.24
3.28E+06,2.27E+08,259.67,3195,0.5,0,0.24
3.19E+06,2.14E+08,259.67,3225,0.5,0,0.24
3.33E+06,2.24E+08,259.67,3176,0.5,0,0.24
3.39E+06,2.22E+08,259.67,3115,0.5,0,0.24
3.30E+06,2.27E+08,259.67,3138,0.5,0,0.24
3.26E+06,2.15E+08,259.67,3097,0.5,0,0.24
3.27E+06,2.30E+08,259.67,3099,0.5,0,0.24
3.13E+06,2.09E+08,259.67,3054,0.5,0,0.24
3.16E+06,2.05E+08,259.67,3014,0.5,0,0.24
3.16E+06,2.05E+08,259.67,3202,0.5,0,0.24
3.25E+06,2.09E+08,259.67,3137,0.5,0,0.24
3.18E+06,2.07E+08,259.67,3052,0.5,0,0.24
3.11E+06,2.11E+08,259.67,3064,0.5,0,0.24
3.14E+06,2.09E+08,259.67,3077,0.5,0,0.24
3.14E+06,2.14E+08,259.67,3165,0.5,0,0.24
3.13E+06,2.08E+08,259.67,3210,0.5,0,0.24
3.34E+06,2.31E+08,259.67,3170,0.5,0,0.24
3.28E+06,2.17E+08,259.67,3064,0.5,0,0.24
3.24E+06,2.16E+08,259.67,3084,0.5,0,0.24
3.14E+06,2.18E+08,259.67,3056,0.5,0,0.24
3.18E+06,2.30E+08,259.67,3093,0.5,0,0.24
3.16E+06,2.21E+08,259.67,3056,0.5,0,0.24
3.21E+06,2.24E+08,259.67,2607,0.5,0,0.24
2.12E+06,1.33E+08,259.67,2415,0.5,0,0.24
1.67E+06,8.49E+07,259.67,2241,0.5,0,0.24
1.61E+06,7.81E+07,259.67,2094,0.5,0,0.24
1.42E+06,7.03E+07,259.67,2033,0.5,0,0.24
1.36E+06,6.20E+07,259.67,1970,0.5,0,0.24
1.26E+06,5.69E+07,259.67,1962,0.5,0,0.24
1.26E+06,5.47E+07,259.67,1951,0.5,0,0.24
1.25E+06,5.17E+07,259.67,1947,0.5,0,0.24
1.22E+06,4.24E+07,259.67,1813,0.5,0,0.24
1.14E+06,4.05E+07,259.67,1801,0.5,0,0.24
1.16E+06,4.08E+07,259.67,1822,0.5,0,0.24
1.11E+06,4.19E+07,259.67,1779,0.5,0,0.24
1.07E+06,3.65E+07,259.67,1631,0.5,0,0.24
1.04E+06,4.21E+07,259.67,1766,0.5,0,0.24
1.02E+06,3.74E+07,259.67,1693,0.5,0,0.24
1.05E+06,4.29E+07,259.67,1751,0.5,0,0.24
1.03E+06,4.55E+07,259.67,1788,0.5,0,0.24
1.10E+06,4.95E+07,259.67,1822,0.5,0,0.24
1.10E+06,5.09E+07,259.67,1917,0.5,0,0.24
1.12E+06,5.11E+07,259.67,1905,0.5,0,0.24
1.15E+06,4.81E+07,259.67,1848,0.5,0,0.24
1.10E+06,4.72E+07,259.67,1903,0.5,0,0.24
1.17E+06,4.82E+07,259.67,1883,0.5,0,0.24
1.17E+06,4.06E+07,259.67,1854,0.5,0,0.24
1.20E+06,5.19E+07,259.67,1900,0.5,0,0.24
1.23E+06,5.39E+07,259.67,1905,0.5,0,0.24
1.14E+06,5.12E+07,259.67,1906,0.5,0,0.24
1.18E+06,5.03E+07,259.67,1943,0.5,0,0.24
1.20E+06,5.35E+07,259.67,1929,0.5,0,0.24
1.17E+06,5.17E+07,259.67,1917,0.5,0,0.24
1.18E+06,5.09E+07,259.67,1872,0.5,0,0.24
1.18E+06,5.36E+07,259.67,1861,0.5,0,0.24
1.16E+06,5.18E+07,259.67,1911,0.5,0,0.24
1.12E+06,4.67E+07,259.67,1826,0.5,0,0.24
1.14E+06,4.16E+07,259.67,1873,0.5,0,0.24
1.18E+06,4.23E+07,259.67,1810,0.5,0,0.24
1.12E+06,4.36E+07,259.67,1784,0.5,0,0.24
1.10E+06,4.54E+07,259.67,1762,0.5,0,0.24
1.09E+06,3.84E+07,259.67,1751,0.5,0,0.24
1.11E+06,4.54E+07,259.67,1774,0.5,0,0.24
1.17E+06,5.09E+07,259.67,1864,0.5,0,0.24
1.14E+06,5.14E+07,259.67,1849,0.5,0,0.24
1.16E+06,5.19E+07,259.67,1834,0.5,0,0.24
1.16E+06,4.78E+07,259.67,1835,0.5,0,0.24
1.13E+06,4.89E+07,259.67,1909,0.5,0,0.24
1.13E+06,4.42E+07,259.67,1878,0.5,0,0.24
1.20E+06,4.85E+07,259.67,1886,0.5,0,0.24
1.22E+06,5.89E+07,259.67,1943,0.5,0,0.24
1.21E+06,5.60E+07,259.67,1939,0.5,0,0.24
1.16E+06,5.20E+07,259.67,1950,0.5,0,0.24
1.18E+06,5.08E+07,259.67,1978,0.5,0,0.24
1.25E+06,5.49E+07,259.67,1926,0.5,0,0.24
1.17E+06,5.41E+07,259.67,1858,0.5,0,0.24
1.18E+06,5.18E+07,259.67,1843,0.5,0,0.24
1.19E+06,5.42E+07,259.67,1905,0.5,0,0.24
1.15E+06,4.78E+07,259.67,1886,0.5,0,0.24
1.16E+06,4.64E+07,259.67,1770,0.5,0,0.24
1.11E+06,4.94E+07,259.67,1822,0.5,0,0.24
1.11E+06,4.78E+07,259.67,1799,0.5,0,0.24
1.06E+06,4.35E+07,259.67,1838,0.5,0,0.24
1.12E+06,4.63E+07,259.67,1849,0.5,0,0.24
1.06E+06,4.19E+07,259.67,1837,0.5,0,0.24
1.09E+06,4.35E+07,259.67,1835,0.5,0,0.24
1.14E+06,4.48E+07,259.67,1826,0.5,0,0.24
1.13E+06,4.44E+07,259.67,1838,0.5,0,0.24
1.15E+06,4.39E+07,259.67,1805,0.5,0,0.24
