SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
1.08E+07,4.12E+08,289.5,5615,0.5,0,0.58
1.07E+07,4.11E+08,289.5,5760,0.5,0,0.58
1.07E+07,4.19E+08,289.5,5753,0.5,0,0.58
1.09E+07,4.36E+08,289.5,5592,0.5,0,0.58
1.07E+07,4.34E+08,289.5,5469,0.5,0,0.58
1.08E+07,4.33E+08,289.5,5651,0.5,0,0.58
1.09E+07,4.55E+08,289.5,5649,0.5,0,0.58
1.10E+07,4.54E+08,289.5,5583,0.5,0,0.58
1.08E+07,4.61E+08,289.5,5553,0.5,0,0.58
1.05E+07,4.48E+08,289.5,5695,0.5,0,0.58
1.07E+07,4.38E+08,289.5,5730,0.5,0,0.58
1.10E+07,4.38E+08,289.5,5725,0.5,0,0.58
1.08E+07,4.28E+08,289.5,5862,0.5,0,0.58
1.12E+07,4.33E+08,289.5,5867,0.5,0,0.58
1.12E+07,4.46E+08,289.5,5660,0.5,0,0.58
1.12E+07,4.42E+08,289.5,5453,0.5,0,0.58
1.10E+07,4.50E+08,289.5,5430,0.5,0,0.58
1.10E+07,4.46E+08,289.5,5316,0.5,0,0.58
1.05E+07,4.53E+08,289.5,5290,0.5,0,0.58
1.02E+07,4.33E+08,289.5,5523,0.5,0,0.58
1.04E+07,4.26E+08,289.5,5648,0.5,0,0.58
1.07E+07,4.31E+08,289.5,5821,0.5,0,0.58
1.11E+07,4.34E+08,289.5,5959,0.5,0,0.58
1.14E+07,4.49E+08,289.5,5762,0.5,0,0.58
1.15E+07,4.55E+08,289.5,5613,0.5,0,0.58
1.12E+07,4.49E+08,289.5,5508,0.5,0,0.58
1.08E+07,4.45E+08,289.5,5500,0.5,0,0.58
1.09E+07,4.39E+08,289.5,5549,0.5,0,0.58
1.05E+07,4.50E+08,289.5,5426,0.5,0,0.58
1.06E+07,4.42E+08,289.5,5518,0.5,0,0.58
1.05E+07,4.32E+08,289.5,5681,0.5,0,0.58
1.05E+07,4.25E+08,289.5,5865,0.5,0,0.58
1.08E+07,4.12E+08,289.5,6031,0.5,0,0.58
1.14E+07,4.31E+08,289.5,5999,0.5,0,0.58
1.18E+07,4.50E+08,289.5,5802,0.5,0,0.58
1.20E+07,4.71E+08,289.5,5808,0.5,0,0.58
1.15E+07,4.66E+08,289.5,5759,0.5,0,0.58
1.13E+07,4.66E+08,289.5,5737,0.5,0,0.58
1.11E+07,4.55E+08,289.5,5635,0.5,0,0.58
1.12E+07,4.39E+08,289.5,5425,0.5,0,0.58
1.11E+07,4.46E+08,289.5,5355,0.5,0,0.58
1.09E+07,4.56E+08,289.5,5433,0.5,0,0.58
1.05E+07,4.52E+08,289.5,5579,0.5,0,0.58
1.04E+07,4.38E+08,289.5,5657,0.5,0,0.58
1.06E+07,4.33E+08,289.5,5656,0.5,0,0.58
1.08E+07,4.11E+08,289.5,5762,0.5,0,0.58
1.12E+07,4.30E+08,289.5,5952,0.5,0,0.58
1.14E+07,4.49E+08,289.5,5769,0.5,0,0.58
1.16E+07,4.62E+08,289.5,5673,0.5,0,0.58
1.15E+07,4.68E+08,289.5,5655,0.5,0,0.58
1.13E+07,4.60E+08,289.5,5712,0.5,0,0.58
1.13E+07,4.56E+08,289.5,5634,0.5,0,0.58
1.12E+07,4.53E+08,289.5,5585,0.5,0,0.58
1.10E+07,4.52E+08,289.5,5521,0.5,0,0.58
1.09E+07,4.40E+08,289.5,5621,0.5,0,0.58
1.10E+07,4.59E+08,289.5,5521,0.5,0,0.58
1.08E+07,4.33E+08,289.5,5492,0.5,0,0.58
1.08E+07,4.20E+08,289.5,5699,0.5,0,0.58
1.07E+07,4.30E+08,289.5,5770,0.5,0,0.58
1.09E+07,4.33E+08,289.5,5925,0.5,0,0.58
1.14E+07,4.54E+08,289.5,5701,0.5,0,0.58
1.12E+07,4.50E+08,289.5,5540,0.5,0,0.58
1.12E+07,4.56E+08,289.5,5545,0.5,0,0.58
1.08E+07,4.60E+08,289.5,5500,0.5,0,0.58
1.07E+07,4.36E+08,289.5,5728,0.5,0,0.58
1.07E+07,4.30E+08,289.5,5820,0.5,0,0.58
1.10E+07,4.35E+08,289.5,5821,0.5,0,0.58
1.12E+07,4.53E+08,289.5,5680,0.5,0,0.58
1.13E+07,4.37E+08,289.5,5732,0.5,0,0.58
1.13E+07,4.40E+08,289.5,5557,0.5,0,0.58
1.12E+07,4.43E+08,289.5,5461,0.5,0,0.58
1.09E+07,4.40E+08,289.5,4703,0.5,0,0.58
8.18E+06,3.08E+08,289.5,4270,0.5,0,0.58
6.90E+06,2.39E+08,289.5,3909,0.5,0,0.58
6.49E+06,2.16E+08,289.5,3670,0.5,0,0.58
5.87E+06,1.86E+08,289.5,3406,0.5,0,0.58
5.49E+06,1.64E+08,289.5,3198,0.5,0,0.58
5.20E+06,1.64E+08,289.5,3054,0.5,0,0.58
4.73E+06,1.53E+08,289.5,2972,0.5,0,0.58
4.58E+06,1.46E+08,289.5,2910,0.5,0,0.58
4.48E+06,1.39E+08,289.5,2796,0.5,0,0.58
4.25E+06,1.31E+08,289.5,2669,0.5,0,0.58
4.01E+06,1.25E+08,289.5,2593,0.5,0,0.58
3.86E+06,1.16E+08,289.5,2460,0.5,0,0.58
3.75E+06,1.17E+08,289.5,2426,0.5,0,0.58
3.61E+06,1.12E+08,289.5,2396,0.5,0,0.58
3.51E+06,1.06E+08,289.5,2332,0.5,0,0.58
3.45E+06,1.11E+08,289.5,2306,0.5,0,0.58
3.39E+06,1.07E+08,289.5,2283,0.5,0,0.58
3.18E+06,9.24E+07,289.5,2176,0.5,0,0.58
3.31E+06,1.02E+08,289.5,2124,0.5,0,0.58
3.18E+06,1.02E+08,289.5,2127,0.5,0,0.58
3.15E+06,1.03E+08,289.5,2167,0.5,0,0.58
3.06E+06,9.52E+07,289.5,2150,0.5,0,0.58
3.12E+06,9.88E+07,289.5,2120,0.5,0,0.58
2.96E+06,9.01E+07,289.5,2029,0.5,0,0.58
3.01E+06,9.47E+07,289.5,2044,0.5,0,0.58
2.98E+06,9.70E+07,289.5,2043,0.5,0,0.58
2.78E+06,8.65E+07,289.5,1993,0.5,0,0.58
2.92E+06,9.34E+07,289.5,1963,0.5,0,0.58
2.90E+06,9.64E+07,289.5,1989,0.5,0,0.58
2.82E+06,8.64E+07,289.5,1973,0.5,0,0.58
2.85E+06,8.16E+07,289.5,2027,0.5,0,0.58
2.90E+06,7.53E+07,289.5,1988,0.5,0,0.58
2.88E+06,7.90E+07,289.5,1959,0.5,0,0.58
2.83E+06,7.39E+07,289.5,1878,0.5,0,0.58
2.74E+06,7.93E+07,289.5,1851,0.5,0,0.58
2.73E+06,8.05E+07,289.5,1938,0.5,0,0.58
2.76E+06,7.65E+07,289.5,1929,0.5,0,0.58
2.68E+06,7.38E+07,289.5,1924,0.5,0,0.58
2.71E+06,8.07E+07,289.5,1812,0.5,0,0.58
2.59E+06,8.00E+07,289.5,1772,0.5,0,0.58
2.42E+06,7.11E+07,289.5,1796,0.5,0,0.58
2.51E+06,6.83E+07,289.5,1752,0.5,0,0.58
2.54E+06,6.94E+07,289.5,1739,0.5,0,0.58
2.53E+06,7.19E+07,289.5,1756,0.5,0,0.58
2.50E+06,7.41E+07,289.5,1868,0.5,0,0.58
2.51E+06,6.67E+07,289.5,1785,0.5,0,0.58
2.55E+06,6.24E+07,289.5,1742,0.5,0,0.58
2.56E+06,7.61E+07,289.5,1709,0.5,0,0.58
2.53E+06,8.14E+07,289.5,1779,0.5,0,0.58
2.53E+06,7.78E+07,289.5,1754,0.5,0,0.58
2.45E+06,7.02E+07,289.5,1726,0.5,0,0.58
2.48E+06,7.28E+07,289.5,1751,0.5,0,0.58
2.45E+06,6.90E+07,289.5,1790,0.5,0,0.58
2.56E+06,7.69E+07,289.5,1850,0.5,0,0.58
2.63E+06,7.85E+07,289.5,1874,0.5,0,0.58
2.73E+06,8.18E+07,289.5,1829,0.5,0,0.58
2.62E+06,8.09E+07,289.5,1828,0.5,0,0.58
2.58E+06,8.61E+07,289.5,1884,0.5,0,0.58
2.63E+06,8.38E+07,289.5,1851,0.5,0,0.58
2.58E+06,8.42E+07,289.5,1904,0.5,0,0.58
2.62E+06,8.02E+07,289.5,1866,0.5,0,0.58
2.60E+06,7.46E+07,289.5,1860,0.5,0,0.58
2.57E+06,7.06E+07,289.5,1758,0.5,0,0.58
2.51E+06,7.20E+07,289.5,1753,0.5,0,0.58
2.49E+06,7.59E+07,289.5,1824,0.5,0,0.58
2.54E+06,7.75E+07,289.5,1780,0.5,0,0.58
2.55E+06,7.92E+07,289.5,1741,0.5,0,0.58
2.53E+06,7.84E+07,289.5,1833,0.5,0,0.58
2.65E+06,8.48E+07,289.5,1841,0.5,0,0.58
2.61E+06,8.13E+07,289.5,1827,0.5,0,0.58
2.57E+06,8.43E+07,289.5,1831,0.5,0,0.58
2.58E+06,8.41E+07,289.5,1775,0.5,0,0.58
2.53E+06,7.72E+07,289.5,1743,0.5,0,0.58
2.46E+06,7.72E+07,289.5,1825,0.5,0,0.58
2.41E+06,7.15E+07,289.5,1785,0.5,0,0.58
2.49E+06,7.02E+07,289.5,1784,0.5,0,0.58
2.55E+06,7.33E+07,289.5,1848,0.5,0,0.58
2.53E+06,7.98E+07,289.5,1807,0.5,0,0.58
2.56E+06,7.10E+07,289.5,1829,0.5,0,0.58
2.64E+06,8.03E+07,289.5,1864,0.5,0,0.58
2.60E+06,8.12E+07,289.5,1896,0.5,0,0.58
2.74E+06,8.45E+07,289.5,1860,0.5,0,0.58
2.62E+06,8.41E+07,289.5,1831,0.5,0,0.58
2.67E+06,8.46E+07,289.5,1878,0.5,0,0.58
2.56E+06,8.41E+07,289.5,1869,0.5,0,0.58
2.59E+06,7.57E+07,289.5,1928,0.5,0,0.58
2.72E+06,7.68E+07,289.5,1984,0.5,0,0.58
2.88E+06,8.13E+07,289.5,1867,0.5,0,0.58
2.75E+06,7.88E+07,289.5,1825,0.5,0,0.58
2.64E+06,7.96E+07,289.5,1778,0.5,0,0.58
2.61E+06,8.14E+07,289.5,1814,0.5,0,0.58
2.51E+06,7.67E+07,289.5,1854,0.5,0,0.58
2.61E+06,6.92E+07,289.5,1772,0.5,0,0.58
2.57E+06,7.30E+07,289.5,1805,0.5,0,0.58
2.58E+06,7.74E+07,289.5,1754,0.5,0,0.58
2.42E+06,6.94E+07,289.5,1748,0.5,0,0.58
2.51E+06,6.65E+07,289.5,1750,0.5,0,0.58
2.52E+06,6.71E+07,289.5,1709,0.5,0,0.58
2.43E+06,6.93E+07,289.5,1732,0.5,0,0.58
2.47E+06,7.61E+07,289.5,1749,0.5,0,0.58
2.45E+06,8.08E+07,289.5,1906,0.5,0,0.58
3.05E+06,1.01E+08,289.5,2205,0.5,0,0.58
3.40E+06,1.19E+08,289.5,2546,0.5,0,0.58
3.83E+06,1.35E+08,289.5,2924,0.5,0,0.58
4.23E+06,1.58E+08,289.5,3171,0.5,0,0.58
4.69E+06,1.74E+08,289.5,3393,0.5,0,0.58
5.19E+06,1.92E+08,289.5,3639,0.5,0,0.58
5.92E+06,2.26E+08,289.5,3971,0.5,0,0.58
6.35E+06,2.51E+08,289.5,4170,0.5,0,0.58
6.61E+06,2.68E+08,289.5,4411,0.5,0,0.58
7.19E+06,2.75E+08,289.5,4663,0.5,0,0.58
7.93E+06,2.93E+08,289.5,4793,0.5,0,0.58
8.53E+06,3.19E+08,289.5,5005,0.5,0,0.58
8.83E+06,3.32E+08,289.5,5255,0.5,0,0.58
9.12E+06,3.44E+08,289.5,5465,0.5,0,0.58
9.48E+06,3.57E+08,289.5,5540,0.5,0,0.58
9.87E+06,3.69E+08,289.5,5554,0.5,0,0.58
1.04E+07,3.91E+08,289.5,5696,0.5,0,0.58
1.09E+07,4.31E+08,289.5,5625,0.5,0,0.58
1.09E+07,4.49E+08,289.5,5597,0.5,0,0.58
1.08E+07,4.45E+08,289.5,5518,0.5,0,0.58
1.04E+07,4.36E+08,289.5,5717,0.5,0,0.58
1.06E+07,4.22E+08,289.5,5724,0.5,0,0.58
1.09E+07,4.29E+08,289.5,5744,0.5,0,0.58
1.08E+07,4.22E+08,289.5,5741,0.5,0,0.58
1.11E+07,4.29E+08,289.5,5812,0.5,0,0.58
1.10E+07,4.33E+08,289.5,5896,0.5,0,0.58
1.12E+07,4.40E+08,289.5,5816,0.5,0,0.58
1.12E+07,4.44E+08,289.5,5893,0.5,0,0.58
1.12E+07,4.55E+08,289.5,5732,0.5,0,0.58
1.13E+07,4.51E+08,289.5,5605,0.5,0,0.58
1.15E+07,4.55E+08,289.5,5576,0.5,0,0.58
1.12E+07,4.59E+08,289.5,5667,0.5,0,0.58
1.11E+07,4.50E+08,289.5,5544,0.5,0,0.58
1.08E+07,4.32E+08,289.5,5584,0.5,0,0.58
1.04E+07,4.18E+08,289.5,5562,0.5,0,0.58
1.05E+07,4.08E+08,289.5,5723,0.5,0,0.58
1.09E+07,4.37E+08,289.5,5880,0.5,0,0.58
1.13E+07,4.54E+08,289.5,5785,0.5,0,0.58
1.13E+07,4.58E+08,289.5,5668,0.5,0,0.58
1.15E+07,4.66E+08,289.5,5702,0.5,0,0.58
1.15E+07,4.73E+08,289.5,5674,0.5,0,0.58
1.11E+07,4.65E+08,289.5,5678,0.5,0,0.58
1.08E+07,4.21E+08,289.5,5870,0.5,0,0.58
1.09E+07,4.31E+08,289.5,5957,0.5,0,0.58
1.13E+07,4.21E+08,289.5,6025,0.5,0,0.58
1.17E+07,4.46E+08,289.5,5801,0.5,0,0.58
1.19E+07,4.56E+08,289.5,5778,0.5,0,0.58
1.18E+07,4.84E+08,289.5,5879,0.5,0,0.58
1.17E+07,4.76E+08,289.5,5870,0.5,0,0.58
1.14E+07,4.80E+08,289.5,5848,0.5,0,0.58
1.12E+07,4.62E+08,289.5,5715,0.5,0,0.58
1.12E+07,4.45E+08,289.5,5877,0.5,0,0.58
1.14E+07,4.56E+08,289.5,6004,0.5,0,0.58
1.16E+07,4.76E+08,289.5,5934,0.5,0,0.58
1.16E+07,4.66E+08,289.5,5703,0.5,0,0.58
1.14E+07,4.54E+08,289.5,5587,0.5,0,0.58
1.11E+07,4.67E+08,289.5,5496,0.5,0,0.58
1.10E+07,4.42E+08,289.5,5678,0.5,0,0.58
1.09E+07,4.47E+08,289.5,5442,0.5,0,0.58
1.06E+07,4.51E+08,289.5,5703,0.5,0,0.58
1.07E+07,4.52E+08,289.5,5492,0.5,0,0.58
1.07E+07,4.42E+08,289.5,5694,0.5,0,0.58
1.09E+07,4.44E+08,289.5,5847,0.5,0,0.58
1.12E+07,4.51E+08,289.5,5777,0.5,0,0.58
1.14E+07,4.60E+08,289.5,5656,0.5,0,0.58
1.14E+07,4.48E+08,289.5,5548,0.5,0,0.58
1.14E+07,4.41E+08,289.5,5424,0.5,0,0.58
1.08E+07,4.32E+08,289.5,5613,0.5,0,0.58
1.06E+07,4.23E+08,289.5,5637,0.5,0,0.58
1.06E+07,4.35E+08,289.5,5647,0.5,0,0.58
1.08E+07,4.21E+08,289.5,5690,0.5,0,0.58
1.07E+07,4.28E+08,289.5,5740,0.5,0,0.58
1.10E+07,4.27E+08,289.5,5980,0.5,0,0.58
1.15E+07,4.36E+08,289.5,5974,0.5,0,0.58
1.15E+07,4.57E+08,289.5,5792,0.5,0,0.58
1.15E+07,4.68E+08,289.5,5716,0.5,0,0.58
1.15E+07,4.74E+08,289.5,5832,0.5,0,0.58
1.14E+07,4.73E+08,289.5,5737,0.5,0,0.58
1.10E+07,4.37E+08,289.5,5674,0.5,0,0.58
1.10E+07,4.24E+08,289.5,5768,0.5,0,0.58
1.11E+07,4.32E+08,289.5,5767,0.5,0,0.58
1.13E+07,4.34E+08,289.5,5736,0.5,0,0.58
1.11E+07,4.60E+08,289.5,5689,0.5,0,0.58
1.11E+07,4.63E+08,289.5,5632,0.5,0,0.58
1.11E+07,4.70E+08,289.5,5622,0.5,0,0.58
1.12E+07,4.56E+08,289.5,5562,0.5,0,0.58
1.09E+07,4.70E+08,289.5,5548,0.5,0,0.58
1.10E+07,4.45E+08,289.5,5394,0.5,0,0.58
1.09E+07,4.43E+08,289.5,5586,0.5,0,0.58
1.08E+07,4.43E+08,289.5,5596,0.5,0,0.58
1.07E+07,4.20E+08,289.5,5692,0.5,0,0.58
1.09E+07,4.24E+08,289.5,5753,0.5,0,0.58
1.10E+07,4.16E+08,289.5,5781,0.5,0,0.58
1.09E+07,4.17E+08,289.5,5790,0.5,0,0.58
1.10E+07,4.33E+08,289.5,5871,0.5,0,0.58
1.11E+07,4.37E+08,289.5,5864,0.5,0,0.58
1.14E+07,4.42E+08,289.5,5870,0.5,0,0.58
1.14E+07,4.48E+08,289.5,6026,0.5,0,0.58
1.16E+07,4.68E+08,289.5,5914,0.5,0,0.58
2.25E+06,1.08E+08,289.5,2098,0.5,0,0.6
2.60E+06,9.81E+07,289.5,2347,0.5,0,0.6
3.20E+06,1.09E+08,289.5,2560,0.5,0,0.6
3.94E+06,1.30E+08,289.5,2857,0.5,0,0.6
4.48E+06,1.63E+08,289.5,3066,0.5,0,0.6
5.01E+06,1.84E+08,289.5,3348,0.5,0,0.6
5.64E+06,2.09E+08,289.5,3719,0.5,0,0.6
5.81E+06,2.31E+08,289.5,4038,0.5,0,0.6
6.36E+06,2.41E+08,289.5,4197,0.5,0,0.6
6.94E+06,2.57E+08,289.5,4492,0.5,0,0.6
7.55E+06,2.85E+08,289.5,4723,0.5,0,0.6
8.06E+06,3.09E+08,289.5,4871,0.5,0,0.6
8.36E+06,3.29E+08,289.5,5219,0.5,0,0.6
8.90E+06,3.61E+08,289.5,5469,0.5,0,0.6
9.48E+06,3.78E+08,289.5,5426,0.5,0,0.6
9.67E+06,3.78E+08,289.5,5486,0.5,0,0.6
1.02E+07,3.83E+08,289.5,5581,0.5,0,0.6
1.04E+07,3.85E+08,289.5,5609,0.5,0,0.6
1.06E+07,3.85E+08,289.5,5650,0.5,0,0.6
1.06E+07,4.19E+08,289.5,5700,0.5,0,0.6
1.07E+07,4.33E+08,289.5,5678,0.5,0,0.6
1.10E+07,4.49E+08,289.5,5553,0.5,0,0.6
1.10E+07,4.55E+08,289.5,5609,0.5,0,0.6
1.11E+07,4.51E+08,289.5,5553,0.5,0,0.6
1.09E+07,4.42E+08,289.5,5465,0.5,0,0.6
1.05E+07,4.33E+08,289.5,5582,0.5,0,0.6
1.06E+07,4.24E+08,289.5,5643,0.5,0,0.6
1.05E+07,4.20E+08,289.5,5691,0.5,0,0.6
1.07E+07,4.14E+08,289.5,5714,0.5,0,0.6
1.09E+07,4.34E+08,289.5,5694,0.5,0,0.6
1.11E+07,4.42E+08,289.5,5430,0.5,0,0.6
1.10E+07,4.44E+08,289.5,5628,0.5,0,0.6
1.08E+07,4.35E+08,289.5,5696,0.5,0,0.6
1.09E+07,4.15E+08,289.5,5757,0.5,0,0.6
1.11E+07,4.28E+08,289.5,5858,0.5,0,0.6
1.11E+07,4.28E+08,289.5,5833,0.5,0,0.6
1.11E+07,4.27E+08,289.5,5801,0.5,0,0.6
1.13E+07,4.39E+08,289.5,5857,0.5,0,0.6
1.14E+07,4.42E+08,289.5,5713,0.5,0,0.6
1.14E+07,4.41E+08,289.5,5773,0.5,0,0.6
1.11E+07,4.41E+08,289.5,5560,0.5,0,0.6
1.07E+07,4.22E+08,289.5,5720,0.5,0,0.6
1.09E+07,4.25E+08,289.5,5763,0.5,0,0.6
1.10E+07,4.22E+08,289.5,5815,0.5,0,0.6
1.11E+07,4.47E+08,289.5,5678,0.5,0,0.6
1.14E+07,4.61E+08,289.5,5641,0.5,0,0.6
1.12E+07,4.68E+08,289.5,5571,0.5,0,0.6
1.12E+07,4.65E+08,289.5,5537,0.5,0,0.6
1.07E+07,4.46E+08,289.5,5464,0.5,0,0.6
1.05E+07,4.26E+08,289.5,5526,0.5,0,0.6
1.05E+07,4.26E+08,289.5,5681,0.5,0,0.6
1.08E+07,4.28E+08,289.5,5697,0.5,0,0.6
1.10E+07,4.25E+08,289.5,5765,0.5,0,0.6
1.09E+07,4.27E+08,289.5,5838,0.5,0,0.6
1.13E+07,4.27E+08,289.5,5844,0.5,0,0.6
1.11E+07,4.29E+08,289.5,5821,0.5,0,0.6
1.16E+07,4.58E+08,289.5,5671,0.5,0,0.6
1.12E+07,4.63E+08,289.5,5613,0.5,0,0.6
1.11E+07,4.53E+08,289.5,5495,0.5,0,0.6
1.08E+07,4.35E+08,289.5,5652,0.5,0,0.6
1.08E+07,4.44E+08,289.5,5568,0.5,0,0.6
1.09E+07,4.36E+08,289.5,5614,0.5,0,0.6
1.10E+07,4.33E+08,289.5,5847,0.5,0,0.6
1.12E+07,4.46E+08,289.5,5928,0.5,0,0.6
1.12E+07,4.45E+08,289.5,5750,0.5,0,0.6
1.13E+07,4.55E+08,289.5,5575,0.5,0,0.6
1.11E+07,4.46E+08,289.5,5487,0.5,0,0.6
1.13E+07,4.42E+08,289.5,5472,0.5,0,0.6
1.10E+07,4.45E+08,289.5,5423,0.5,0,0.6
1.07E+07,4.14E+08,289.5,5555,0.5,0,0.6
1.07E+07,4.18E+08,289.5,5709,0.5,0,0.6
1.06E+07,4.21E+08,289.5,5658,0.5,0,0.6
1.07E+07,4.26E+08,289.5,5756,0.5,0,0.6
1.10E+07,4.45E+08,289.5,5809,0.5,0,0.6
1.12E+07,4.37E+08,289.5,5843,0.5,0,0.6
1.13E+07,4.50E+08,289.5,5842,0.5,0,0.6
1.11E+07,4.54E+08,289.5,5727,0.5,0,0.6
1.13E+07,4.31E+08,289.5,5566,0.5,0,0.6
1.11E+07,4.31E+08,289.5,5704,0.5,0,0.6
1.09E+07,4.43E+08,289.5,5599,0.5,0,0.6
1.08E+07,4.48E+08,289.5,5500,0.5,0,0.6
1.10E+07,4.55E+08,289.5,5514,0.5,0,0.6
1.10E+07,4.61E+08,289.5,5485,0.5,0,0.6
1.07E+07,4.30E+08,289.5,5821,0.5,0,0.6
1.09E+07,4.28E+08,289.5,5735,0.5,0,0.6
1.10E+07,4.45E+08,289.5,5786,0.5,0,0.6
1.11E+07,4.32E+08,289.5,5796,0.5,0,0.6
1.14E+07,4.43E+08,289.5,5819,0.5,0,0.6
1.15E+07,4.49E+08,289.5,5697,0.5,0,0.6
1.14E+07,4.54E+08,289.5,5610,0.5,0,0.6
1.11E+07,4.73E+08,289.5,5553,0.5,0,0.6
1.10E+07,4.58E+08,289.5,5436,0.5,0,0.6
1.05E+07,4.45E+08,289.5,4946,0.5,0,0.6
8.12E+06,3.19E+08,289.5,4529,0.5,0,0.6
7.29E+06,2.57E+08,289.5,4084,0.5,0,0.6
6.76E+06,2.32E+08,289.5,3638,0.5,0,0.6
6.35E+06,2.13E+08,289.5,3536,0.5,0,0.6
5.73E+06,1.91E+08,289.5,3402,0.5,0,0.6
5.32E+06,1.74E+08,289.5,3227,0.5,0,0.6
5.02E+06,1.60E+08,289.5,3073,0.5,0,0.6
4.72E+06,1.49E+08,289.5,2969,0.5,0,0.6
4.51E+06,1.42E+08,289.5,2909,0.5,0,0.6
4.46E+06,1.37E+08,289.5,2787,0.5,0,0.6
4.24E+06,1.29E+08,289.5,2697,0.5,0,0.6
3.98E+06,1.19E+08,289.5,2596,0.5,0,0.6
3.97E+06,1.19E+08,289.5,2569,0.5,0,0.6
3.83E+06,1.13E+08,289.5,2424,0.5,0,0.6
3.64E+06,1.15E+08,289.5,2403,0.5,0,0.6
3.61E+06,1.22E+08,289.5,2484,0.5,0,0.6
3.59E+06,1.15E+08,289.5,2494,0.5,0,0.6
3.63E+06,1.03E+08,289.5,2387,0.5,0,0.6
3.64E+06,1.06E+08,289.5,2312,0.5,0,0.6
3.53E+06,1.05E+08,289.5,2223,0.5,0,0.6
3.28E+06,9.67E+07,289.5,2100,0.5,0,0.6
3.10E+06,8.89E+07,289.5,2003,0.5,0,0.6
3.00E+06,9.26E+07,289.5,1985,0.5,0,0.6
3.09E+06,9.24E+07,289.5,1971,0.5,0,0.6
2.84E+06,8.50E+07,289.5,1908,0.5,0,0.6
2.81E+06,7.96E+07,289.5,1921,0.5,0,0.6
2.86E+06,8.44E+07,289.5,1891,0.5,0,0.6
2.81E+06,8.76E+07,289.5,1940,0.5,0,0.6
2.74E+06,8.89E+07,289.5,1927,0.5,0,0.6
2.69E+06,8.68E+07,289.5,1930,0.5,0,0.6
2.73E+06,8.46E+07,289.5,1979,0.5,0,0.6
2.73E+06,8.38E+07,289.5,1953,0.5,0,0.6
2.77E+06,8.92E+07,289.5,1995,0.5,0,0.6
2.84E+06,9.73E+07,289.5,1993,0.5,0,0.6
2.74E+06,8.52E+07,289.5,1958,0.5,0,0.6
2.77E+06,7.91E+07,289.5,1827,0.5,0,0.6
2.81E+06,8.24E+07,289.5,1844,0.5,0,0.6
2.87E+06,8.28E+07,289.5,1843,0.5,0,0.6
2.71E+06,8.44E+07,289.5,1885,0.5,0,0.6
2.61E+06,8.09E+07,289.5,1878,0.5,0,0.6
2.79E+06,8.68E+07,289.5,1877,0.5,0,0.6
2.58E+06,8.14E+07,289.5,1860,0.5,0,0.6
2.70E+06,7.63E+07,289.5,1828,0.5,0,0.6
2.52E+06,7.04E+07,289.5,1840,0.5,0,0.6
2.71E+06,8.11E+07,289.5,1847,0.5,0,0.6
2.64E+06,7.75E+07,289.5,1904,0.5,0,0.6
2.64E+06,8.33E+07,289.5,1836,0.5,0,0.6
2.59E+06,7.91E+07,289.5,1835,0.5,0,0.6
2.55E+06,8.14E+07,289.5,1788,0.5,0,0.6
2.47E+06,7.92E+07,289.5,1800,0.5,0,0.6
2.57E+06,8.01E+07,289.5,1760,0.5,0,0.6
2.50E+06,7.67E+07,289.5,1853,0.5,0,0.6
2.56E+06,7.82E+07,289.5,1813,0.5,0,0.6
2.61E+06,7.60E+07,289.5,1860,0.5,0,0.6
2.56E+06,7.46E+07,289.5,1845,0.5,0,0.6
2.63E+06,7.79E+07,289.5,1862,0.5,0,0.6
2.68E+06,8.23E+07,289.5,1871,0.5,0,0.6
2.74E+06,8.55E+07,289.5,1902,0.5,0,0.6
2.57E+06,7.40E+07,289.5,1793,0.5,0,0.6
2.55E+06,7.74E+07,289.5,1802,0.5,0,0.6
2.55E+06,8.05E+07,289.5,1794,0.5,0,0.6
2.55E+06,7.34E+07,289.5,1885,0.5,0,0.6
2.69E+06,7.84E+07,289.5,1828,0.5,0,0.6
2.69E+06,7.53E+07,289.5,1909,0.5,0,0.6
2.67E+06,8.90E+07,289.5,1958,0.5,0,0.6
2.70E+06,7.69E+07,289.5,1994,0.5,0,0.6
2.86E+06,8.62E+07,289.5,1973,0.5,0,0.6
2.89E+06,8.97E+07,289.5,1963,0.5,0,0.6
2.87E+06,8.68E+07,289.5,2003,0.5,0,0.6
2.92E+06,8.63E+07,289.5,1990,0.5,0,0.6
2.84E+06,8.66E+07,289.5,1904,0.5,0,0.6
2.61E+06,8.05E+07,289.5,1917,0.5,0,0.6
2.75E+06,7.92E+07,289.5,1812,0.5,0,0.6
2.77E+06,8.13E+07,289.5,1819,0.5,0,0.6
2.70E+06,7.81E+07,289.5,1912,0.5,0,0.6
2.63E+06,7.81E+07,289.5,1874,0.5,0,0.6
2.65E+06,8.07E+07,289.5,1817,0.5,0,0.6
2.63E+06,8.26E+07,289.5,1803,0.5,0,0.6
2.69E+06,8.54E+07,289.5,1891,0.5,0,0.6
2.60E+06,7.86E+07,289.5,1849,0.5,0,0.6
2.56E+06,7.68E+07,289.5,1890,0.5,0,0.6
2.57E+06,7.46E+07,289.5,1778,0.5,0,0.6
2.55E+06,7.52E+07,289.5,1840,0.5,0,0.6
2.59E+06,8.21E+07,289.5,1849,0.5,0,0.6
2.57E+06,7.51E+07,289.5,1870,0.5,0,0.6
