SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
3.06E+07,1.99E+08,480.67,3170,0.5,0,0.64
3.09E+07,2.00E+08,480.67,3091,0.5,0,0.64
3.14E+07,2.05E+08,480.67,3063,0.5,0,0.64
3.10E+07,2.03E+08,480.67,3099,0.5,0,0.64
3.11E+07,2.05E+08,480.67,3105,0.5,0,0.64
3.13E+07,2.05E+08,480.67,3072,0.5,0,0.64
3.14E+07,2.08E+08,480.67,2999,0.5,0,0.64
3.06E+07,2.09E+08,480.67,3028,0.5,0,0.64
3.09E+07,2.20E+08,480.67,2990,0.5,0,0.64
3.05E+07,2.09E+08,480.67,3021,0.5,0,0.64
3.02E+07,2.09E+08,480.67,3057,0.5,0,0.64
3.04E+07,2.04E+08,480.67,3086,0.5,0,0.64
3.12E+07,2.08E+08,480.67,3095,0.5,0,0.64
3.13E+07,2.14E+08,480.67,3079,0.5,0,0.64
3.12E+07,2.13E+08,480.67,3075,0.5,0,0.64
3.11E+07,2.17E+08,480.67,3040,0.5,0,0.64
3.02E+07,2.13E+08,480.67,3064,0.5,0,0.64
3.01E+07,2.05E+08,480.67,3031,0.5,0,0.64
3.05E+07,2.00E+08,480.67,3097,0.5,0,0.64
3.11E+07,2.05E+08,480.67,3077,0.5,0,0.64
3.07E+07,1.96E+08,480.67,3079,0.5,0,0.64
3.08E+07,1.96E+08,480.67,3191,0.5,0,0.64
3.04E+07,1.98E+08,480.67,3209,0.5,0,0.64
3.13E+07,2.00E+08,480.67,3207,0.5,0,0.64
3.18E+07,2.07E+08,480.67,3101,0.5,0,0.64
3.09E+07,2.05E+08,480.67,3072,0.5,0,0.64
3.11E+07,2.08E+08,480.67,3049,0.5,0,0.64
3.01E+07,2.04E+08,480.67,3023,0.5,0,0.64
3.05E+07,2.09E+08,480.67,3047,0.5,0,0.64
3.09E+07,2.04E+08,480.67,3009,0.5,0,0.64
3.10E+07,2.08E+08,480.67,3008,0.5,0,0.64
3.06E+07,2.04E+08,480.67,3011,0.5,0,0.64
3.03E+07,2.05E+08,480.67,3027,0.5,0,0.64
3.08E+07,2.07E+08,480.67,3005,0.5,0,0.64
3.03E+07,2.07E+08,480.67,2958,0.5,0,0.64
2.91E+07,2.05E+08,480.67,3005,0.5,0,0.64
3.03E+07,2.12E+08,480.67,2322,0.5,0,0.64
1.96E+07,1.33E+08,480.67,2087,0.5,0,0.64
1.44E+07,8.64E+07,480.67,1935,0.5,0,0.64
1.24E+07,6.39E+07,480.67,1824,0.5,0,0.64
1.12E+07,5.38E+07,480.67,1800,0.5,0,0.64
1.08E+07,4.65E+07,480.67,1721,0.5,0,0.64
1.02E+07,4.33E+07,480.67,1677,0.5,0,0.64
1.00E+07,4.22E+07,480.67,1647,0.5,0,0.64
1.00E+07,4.55E+07,480.67,1677,0.5,0,0.64
9.49E+06,3.94E+07,480.67,1594,0.5,0,0.64
9.21E+06,3.89E+07,480.67,1587,0.5,0,0.64
8.81E+06,3.86E+07,480.67,1550,0.5,0,0.64
8.11E+06,3.32E+07,480.67,1559,0.5,0,0.64
8.26E+06,3.41E+07,480.67,1504,0.5,0,0.64
8.16E+06,3.38E+07,480.67,1447,0.5,0,0.64
7.85E+06,3.66E+07,480.67,1500,0.5,0,0.64
7.40E+06,3.04E+07,480.67,1536,0.5,0,0.64
7.74E+06,3.09E+07,480.67,1551,0.5,0,0.64
7.81E+06,3.19E+07,480.67,1535,0.5,0,0.64
7.79E+06,3.25E+07,480.67,1513,0.5,0,0.64
7.87E+06,3.20E+07,480.67,1518,0.5,0,0.64
8.11E+06,3.60E+07,480.67,1546,0.5,0,0.64
7.83E+06,3.18E+07,480.67,1484,0.5,0,0.64
7.53E+06,2.78E+07,480.67,1480,0.5,0,0.64
7.36E+06,3.00E+07,480.67,1446,0.5,0,0.64
6.91E+06,2.49E+07,480.67,1456,0.5,0,0.64
7.28E+06,2.92E+07,480.67,1528,0.5,0,0.64
7.54E+06,3.01E+07,480.67,1474,0.5,0,0.64
7.40E+06,2.66E+07,480.67,1420,0.5,0,0.64
7.15E+06,2.37E+07,480.67,1433,0.5,0,0.64
7.21E+06,2.64E+07,480.67,1433,0.5,0,0.64
7.06E+06,2.52E+07,480.67,1424,0.5,0,0.64
7.19E+06,2.16E+07,480.67,1376,0.5,0,0.64
6.94E+06,2.23E+07,480.67,1390,0.5,0,0.64
7.03E+06,2.47E+07,480.67,1416,0.5,0,0.64
7.00E+06,2.54E+07,480.67,1413,0.5,0,0.64
6.82E+06,2.35E+07,480.67,1412,0.5,0,0.64
7.03E+06,2.67E+07,480.67,1458,0.5,0,0.64
7.29E+06,2.85E+07,480.67,1533,0.5,0,0.64
7.42E+06,2.84E+07,480.67,1499,0.5,0,0.64
7.44E+06,2.92E+07,480.67,1482,0.5,0,0.64
7.62E+06,3.23E+07,480.67,1524,0.5,0,0.64
7.50E+06,2.78E+07,480.67,1503,0.5,0,0.64
7.48E+06,2.81E+07,480.67,1517,0.5,0,0.64
7.31E+06,2.53E+07,480.67,1499,0.5,0,0.64
7.77E+06,2.65E+07,480.67,1486,0.5,0,0.64
7.65E+06,2.49E+07,480.67,1475,0.5,0,0.64
7.52E+06,2.47E+07,480.67,1451,0.5,0,0.64
7.59E+06,2.75E+07,480.67,1520,0.5,0,0.64
7.60E+06,2.90E+07,480.67,1447,0.5,0,0.64
7.64E+06,2.93E+07,480.67,1438,0.5,0,0.64
6.94E+06,2.67E+07,480.67,1475,0.5,0,0.64
7.03E+06,2.68E+07,480.67,1459,0.5,0,0.64
6.96E+06,2.53E+07,480.67,1474,0.5,0,0.64
7.43E+06,2.68E+07,480.67,1494,0.5,0,0.64
7.48E+06,2.81E+07,480.67,1503,0.5,0,0.64
7.37E+06,2.82E+07,480.67,1514,0.5,0,0.64
7.14E+06,2.54E+07,480.67,1453,0.5,0,0.64
7.24E+06,2.69E+07,480.67,1466,0.5,0,0.64
7.12E+06,2.47E+07,480.67,1458,0.5,0,0.64
7.02E+06,2.71E+07,480.67,1432,0.5,0,0.64
7.20E+06,2.83E+07,480.67,1435,0.5,0,0.64
7.18E+06,2.98E+07,480.67,1405,0.5,0,0.64
7.30E+06,2.95E+07,480.67,1409,0.5,0,0.64
6.71E+06,2.92E+07,480.67,1431,0.5,0,0.64
7.07E+06,2.97E+07,480.67,1439,0.5,0,0.64
6.91E+06,2.61E+07,480.67,1475,0.5,0,0.64
7.08E+06,2.55E+07,480.67,1497,0.5,0,0.64
7.35E+06,2.46E+07,480.67,1485,0.5,0,0.64
7.49E+06,2.80E+07,480.67,1515,0.5,0,0.64
7.54E+06,2.81E+07,480.67,1522,0.5,0,0.64
7.10E+06,2.38E+07,480.67,1486,0.5,0,0.64
7.47E+06,2.38E+07,480.67,1470,0.5,0,0.64
7.41E+06,2.45E+07,480.67,1464,0.5,0,0.64
7.30E+06,2.51E+07,480.67,1467,0.5,0,0.64
7.26E+06,2.41E+07,480.67,1475,0.5,0,0.64
7.06E+06,2.47E+07,480.67,1433,0.5,0,0.64
7.41E+06,2.96E+07,480.67,1473,0.5,0,0.64
7.13E+06,2.88E+07,480.67,1558,0.5,0,0.64
7.57E+06,2.88E+07,480.67,1588,0.5,0,0.64
7.67E+06,2.74E+07,480.67,1567,0.5,0,0.64
7.79E+06,2.76E+07,480.67,1545,0.5,0,0.64
7.81E+06,2.98E+07,480.67,1499,0.5,0,0.64
7.80E+06,3.01E+07,480.67,1500,0.5,0,0.64
7.52E+06,2.64E+07,480.67,1476,0.5,0,0.64
7.52E+06,2.66E+07,480.67,1448,0.5,0,0.64
6.95E+06,2.59E+07,480.67,1450,0.5,0,0.64
7.16E+06,2.46E+07,480.67,1409,0.5,0,0.64
7.11E+06,2.65E+07,480.67,1460,0.5,0,0.64
7.15E+06,2.45E+07,480.67,1426,0.5,0,0.64
7.26E+06,2.93E+07,480.67,1477,0.5,0,0.64
7.10E+06,2.84E+07,480.67,1512,0.5,0,0.64
7.29E+06,3.00E+07,480.67,1490,0.5,0,0.64
7.39E+06,3.00E+07,480.67,1483,0.5,0,0.64
7.55E+06,3.09E+07,480.67,1499,0.5,0,0.64
7.95E+06,3.47E+07,480.67,1543,0.5,0,0.64
7.82E+06,3.48E+07,480.67,1556,0.5,0,0.64
7.50E+06,2.93E+07,480.67,1524,0.5,0,0.64
7.71E+06,3.00E+07,480.67,1497,0.5,0,0.64
7.69E+06,2.84E+07,480.67,1551,0.5,0,0.64
7.67E+06,2.99E+07,480.67,1479,0.5,0,0.64
7.41E+06,2.81E+07,480.67,1799,0.5,0,0.64
1.06E+07,4.35E+07,480.67,2135,0.5,0,0.64
1.36E+07,6.48E+07,480.67,2373,0.5,0,0.64
1.61E+07,8.27E+07,480.67,2656,0.5,0,0.64
1.80E+07,9.92E+07,480.67,2893,0.5,0,0.64
1.98E+07,1.20E+08,480.67,3164,0.5,0,0.64
2.18E+07,1.35E+08,480.67,3276,0.5,0,0.64
2.33E+07,1.49E+08,480.67,3250,0.5,0,0.64
2.48E+07,1.56E+08,480.67,3194,0.5,0,0.64
2.61E+07,1.69E+08,480.67,3135,0.5,0,0.64
2.74E+07,1.88E+08,480.67,3153,0.5,0,0.64
2.77E+07,1.97E+08,480.67,3137,0.5,0,0.64
2.79E+07,2.00E+08,480.67,3169,0.5,0,0.64
2.83E+07,2.03E+08,480.67,3195,0.5,0,0.64
2.90E+07,2.00E+08,480.67,3117,0.5,0,0.64
2.90E+07,1.99E+08,480.67,3089,0.5,0,0.64
2.86E+07,1.98E+08,480.67,3090,0.5,0,0.64
2.98E+07,1.96E+08,480.67,3101,0.5,0,0.64
3.03E+07,2.03E+08,480.67,3058,0.5,0,0.64
3.01E+07,2.03E+08,480.67,3108,0.5,0,0.64
3.06E+07,2.06E+08,480.67,3035,0.5,0,0.64
3.01E+07,2.05E+08,480.67,3054,0.5,0,0.64
3.02E+07,2.03E+08,480.67,3043,0.5,0,0.64
3.00E+07,1.96E+08,480.67,3225,0.5,0,0.64
3.05E+07,2.03E+08,480.67,3168,0.5,0,0.64
3.08E+07,2.07E+08,480.67,3110,0.5,0,0.64
3.11E+07,2.08E+08,480.67,3055,0.5,0,0.64
3.14E+07,2.09E+08,480.67,3061,0.5,0,0.64
3.16E+07,2.13E+08,480.67,3108,0.5,0,0.64
3.10E+07,2.12E+08,480.67,3092,0.5,0,0.64
3.02E+07,2.03E+08,480.67,3117,0.5,0,0.64
3.07E+07,1.98E+08,480.67,3277,0.5,0,0.64
3.13E+07,1.99E+08,480.67,3317,0.5,0,0.64
3.13E+07,2.02E+08,480.67,3276,0.5,0,0.64
3.20E+07,2.03E+08,480.67,3306,0.5,0,0.64
3.36E+07,2.14E+08,480.67,3186,0.5,0,0.64
3.38E+07,2.16E+08,480.67,3169,0.5,0,0.64
3.28E+07,2.16E+08,480.67,3183,0.5,0,0.64
3.25E+07,2.21E+08,480.67,3136,0.5,0,0.64
3.19E+07,2.15E+08,480.67,3130,0.5,0,0.64
3.19E+07,2.23E+08,480.67,3069,0.5,0,0.64
3.12E+07,2.20E+08,480.67,3053,0.5,0,0.64
3.10E+07,2.20E+08,480.67,3036,0.5,0,0.64
3.13E+07,2.16E+08,480.67,3086,0.5,0,0.64
3.14E+07,2.23E+08,480.67,3025,0.5,0,0.64
3.12E+07,2.12E+08,480.67,3077,0.5,0,0.64
3.06E+07,2.09E+08,480.67,3078,0.5,0,0.64
3.09E+07,2.06E+08,480.67,3065,0.5,0,0.64
3.05E+07,2.04E+08,480.67,3060,0.5,0,0.64
3.11E+07,2.09E+08,480.67,3096,0.5,0,0.64
3.13E+07,2.11E+08,480.67,3086,0.5,0,0.64
3.08E+07,2.16E+08,480.67,3133,0.5,0,0.64
3.13E+07,2.14E+08,480.67,3135,0.5,0,0.64
3.11E+07,2.12E+08,480.67,3114,0.5,0,0.64
3.16E+07,2.13E+08,480.67,3152,0.5,0,0.64
3.14E+07,2.17E+08,480.67,3127,0.5,0,0.64
3.20E+07,2.16E+08,480.67,3111,0.5,0,0.64
3.18E+07,2.15E+08,480.67,3093,0.5,0,0.64
3.13E+07,2.13E+08,480.67,3138,0.5,0,0.64
3.13E+07,2.19E+08,480.67,3048,0.5,0,0.64
3.13E+07,2.15E+08,480.67,3127,0.5,0,0.64
3.09E+07,2.12E+08,480.67,3079,0.5,0,0.64
3.12E+07,2.05E+08,480.67,3062,0.5,0,0.64
3.10E+07,2.09E+08,480.67,3096,0.5,0,0.64
3.15E+07,2.16E+08,480.67,3089,0.5,0,0.64
3.13E+07,2.13E+08,480.67,3120,0.5,0,0.64
3.08E+07,2.21E+08,480.67,3104,0.5,0,0.64
3.21E+07,2.30E+08,480.67,3097,0.5,0,0.64
3.13E+07,2.24E+08,480.67,3067,0.5,0,0.64
3.07E+07,2.18E+08,480.67,3050,0.5,0,0.64
3.07E+07,2.10E+08,480.67,3091,0.5,0,0.64
3.11E+07,2.12E+08,480.67,3178,0.5,0,0.64
3.17E+07,2.23E+08,480.67,3130,0.5,0,0.64
3.15E+07,2.14E+08,480.67,3127,0.5,0,0.64
3.19E+07,2.15E+08,480.67,3093,0.5,0,0.64
3.21E+07,2.24E+08,480.67,3108,0.5,0,0.64
3.18E+07,2.29E+08,480.67,3082,0.5,0,0.64
3.05E+07,2.20E+08,480.67,3034,0.5,0,0.64
3.04E+07,2.11E+08,480.67,2978,0.5,0,0.64
3.05E+07,2.04E+08,480.67,3004,0.5,0,0.64
3.03E+07,2.06E+08,480.67,3063,0.5,0,0.64
3.05E+07,2.08E+08,480.67,3025,0.5,0,0.64
3.03E+07,2.00E+08,480.67,3021,0.5,0,0.64
3.06E+07,2.07E+08,480.67,3039,0.5,0,0.64
3.08E+07,2.09E+08,480.67,3062,0.5,0,0.64
3.07E+07,2.11E+08,480.67,3085,0.5,0,0.64
3.10E+07,2.19E+08,480.67,3014,0.5,0,0.64
3.08E+07,2.17E+08,480.67,3062,0.5,0,0.64
3.09E+07,2.17E+08,480.67,3067,0.5,0,0.64
3.05E+07,2.16E+08,480.67,3178,0.5,0,0.64
3.14E+07,2.18E+08,480.67,3081,0.5,0,0.64
3.12E+07,2.20E+08,480.67,3068,0.5,0,0.64
3.11E+07,2.20E+08,480.67,3066,0.5,0,0.64
3.08E+07,2.14E+08,480.67,3095,0.5,0,0.64
3.07E+07,2.07E+08,480.67,3086,0.5,0,0.64
3.07E+07,2.06E+08,480.67,3018,0.5,0,0.64
3.09E+07,2.09E+08,480.67,3030,0.5,0,0.64
3.07E+07,2.09E+08,480.67,3008,0.5,0,0.64
3.05E+07,2.12E+08,480.67,3040,0.5,0,0.64
3.00E+07,2.06E+08,480.67,3022,0.5,0,0.64
1.58E+07,1.59E+08,480.67,2661,0.5,0,0.66
1.82E+07,1.28E+08,480.67,2897,0.5,0,0.66
2.07E+07,1.30E+08,480.67,2994,0.5,0,0.66
2.32E+07,1.41E+08,480.67,3127,0.5,0,0.66
2.59E+07,1.56E+08,480.67,3308,0.5,0,0.66
2.80E+07,1.65E+08,480.67,3406,0.5,0,0.66
3.02E+07,1.84E+08,480.67,3503,0.5,0,0.66
3.18E+07,2.02E+08,480.67,3437,0.5,0,0.66
3.30E+07,2.18E+08,480.67,3360,0.5,0,0.66
3.31E+07,2.17E+08,480.67,3328,0.5,0,0.66
3.28E+07,2.23E+08,480.67,3306,0.5,0,0.66
3.22E+07,2.20E+08,480.67,3309,0.5,0,0.66
3.18E+07,2.15E+08,480.67,3277,0.5,0,0.66
3.22E+07,2.20E+08,480.67,3308,0.5,0,0.66
3.26E+07,2.27E+08,480.67,3313,0.5,0,0.66
3.29E+07,2.28E+08,480.67,3278,0.5,0,0.66
3.33E+07,2.35E+08,480.67,3278,0.5,0,0.66
3.33E+07,2.34E+08,480.67,3280,0.5,0,0.66
3.26E+07,2.32E+08,480.67,3209,0.5,0,0.66
3.30E+07,2.30E+08,480.67,3217,0.5,0,0.66
3.31E+07,2.29E+08,480.67,3195,0.5,0,0.66
3.21E+07,2.24E+08,480.67,3143,0.5,0,0.66
3.17E+07,2.16E+08,480.67,3221,0.5,0,0.66
3.24E+07,2.23E+08,480.67,3177,0.5,0,0.66
3.25E+07,2.18E+08,480.67,3098,0.5,0,0.66
3.21E+07,2.25E+08,480.67,3006,0.5,0,0.66
3.16E+07,2.23E+08,480.67,3055,0.5,0,0.66
3.15E+07,2.24E+08,480.67,3058,0.5,0,0.66
3.11E+07,2.11E+08,480.67,3043,0.5,0,0.66
3.09E+07,2.12E+08,480.67,3044,0.5,0,0.66
3.06E+07,2.08E+08,480.67,3010,0.5,0,0.66
3.02E+07,2.03E+08,480.67,3002,0.5,0,0.66
2.96E+07,2.01E+08,480.67,3022,0.5,0,0.66
3.03E+07,1.99E+08,480.67,3230,0.5,0,0.66
3.11E+07,2.02E+08,480.67,3150,0.5,0,0.66
3.15E+07,2.09E+08,480.67,3127,0.5,0,0.66
3.20E+07,2.12E+08,480.67,3108,0.5,0,0.66
3.20E+07,2.18E+08,480.67,3094,0.5,0,0.66
3.13E+07,2.19E+08,480.67,3034,0.5,0,0.66
3.05E+07,2.09E+08,480.67,3073,0.5,0,0.66
3.12E+07,2.13E+08,480.67,3138,0.5,0,0.66
3.19E+07,2.14E+08,480.67,3034,0.5,0,0.66
3.15E+07,2.08E+08,480.67,3014,0.5,0,0.66
3.05E+07,2.06E+08,480.67,3016,0.5,0,0.66
3.03E+07,2.04E+08,480.67,3027,0.5,0,0.66
3.08E+07,2.09E+08,480.67,3001,0.5,0,0.66
3.07E+07,2.02E+08,480.67,2960,0.5,0,0.66
3.00E+07,2.01E+08,480.67,2964,0.5,0,0.66
3.00E+07,2.05E+08,480.67,3017,0.5,0,0.66
3.03E+07,2.05E+08,480.67,3075,0.5,0,0.66
3.07E+07,2.02E+08,480.67,3092,0.5,0,0.66
3.11E+07,2.09E+08,480.67,3078,0.5,0,0.66
3.09E+07,2.04E+08,480.67,3042,0.5,0,0.66
3.06E+07,2.00E+08,480.67,3096,0.5,0,0.66
3.10E+07,1.97E+08,480.67,3228,0.5,0,0.66
3.09E+07,1.94E+08,480.67,3337,0.5,0,0.66
3.19E+07,1.96E+08,480.67,3270,0.5,0,0.66
3.29E+07,2.06E+08,480.67,3250,0.5,0,0.66
3.38E+07,2.21E+08,480.67,3189,0.5,0,0.66
3.31E+07,2.24E+08,480.67,3142,0.5,0,0.66
3.23E+07,2.19E+08,480.67,3079,0.5,0,0.66
3.20E+07,2.18E+08,480.67,3046,0.5,0,0.66
3.16E+07,2.18E+08,480.67,3080,0.5,0,0.66
3.16E+07,2.17E+08,480.67,3071,0.5,0,0.66
3.12E+07,2.19E+08,480.67,3016,0.5,0,0.66
3.08E+07,2.18E+08,480.67,3028,0.5,0,0.66
3.08E+07,2.14E+08,480.67,3055,0.5,0,0.66
3.14E+07,2.08E+08,480.67,3078,0.5,0,0.66
3.13E+07,2.04E+08,480.67,3072,0.5,0,0.66
3.10E+07,2.00E+08,480.67,3046,0.5,0,0.66
3.13E+07,2.02E+08,480.67,3052,0.5,0,0.66
3.20E+07,2.07E+08,480.67,3034,0.5,0,0.66
3.12E+07,2.06E+08,480.67,3070,0.5,0,0.66
3.14E+07,2.09E+08,480.67,3061,0.5,0,0.66
3.17E+07,2.21E+08,480.67,3049,0.5,0,0.66
3.12E+07,2.20E+08,480.67,3095,0.5,0,0.66
3.19E+07,2.23E+08,480.67,3063,0.5,0,0.66
3.09E+07,2.17E+08,480.67,3046,0.5,0,0.66
3.02E+07,2.06E+08,480.67,3072,0.5,0,0.66
3.10E+07,2.10E+08,480.67,3056,0.5,0,0.66
3.09E+07,2.06E+08,480.67,3052,0.5,0,0.66
3.07E+07,2.04E+08,480.67,3020,0.5,0,0.66
3.06E+07,2.09E+08,480.67,3043,0.5,0,0.66
3.04E+07,2.06E+08,480.67,2992,0.5,0,0.66
3.03E+07,1.97E+08,480.67,3103,0.5,0,0.66
3.04E+07,2.03E+08,480.67,3069,0.5,0,0.66
3.07E+07,2.03E+08,480.67,3074,0.5,0,0.66
3.04E+07,1.89E+08,480.67,3178,0.5,0,0.66
3.03E+07,1.90E+08,480.67,3203,0.5,0,0.66
3.02E+07,1.84E+08,480.67,2539,0.5,0,0.66
2.09E+07,1.19E+08,480.67,2196,0.5,0,0.66
1.55E+07,7.98E+07,480.67,1916,0.5,0,0.66
1.29E+07,5.97E+07,480.67,1800,0.5,0,0.66
1.17E+07,5.82E+07,480.67,1798,0.5,0,0.66
1.07E+07,4.79E+07,480.67,1756,0.5,0,0.66
1.02E+07,4.18E+07,480.67,1653,0.5,0,0.66
9.67E+06,4.02E+07,480.67,1538,0.5,0,0.66
8.95E+06,3.51E+07,480.67,1570,0.5,0,0.66
8.54E+06,3.21E+07,480.67,1526,0.5,0,0.66
8.09E+06,2.75E+07,480.67,1473,0.5,0,0.66
7.91E+06,2.87E+07,480.67,1488,0.5,0,0.66
7.92E+06,2.89E+07,480.67,1476,0.5,0,0.66
7.49E+06,2.82E+07,480.67,1451,0.5,0,0.66
7.29E+06,2.66E+07,480.67,1475,0.5,0,0.66
7.39E+06,2.75E+07,480.67,1468,0.5,0,0.66
7.48E+06,2.77E+07,480.67,1445,0.5,0,0.66
7.40E+06,2.97E+07,480.67,1487,0.5,0,0.66
7.17E+06,2.40E+07,480.67,1482,0.5,0,0.66
7.22E+06,2.50E+07,480.67,1470,0.5,0,0.66
7.02E+06,2.40E+07,480.67,1488,0.5,0,0.66
7.53E+06,2.44E+07,480.67,1393,0.5,0,0.66
7.19E+06,2.16E+07,480.67,1368,0.5,0,0.66
7.25E+06,2.29E+07,480.67,1395,0.5,0,0.66
6.99E+06,2.37E+07,480.67,1386,0.5,0,0.66
6.97E+06,2.53E+07,480.67,1404,0.5,0,0.66
6.97E+06,2.76E+07,480.67,1458,0.5,0,0.66
6.96E+06,2.89E+07,480.67,1549,0.5,0,0.66
7.14E+06,2.48E+07,480.67,1506,0.5,0,0.66
7.49E+06,2.54E+07,480.67,1497,0.5,0,0.66
7.49E+06,2.83E+07,480.67,1468,0.5,0,0.66
7.37E+06,2.66E+07,480.67,1487,0.5,0,0.66
7.36E+06,2.54E+07,480.67,1485,0.5,0,0.66
7.26E+06,2.64E+07,480.67,1478,0.5,0,0.66
7.37E+06,2.67E+07,480.67,1478,0.5,0,0.66
7.58E+06,2.82E+07,480.67,1561,0.5,0,0.66
7.73E+06,3.06E+07,480.67,1557,0.5,0,0.66
8.10E+06,3.17E+07,480.67,1479,0.5,0,0.66
7.82E+06,3.10E+07,480.67,1473,0.5,0,0.66
7.36E+06,2.63E+07,480.67,1467,0.5,0,0.66
7.50E+06,2.95E+07,480.67,1465,0.5,0,0.66
7.35E+06,2.62E+07,480.67,1454,0.5,0,0.66
7.58E+06,2.99E+07,480.67,1464,0.5,0,0.66
7.50E+06,2.99E+07,480.67,1460,0.5,0,0.66
7.28E+06,2.71E+07,480.67,1456,0.5,0,0.66
7.47E+06,2.81E+07,480.67,1521,0.5,0,0.66
7.46E+06,2.88E+07,480.67,1579,0.5,0,0.66
7.89E+06,2.93E+07,480.67,1501,0.5,0,0.66
7.63E+06,2.73E+07,480.67,1509,0.5,0,0.66
7.66E+06,2.85E+07,480.67,1551,0.5,0,0.66
7.56E+06,2.57E+07,480.67,1528,0.5,0,0.66
7.68E+06,2.51E+07,480.67,1513,0.5,0,0.66
7.90E+06,2.72E+07,480.67,1523,0.5,0,0.66
7.94E+06,3.11E+07,480.67,1469,0.5,0,0.66
7.78E+06,3.07E+07,480.67,1435,0.5,0,0.66
7.44E+06,3.03E+07,480.67,1387,0.5,0,0.66
6.88E+06,2.74E+07,480.67,1462,0.5,0,0.66
7.32E+06,2.82E+07,480.67,1555,0.5,0,0.66
7.35E+06,2.95E+07,480.67,1534,0.5,0,0.66
7.75E+06,3.22E+07,480.67,1475,0.5,0,0.66
8.02E+06,3.59E+07,480.67,1555,0.5,0,0.66
7.69E+06,3.28E+07,480.67,1539,0.5,0,0.66
7.40E+06,2.78E+07,480.67,1496,0.5,0,0.66
7.08E+06,2.50E+07,480.67,1517,0.5,0,0.66
7.50E+06,2.67E+07,480.67,1488,0.5,0,0.66
7.78E+06,3.22E+07,480.67,1474,0.5,0,0.66
7.52E+06,3.21E+07,480.67,1488,0.5,0,0.66
7.55E+06,2.89E+07,480.67,1464,0.5,0,0.66
7.47E+06,2.94E+07,480.67,1479,0.5,0,0.66
7.28E+06,2.44E+07,480.67,1445,0.5,0,0.66
7.25E+06,2.49E+07,480.67,1481,0.5,0,0.66
7.46E+06,3.02E+07,480.67,1484,0.5,0,0.66
7.92E+06,3.20E+07,480.67,1476,0.5,0,0.66
7.72E+06,3.15E+07,480.67,1482,0.5,0,0.66
7.90E+06,3.39E+07,480.67,1529,0.5,0,0.66
7.62E+06,3.03E+07,480.67,1471,0.5,0,0.66
7.41E+06,2.72E+07,480.67,1498,0.5,0,0.66
7.29E+06,2.88E+07,480.67,1504,0.5,0,0.66
7.35E+06,3.16E+07,480.67,1469,0.5,0,0.66
7.26E+06,3.06E+07,480.67,1465,0.5,0,0.66
7.32E+06,3.01E+07,480.67,1497,0.5,0,0.66
7.47E+06,3.08E+07,480.67,1482,0.5,0,0.66
7.77E+06,3.28E+07,480.67,1465,0.5,0,0.66
7.47E+06,3.07E+07,480.67,1470,0.5,0,0.66
7.48E+06,2.83E+07,480.67,1460,0.5,0,0.66
7.42E+06,2.87E+07,480.67,1526,0.5,0,0.66
7.50E+06,3.08E+07,480.67,1463,0.5,0,0.66
7.46E+06,2.40E+07,480.67,1418,0.5,0,0.66
7.09E+06,2.40E+07,480.67,1462,0.5,0,0.66
7.36E+06,2.55E+07,480.67,1464,0.5,0,0.66
7.37E+06,2.89E+07,480.67,1488,0.5,0,0.66
7.38E+06,2.62E+07,480.67,1480,0.5,0,0.66
7.45E+06,2.78E+07,480.67,1491,0.5,0,0.66
7.42E+06,2.80E+07,480.67,1524,0.5,0,0.66
7.21E+06,2.34E+07,480.67,1462,0.5,0,0.66
7.36E+06,2.67E+07,480.67,1472,0.5,0,0.66
7.27E+06,2.99E+07,480.67,1495,0.5,0,0.66
7.51E+06,3.20E+07,480.67,1484,0.5,0,0.66
7.65E+06,3.39E+07,480.67,1500,0.5,0,0.66
7.44E+06,2.98E+07,480.67,1431,0.5,0,0.66
7.39E+06,2.73E+07,480.67,1471,0.5,0,0.66
7.15E+06,2.91E+07,480.67,1724,0.5,0,0.66
1.02E+07,4.48E+07,480.67,2060,0.5,0,0.66
1.30E+07,6.42E+07,480.67,2355,0.5,0,0.66
1.54E+07,7.96E+07,480.67,2625,0.5,0,0.66
1.76E+07,1.01E+08,480.67,2857,0.5,0,0.66
1.94E+07,1.18E+08,480.67,3141,0.5,0,0.66
2.11E+07,1.31E+08,480.67,3251,0.5,0,0.66
2.33E+07,1.47E+08,480.67,3185,0.5,0,0.66
2.48E+07,1.62E+08,480.67,3162,0.5,0,0.66
2.56E+07,1.80E+08,480.67,3107,0.5,0,0.66
2.62E+07,1.84E+08,480.67,3108,0.5,0,0.66
2.64E+07,1.90E+08,480.67,3101,0.5,0,0.66
2.75E+07,1.95E+08,480.67,3131,0.5,0,0.66
2.82E+07,2.05E+08,480.67,3108,0.5,0,0.66
2.84E+07,2.02E+08,480.67,3073,0.5,0,0.66
2.89E+07,1.99E+08,480.67,3085,0.5,0,0.66
2.87E+07,2.00E+08,480.67,3103,0.5,0,0.66
2.97E+07,2.01E+08,480.67,3141,0.5,0,0.66
3.00E+07,2.09E+08,480.67,3089,0.5,0,0.66
3.07E+07,2.12E+08,480.67,3123,0.5,0,0.66
3.10E+07,2.09E+08,480.67,3080,0.5,0,0.66
3.07E+07,2.03E+08,480.67,3063,0.5,0,0.66
3.01E+07,2.01E+08,480.67,3038,0.5,0,0.66
