SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
1.01E+06,6.47E+08,153.6,2948,0.5,0,0.66
1.00E+06,6.57E+08,153.6,2894,0.5,0,0.66
9.91E+05,6.36E+08,153.6,2974,0.5,0,0.66
9.50E+05,6.00E+08,153.6,3003,0.5,0,0.66
9.94E+05,5.69E+08,153.6,2935,0.5,0,0.66
1.00E+06,5.99E+08,153.6,3083,0.5,0,0.66
1.06E+06,6.62E+08,153.6,2972,0.5,0,0.66
1.06E+06,6.63E+08,153.6,2869,0.5,0,0.66
9.90E+05,6.73E+08,153.6,2828,0.5,0,0.66
9.83E+05,6.51E+08,153.6,2801,0.5,0,0.66
9.55E+05,6.49E+08,153.6,2919,0.5,0,0.66
9.54E+05,6.14E+08,153.6,2954,0.5,0,0.66
9.76E+05,6.24E+08,153.6,3001,0.5,0,0.66
1.02E+06,6.47E+08,153.6,3037,0.5,0,0.66
3.65E+05,2.67E+08,153.6,1881,0.5,0,0.68
4.52E+05,2.69E+08,153.6,2238,0.5,0,0.68
5.75E+05,3.13E+08,153.6,2441,0.5,0,0.68
7.03E+05,3.70E+08,153.6,2564,0.5,0,0.68
8.04E+05,4.45E+08,153.6,2708,0.5,0,0.68
8.89E+05,5.14E+08,153.6,2853,0.5,0,0.68
8.88E+05,5.86E+08,153.6,2926,0.5,0,0.68
9.51E+05,5.84E+08,153.6,3010,0.5,0,0.68
9.57E+05,6.19E+08,153.6,2871,0.5,0,0.68
9.58E+05,5.91E+08,153.6,2942,0.5,0,0.68
9.79E+05,6.21E+08,153.6,2984,0.5,0,0.68
9.83E+05,6.17E+08,153.6,3068,0.5,0,0.68
1.03E+06,6.44E+08,153.6,3063,0.5,0,0.68
1.01E+06,6.41E+08,153.6,3104,0.5,0,0.68
1.05E+06,6.31E+08,153.6,3082,0.5,0,0.68
1.05E+06,6.67E+08,153.6,2958,0.5,0,0.68
1.03E+06,6.62E+08,153.6,3012,0.5,0,0.68
1.02E+06,6.56E+08,153.6,2867,0.5,0,0.68
9.95E+05,6.44E+08,153.6,2928,0.5,0,0.68
9.88E+05,6.46E+08,153.6,3048,0.5,0,0.68
9.97E+05,6.38E+08,153.6,3069,0.5,0,0.68
1.06E+06,6.54E+08,153.6,3127,0.5,0,0.68
1.06E+06,6.75E+08,153.6,3014,0.5,0,0.68
1.05E+06,6.30E+08,153.6,3047,0.5,0,0.68
1.06E+06,6.59E+08,153.6,2963,0.5,0,0.68
1.04E+06,7.03E+08,153.6,2954,0.5,0,0.68
1.02E+06,7.04E+08,153.6,3040,0.5,0,0.68
1.04E+06,6.77E+08,153.6,3015,0.5,0,0.68
1.07E+06,7.10E+08,153.6,3012,0.5,0,0.68
1.05E+06,7.05E+08,153.6,2998,0.5,0,0.68
1.05E+06,6.82E+08,153.6,3004,0.5,0,0.68
1.01E+06,6.31E+08,153.6,2981,0.5,0,0.68
1.00E+06,6.35E+08,153.6,3051,0.5,0,0.68
1.04E+06,6.63E+08,153.6,3150,0.5,0,0.68
1.06E+06,7.21E+08,153.6,3162,0.5,0,0.68
1.06E+06,7.30E+08,153.6,3146,0.5,0,0.68
1.06E+06,7.15E+08,153.6,3116,0.5,0,0.68
1.06E+06,6.73E+08,153.6,3032,0.5,0,0.68
1.06E+06,6.65E+08,153.6,2995,0.5,0,0.68
1.06E+06,6.68E+08,153.6,3028,0.5,0,0.68
1.03E+06,6.58E+08,153.6,3063,0.5,0,0.68
1.04E+06,6.55E+08,153.6,3140,0.5,0,0.68
1.06E+06,6.53E+08,153.6,3109,0.5,0,0.68
1.06E+06,6.62E+08,153.6,3052,0.5,0,0.68
1.09E+06,6.86E+08,153.6,2933,0.5,0,0.68
1.03E+06,6.92E+08,153.6,2951,0.5,0,0.68
1.03E+06,6.88E+08,153.6,2982,0.5,0,0.68
1.01E+06,6.94E+08,153.6,2960,0.5,0,0.68
1.01E+06,6.63E+08,153.6,2873,0.5,0,0.68
1.00E+06,6.27E+08,153.6,2951,0.5,0,0.68
9.96E+05,6.02E+08,153.6,3037,0.5,0,0.68
9.81E+05,5.84E+08,153.6,3117,0.5,0,0.68
1.06E+06,6.42E+08,153.6,3065,0.5,0,0.68
1.05E+06,6.80E+08,153.6,2945,0.5,0,0.68
1.02E+06,6.89E+08,153.6,2946,0.5,0,0.68
1.03E+06,6.88E+08,153.6,2979,0.5,0,0.68
1.02E+06,6.66E+08,153.6,2925,0.5,0,0.68
9.98E+05,6.59E+08,153.6,2961,0.5,0,0.68
9.75E+05,6.26E+08,153.6,3012,0.5,0,0.68
1.01E+06,6.56E+08,153.6,2897,0.5,0,0.68
9.76E+05,6.21E+08,153.6,2957,0.5,0,0.68
9.80E+05,6.46E+08,153.6,3004,0.5,0,0.68
1.02E+06,6.81E+08,153.6,2980,0.5,0,0.68
9.79E+05,6.84E+08,153.6,3025,0.5,0,0.68
1.03E+06,6.33E+08,153.6,3005,0.5,0,0.68
1.07E+06,6.71E+08,153.6,3006,0.5,0,0.68
1.07E+06,6.91E+08,153.6,2978,0.5,0,0.68
1.03E+06,7.01E+08,153.6,2968,0.5,0,0.68
9.98E+05,6.40E+08,153.6,3014,0.5,0,0.68
1.01E+06,6.65E+08,153.6,3043,0.5,0,0.68
1.05E+06,6.70E+08,153.6,2944,0.5,0,0.68
1.03E+06,6.87E+08,153.6,2976,0.5,0,0.68
1.03E+06,7.22E+08,153.6,3041,0.5,0,0.68
1.03E+06,6.88E+08,153.6,2943,0.5,0,0.68
1.03E+06,6.62E+08,153.6,2918,0.5,0,0.68
1.01E+06,6.78E+08,153.6,2908,0.5,0,0.68
9.96E+05,6.63E+08,153.6,2993,0.5,0,0.68
1.01E+06,6.90E+08,153.6,2988,0.5,0,0.68
1.01E+06,6.60E+08,153.6,3040,0.5,0,0.68
1.03E+06,6.61E+08,153.6,3076,0.5,0,0.68
1.06E+06,6.63E+08,153.6,2994,0.5,0,0.68
1.09E+06,7.23E+08,153.6,3014,0.5,0,0.68
1.05E+06,7.78E+08,153.6,2976,0.5,0,0.68
1.01E+06,7.52E+08,153.6,2953,0.5,0,0.68
1.01E+06,7.33E+08,153.6,3014,0.5,0,0.68
1.01E+06,6.89E+08,153.6,2984,0.5,0,0.68
1.03E+06,6.64E+08,153.6,2972,0.5,0,0.68
1.03E+06,6.97E+08,153.6,2939,0.5,0,0.68
1.03E+06,6.61E+08,153.6,2996,0.5,0,0.68
1.05E+06,6.79E+08,153.6,2970,0.5,0,0.68
1.03E+06,6.82E+08,153.6,2926,0.5,0,0.68
1.02E+06,6.84E+08,153.6,2925,0.5,0,0.68
1.04E+06,6.85E+08,153.6,2964,0.5,0,0.68
1.02E+06,6.32E+08,153.6,2513,0.5,0,0.68
6.87E+05,3.85E+08,153.6,2344,0.5,0,0.68
5.71E+05,2.73E+08,153.6,2125,0.5,0,0.68
5.38E+05,2.23E+08,153.6,2027,0.5,0,0.68
5.08E+05,2.10E+08,153.6,1968,0.5,0,0.68
4.90E+05,1.96E+08,153.6,1911,0.5,0,0.68
4.63E+05,1.92E+08,153.6,1844,0.5,0,0.68
4.29E+05,1.88E+08,153.6,1878,0.5,0,0.68
4.48E+05,1.98E+08,153.6,1949,0.5,0,0.68
4.40E+05,1.69E+08,153.6,1876,0.5,0,0.68
4.59E+05,1.79E+08,153.6,1820,0.5,0,0.68
4.25E+05,1.78E+08,153.6,1832,0.5,0,0.68
4.14E+05,1.76E+08,153.6,1776,0.5,0,0.68
3.98E+05,1.81E+08,153.6,1821,0.5,0,0.68
4.19E+05,1.62E+08,153.6,1825,0.5,0,0.68
4.08E+05,1.67E+08,153.6,1860,0.5,0,0.68
4.19E+05,1.58E+08,153.6,1796,0.5,0,0.68
4.29E+05,1.84E+08,153.6,1820,0.5,0,0.68
4.17E+05,1.78E+08,153.6,1852,0.5,0,0.68
4.11E+05,1.51E+08,153.6,1775,0.5,0,0.68
4.21E+05,1.44E+08,153.6,1819,0.5,0,0.68
4.23E+05,1.93E+08,153.6,1875,0.5,0,0.68
4.23E+05,1.62E+08,153.6,1818,0.5,0,0.68
4.29E+05,1.70E+08,153.6,1824,0.5,0,0.68
4.24E+05,1.86E+08,153.6,1868,0.5,0,0.68
4.18E+05,1.74E+08,153.6,1894,0.5,0,0.68
4.12E+05,1.76E+08,153.6,1840,0.5,0,0.68
4.08E+05,1.69E+08,153.6,1887,0.5,0,0.68
4.37E+05,1.84E+08,153.6,1957,0.5,0,0.68
4.53E+05,1.90E+08,153.6,1916,0.5,0,0.68
4.47E+05,1.82E+08,153.6,1897,0.5,0,0.68
4.33E+05,1.72E+08,153.6,1891,0.5,0,0.68
4.36E+05,1.46E+08,153.6,1842,0.5,0,0.68
4.54E+05,1.89E+08,153.6,1872,0.5,0,0.68
4.52E+05,1.90E+08,153.6,1862,0.5,0,0.68
4.30E+05,1.97E+08,153.6,1874,0.5,0,0.68
4.08E+05,1.64E+08,153.6,1896,0.5,0,0.68
4.49E+05,1.79E+08,153.6,1890,0.5,0,0.68
4.60E+05,1.98E+08,153.6,1967,0.5,0,0.68
4.51E+05,2.02E+08,153.6,2019,0.5,0,0.68
4.47E+05,1.91E+08,153.6,1975,0.5,0,0.68
4.59E+05,1.92E+08,153.6,1936,0.5,0,0.68
4.66E+05,1.96E+08,153.6,1955,0.5,0,0.68
4.40E+05,1.79E+08,153.6,1937,0.5,0,0.68
4.58E+05,1.81E+08,153.6,1933,0.5,0,0.68
4.67E+05,1.80E+08,153.6,1908,0.5,0,0.68
4.72E+05,2.05E+08,153.6,1968,0.5,0,0.68
4.54E+05,1.84E+08,153.6,1923,0.5,0,0.68
4.50E+05,1.77E+08,153.6,1882,0.5,0,0.68
4.62E+05,1.95E+08,153.6,1927,0.5,0,0.68
4.48E+05,1.96E+08,153.6,1926,0.5,0,0.68
4.51E+05,1.93E+08,153.6,1914,0.5,0,0.68
4.54E+05,1.83E+08,153.6,1861,0.5,0,0.68
4.27E+05,1.70E+08,153.6,1880,0.5,0,0.68
4.54E+05,1.81E+08,153.6,1888,0.5,0,0.68
4.45E+05,2.04E+08,153.6,1943,0.5,0,0.68
4.24E+05,1.91E+08,153.6,1924,0.5,0,0.68
4.41E+05,1.86E+08,153.6,1912,0.5,0,0.68
4.53E+05,1.87E+08,153.6,1911,0.5,0,0.68
4.63E+05,1.76E+08,153.6,1877,0.5,0,0.68
4.69E+05,2.02E+08,153.6,1895,0.5,0,0.68
4.48E+05,1.84E+08,153.6,1895,0.5,0,0.68
4.43E+05,1.68E+08,153.6,1890,0.5,0,0.68
4.33E+05,1.58E+08,153.6,1838,0.5,0,0.68
4.36E+05,1.74E+08,153.6,1918,0.5,0,0.68
4.49E+05,1.84E+08,153.6,1919,0.5,0,0.68
4.40E+05,1.86E+08,153.6,1914,0.5,0,0.68
4.37E+05,1.84E+08,153.6,1899,0.5,0,0.68
4.23E+05,1.59E+08,153.6,1825,0.5,0,0.68
4.35E+05,1.81E+08,153.6,1829,0.5,0,0.68
4.38E+05,1.99E+08,153.6,1894,0.5,0,0.68
4.28E+05,1.93E+08,153.6,1919,0.5,0,0.68
4.39E+05,1.78E+08,153.6,1900,0.5,0,0.68
4.48E+05,1.82E+08,153.6,1940,0.5,0,0.68
4.53E+05,1.92E+08,153.6,1922,0.5,0,0.68
4.45E+05,1.77E+08,153.6,1857,0.5,0,0.68
4.28E+05,1.88E+08,153.6,1856,0.5,0,0.68
4.28E+05,1.79E+08,153.6,1869,0.5,0,0.68
4.37E+05,1.75E+08,153.6,1894,0.5,0,0.68
4.37E+05,1.84E+08,153.6,1940,0.5,0,0.68
4.53E+05,1.81E+08,153.6,1915,0.5,0,0.68
4.51E+05,1.87E+08,153.6,1878,0.5,0,0.68
4.33E+05,1.76E+08,153.6,1935,0.5,0,0.68
4.30E+05,1.88E+08,153.6,1889,0.5,0,0.68
4.51E+05,1.99E+08,153.6,1905,0.5,0,0.68
4.51E+05,1.95E+08,153.6,1862,0.5,0,0.68
4.19E+05,1.73E+08,153.6,1886,0.5,0,0.68
4.31E+05,1.57E+08,153.6,1798,0.5,0,0.68
4.30E+05,1.81E+08,153.6,1821,0.5,0,0.68
4.08E+05,1.61E+08,153.6,1830,0.5,0,0.68
4.02E+05,1.71E+08,153.6,1900,0.5,0,0.68
4.18E+05,1.58E+08,153.6,1840,0.5,0,0.68
4.30E+05,1.77E+08,153.6,1832,0.5,0,0.68
4.34E+05,1.88E+08,153.6,1900,0.5,0,0.68
4.41E+05,1.67E+08,153.6,1918,0.5,0,0.68
4.39E+05,1.70E+08,153.6,1819,0.5,0,0.68
4.19E+05,1.67E+08,153.6,1780,0.5,0,0.68
3.94E+05,1.42E+08,153.6,1773,0.5,0,0.68
3.98E+05,1.50E+08,153.6,1779,0.5,0,0.68
4.14E+05,1.57E+08,153.6,1735,0.5,0,0.68
4.06E+05,1.51E+08,153.6,1735,0.5,0,0.68
4.09E+05,1.76E+08,153.6,2085,0.5,0,0.68
5.60E+05,2.58E+08,153.6,2290,0.5,0,0.68
6.75E+05,3.48E+08,153.6,2493,0.5,0,0.68
7.65E+05,4.31E+08,153.6,2629,0.5,0,0.68
7.76E+05,4.77E+08,153.6,2715,0.5,0,0.68
8.16E+05,4.84E+08,153.6,2771,0.5,0,0.68
8.42E+05,5.27E+08,153.6,2899,0.5,0,0.68
9.27E+05,5.97E+08,153.6,2885,0.5,0,0.68
9.55E+05,6.47E+08,153.6,2872,0.5,0,0.68
9.53E+05,6.69E+08,153.6,2903,0.5,0,0.68
9.73E+05,6.67E+08,153.6,2994,0.5,0,0.68
9.91E+05,6.87E+08,153.6,2970,0.5,0,0.68
9.86E+05,6.49E+08,153.6,2857,0.5,0,0.68
9.91E+05,6.42E+08,153.6,2971,0.5,0,0.68
1.00E+06,6.86E+08,153.6,2882,0.5,0,0.68
9.57E+05,6.52E+08,153.6,2935,0.5,0,0.68
9.74E+05,6.22E+08,153.6,3029,0.5,0,0.68
1.01E+06,6.53E+08,153.6,3065,0.5,0,0.68
1.01E+06,6.64E+08,153.6,2934,0.5,0,0.68
1.02E+06,6.50E+08,153.6,2987,0.5,0,0.68
1.00E+06,6.65E+08,153.6,2929,0.5,0,0.68
1.00E+06,6.73E+08,153.6,2922,0.5,0,0.68
1.02E+06,6.26E+08,153.6,2943,0.5,0,0.68
9.95E+05,6.53E+08,153.6,2921,0.5,0,0.68
9.97E+05,6.42E+08,153.6,3039,0.5,0,0.68
1.01E+06,6.44E+08,153.6,3046,0.5,0,0.68
1.02E+06,6.41E+08,153.6,3035,0.5,0,0.68
1.03E+06,6.52E+08,153.6,2941,0.5,0,0.68
1.04E+06,6.97E+08,153.6,2960,0.5,0,0.68
1.03E+06,6.91E+08,153.6,3047,0.5,0,0.68
1.01E+06,6.49E+08,153.6,3045,0.5,0,0.68
1.03E+06,6.57E+08,153.6,2931,0.5,0,0.68
1.02E+06,6.81E+08,153.6,2922,0.5,0,0.68
1.03E+06,6.85E+08,153.6,2971,0.5,0,0.68
1.03E+06,6.48E+08,153.6,2971,0.5,0,0.68
1.00E+06,5.92E+08,153.6,3012,0.5,0,0.68
1.02E+06,6.27E+08,153.6,2950,0.5,0,0.68
9.93E+05,6.29E+08,153.6,3014,0.5,0,0.68
1.02E+06,6.47E+08,153.6,3072,0.5,0,0.68
1.06E+06,7.16E+08,153.6,3044,0.5,0,0.68
1.03E+06,6.27E+08,153.6,2970,0.5,0,0.68
1.04E+06,6.68E+08,153.6,2944,0.5,0,0.68
1.04E+06,6.75E+08,153.6,2915,0.5,0,0.68
9.89E+05,6.58E+08,153.6,3017,0.5,0,0.68
9.76E+05,6.44E+08,153.6,2987,0.5,0,0.68
9.74E+05,6.19E+08,153.6,3055,0.5,0,0.68
1.01E+06,6.11E+08,153.6,3042,0.5,0,0.68
1.04E+06,6.40E+08,153.6,3073,0.5,0,0.68
1.05E+06,6.61E+08,153.6,3016,0.5,0,0.68
1.03E+06,6.97E+08,153.6,3037,0.5,0,0.68
1.04E+06,6.85E+08,153.6,2971,0.5,0,0.68
1.02E+06,6.66E+08,153.6,2943,0.5,0,0.68
1.03E+06,6.76E+08,153.6,2914,0.5,0,0.68
9.91E+05,6.80E+08,153.6,2886,0.5,0,0.68
1.01E+06,6.44E+08,153.6,2977,0.5,0,0.68
9.99E+05,6.49E+08,153.6,3051,0.5,0,0.68
1.01E+06,6.91E+08,153.6,3036,0.5,0,0.68
1.02E+06,6.79E+08,153.6,2984,0.5,0,0.68
1.04E+06,6.88E+08,153.6,3010,0.5,0,0.68
1.06E+06,7.24E+08,153.6,2989,0.5,0,0.68
1.02E+06,7.00E+08,153.6,2905,0.5,0,0.68
9.57E+05,6.62E+08,153.6,2816,0.5,0,0.68
9.21E+05,5.71E+08,153.6,2915,0.5,0,0.68
9.83E+05,5.93E+08,153.6,3020,0.5,0,0.68
1.02E+06,6.03E+08,153.6,3102,0.5,0,0.68
1.08E+06,6.73E+08,153.6,3038,0.5,0,0.68
1.05E+06,6.74E+08,153.6,2952,0.5,0,0.68
1.05E+06,6.74E+08,153.6,2899,0.5,0,0.68
1.01E+06,6.77E+08,153.6,2870,0.5,0,0.68
9.73E+05,6.30E+08,153.6,2934,0.5,0,0.68
9.81E+05,6.33E+08,153.6,2966,0.5,0,0.68
9.86E+05,6.69E+08,153.6,2928,0.5,0,0.68
1.01E+06,6.91E+08,153.6,2834,0.5,0,0.68
9.79E+05,6.47E+08,153.6,2938,0.5,0,0.68
9.65E+05,6.33E+08,153.6,2922,0.5,0,0.68
9.74E+05,6.49E+08,153.6,2988,0.5,0,0.68
9.87E+05,6.25E+08,153.6,3024,0.5,0,0.68
1.01E+06,5.84E+08,153.6,3041,0.5,0,0.68
1.02E+06,6.42E+08,153.6,3057,0.5,0,0.68
1.05E+06,6.62E+08,153.6,2990,0.5,0,0.68
1.06E+06,7.26E+08,153.6,3016,0.5,0,0.68
1.02E+06,7.09E+08,153.6,2968,0.5,0,0.68
9.88E+05,6.55E+08,153.6,3000,0.5,0,0.68
9.70E+05,6.68E+08,153.6,2928,0.5,0,0.68
1.02E+06,6.59E+08,153.6,2856,0.5,0,0.68
1.02E+06,6.96E+08,153.6,2906,0.5,0,0.68
9.91E+05,6.65E+08,153.6,2868,0.5,0,0.68
9.66E+05,6.30E+08,153.6,2943,0.5,0,0.68
9.80E+05,6.37E+08,153.6,2981,0.5,0,0.68
9.77E+05,6.06E+08,153.6,2992,0.5,0,0.68
1.03E+06,6.49E+08,153.6,2983,0.5,0,0.68
1.03E+06,7.08E+08,153.6,2977,0.5,0,0.68
9.93E+05,6.59E+08,153.6,2950,0.5,0,0.68
1.00E+06,6.52E+08,153.6,2871,0.5,0,0.68
9.93E+05,6.25E+08,153.6,2938,0.5,0,0.68
9.96E+05,6.28E+08,153.6,2959,0.5,0,0.68
9.89E+05,6.14E+08,153.6,3002,0.5,0,0.68
1.02E+06,6.81E+08,153.6,2998,0.5,0,0.68
1.03E+06,6.87E+08,153.6,2947,0.5,0,0.68
9.96E+05,6.61E+08,153.6,2954,0.5,0,0.68
3.65E+05,2.67E+08,153.6,1865,0.5,0,0.7
4.27E+05,2.46E+08,153.6,2166,0.5,0,0.7
5.28E+05,2.91E+08,153.6,2403,0.5,0,0.7
6.55E+05,3.57E+08,153.6,2624,0.5,0,0.7
7.89E+05,4.48E+08,153.6,2744,0.5,0,0.7
9.03E+05,5.18E+08,153.6,2938,0.5,0,0.7
9.31E+05,6.08E+08,153.6,2893,0.5,0,0.7
9.60E+05,6.33E+08,153.6,2907,0.5,0,0.7
9.72E+05,6.31E+08,153.6,2848,0.5,0,0.7
9.50E+05,6.40E+08,153.6,2879,0.5,0,0.7
9.74E+05,6.29E+08,153.6,2989,0.5,0,0.7
1.01E+06,6.54E+08,153.6,2927,0.5,0,0.7
9.96E+05,6.28E+08,153.6,3026,0.5,0,0.7
1.00E+06,6.17E+08,153.6,3044,0.5,0,0.7
1.01E+06,5.81E+08,153.6,2967,0.5,0,0.7
1.05E+06,6.10E+08,153.6,2971,0.5,0,0.7
1.02E+06,6.30E+08,153.6,2992,0.5,0,0.7
9.95E+05,6.44E+08,153.6,3008,0.5,0,0.7
1.01E+06,6.70E+08,153.6,2978,0.5,0,0.7
1.01E+06,6.55E+08,153.6,2896,0.5,0,0.7
9.99E+05,6.26E+08,153.6,2887,0.5,0,0.7
9.80E+05,5.96E+08,153.6,2915,0.5,0,0.7
9.57E+05,5.99E+08,153.6,2963,0.5,0,0.7
9.95E+05,5.84E+08,153.6,2985,0.5,0,0.7
1.03E+06,6.26E+08,153.6,2974,0.5,0,0.7
1.03E+06,6.42E+08,153.6,2905,0.5,0,0.7
1.02E+06,6.88E+08,153.6,2902,0.5,0,0.7
9.75E+05,6.57E+08,153.6,2971,0.5,0,0.7
9.92E+05,6.46E+08,153.6,3005,0.5,0,0.7
9.80E+05,6.57E+08,153.6,2986,0.5,0,0.7
1.03E+06,6.75E+08,153.6,2991,0.5,0,0.7
1.06E+06,6.84E+08,153.6,2919,0.5,0,0.7
1.02E+06,6.91E+08,153.6,3025,0.5,0,0.7
9.88E+05,6.90E+08,153.6,2951,0.5,0,0.7
9.60E+05,6.39E+08,153.6,2924,0.5,0,0.7
9.57E+05,6.46E+08,153.6,2945,0.5,0,0.7
9.74E+05,6.42E+08,153.6,2930,0.5,0,0.7
9.99E+05,6.17E+08,153.6,2965,0.5,0,0.7
1.01E+06,6.51E+08,153.6,2988,0.5,0,0.7
9.85E+05,6.18E+08,153.6,3054,0.5,0,0.7
1.03E+06,6.16E+08,153.6,3074,0.5,0,0.7
1.04E+06,6.90E+08,153.6,2981,0.5,0,0.7
1.03E+06,6.70E+08,153.6,2951,0.5,0,0.7
1.05E+06,6.81E+08,153.6,3025,0.5,0,0.7
1.05E+06,7.04E+08,153.6,2989,0.5,0,0.7
1.05E+06,6.72E+08,153.6,2959,0.5,0,0.7
1.02E+06,6.51E+08,153.6,2925,0.5,0,0.7
1.00E+06,6.30E+08,153.6,2961,0.5,0,0.7
1.00E+06,6.64E+08,153.6,2899,0.5,0,0.7
1.00E+06,6.30E+08,153.6,2950,0.5,0,0.7
1.01E+06,6.36E+08,153.6,2927,0.5,0,0.7
9.78E+05,6.48E+08,153.6,2842,0.5,0,0.7
9.85E+05,5.92E+08,153.6,2861,0.5,0,0.7
9.37E+05,5.85E+08,153.6,2874,0.5,0,0.7
9.52E+05,5.99E+08,153.6,2885,0.5,0,0.7
9.67E+05,5.85E+08,153.6,2959,0.5,0,0.7
9.54E+05,5.86E+08,153.6,3007,0.5,0,0.7
9.85E+05,6.33E+08,153.6,3078,0.5,0,0.7
1.04E+06,6.83E+08,153.6,2996,0.5,0,0.7
1.03E+06,6.91E+08,153.6,3042,0.5,0,0.7
1.04E+06,6.64E+08,153.6,2906,0.5,0,0.7
1.02E+06,6.73E+08,153.6,2910,0.5,0,0.7
1.01E+06,6.61E+08,153.6,2829,0.5,0,0.7
9.88E+05,6.59E+08,153.6,3019,0.5,0,0.7
9.99E+05,6.58E+08,153.6,3037,0.5,0,0.7
1.00E+06,6.55E+08,153.6,3034,0.5,0,0.7
1.01E+06,6.43E+08,153.6,3110,0.5,0,0.7
1.07E+06,6.67E+08,153.6,3054,0.5,0,0.7
1.07E+06,7.07E+08,153.6,3102,0.5,0,0.7
1.07E+06,7.05E+08,153.6,3055,0.5,0,0.7
1.05E+06,6.70E+08,153.6,2950,0.5,0,0.7
1.01E+06,6.68E+08,153.6,2844,0.5,0,0.7
9.55E+05,6.63E+08,153.6,2899,0.5,0,0.7
9.38E+05,6.58E+08,153.6,2849,0.5,0,0.7
9.65E+05,6.74E+08,153.6,2947,0.5,0,0.7
9.92E+05,6.68E+08,153.6,2887,0.5,0,0.7
1.01E+06,7.01E+08,153.6,2908,0.5,0,0.7
1.01E+06,6.72E+08,153.6,2888,0.5,0,0.7
9.72E+05,6.19E+08,153.6,2968,0.5,0,0.7
9.65E+05,6.13E+08,153.6,3048,0.5,0,0.7
1.02E+06,6.28E+08,153.6,3038,0.5,0,0.7
1.02E+06,6.16E+08,153.6,3068,0.5,0,0.7
1.07E+06,6.79E+08,153.6,2936,0.5,0,0.7
1.04E+06,6.97E+08,153.6,2913,0.5,0,0.7
9.63E+05,6.52E+08,153.6,2968,0.5,0,0.7
9.98E+05,6.25E+08,153.6,3018,0.5,0,0.7
1.00E+06,6.08E+08,153.6,3000,0.5,0,0.7
1.01E+06,6.01E+08,153.6,2986,0.5,0,0.7
1.01E+06,6.07E+08,153.6,3001,0.5,0,0.7
1.02E+06,6.47E+08,153.6,3072,0.5,0,0.7
1.05E+06,6.71E+08,153.6,3051,0.5,0,0.7
1.07E+06,7.13E+08,153.6,2950,0.5,0,0.7
1.01E+06,7.10E+08,153.6,3008,0.5,0,0.7
1.03E+06,7.07E+08,153.6,2533,0.5,0,0.7
6.93E+05,3.99E+08,153.6,2339,0.5,0,0.7
5.86E+05,2.58E+08,153.6,2157,0.5,0,0.7
5.58E+05,2.35E+08,153.6,2023,0.5,0,0.7
5.38E+05,2.41E+08,153.6,1969,0.5,0,0.7
5.10E+05,2.37E+08,153.6,1962,0.5,0,0.7
4.70E+05,1.86E+08,153.6,1888,0.5,0,0.7
4.57E+05,1.89E+08,153.6,1844,0.5,0,0.7
4.40E+05,1.77E+08,153.6,1888,0.5,0,0.7
4.33E+05,1.70E+08,153.6,1879,0.5,0,0.7
4.43E+05,1.77E+08,153.6,1795,0.5,0,0.7
4.11E+05,1.91E+08,153.6,1835,0.5,0,0.7
4.10E+05,1.67E+08,153.6,1856,0.5,0,0.7
4.28E+05,1.79E+08,153.6,1847,0.5,0,0.7
4.41E+05,1.90E+08,153.6,1878,0.5,0,0.7
4.24E+05,1.78E+08,153.6,1837,0.5,0,0.7
4.19E+05,1.79E+08,153.6,1868,0.5,0,0.7
4.31E+05,1.81E+08,153.6,1933,0.5,0,0.7
4.50E+05,2.00E+08,153.6,1973,0.5,0,0.7
4.46E+05,1.93E+08,153.6,1974,0.5,0,0.7
4.69E+05,2.08E+08,153.6,1999,0.5,0,0.7
4.61E+05,1.88E+08,153.6,1997,0.5,0,0.7
4.63E+05,1.87E+08,153.6,1903,0.5,0,0.7
4.54E+05,1.93E+08,153.6,1899,0.5,0,0.7
4.43E+05,2.09E+08,153.6,1973,0.5,0,0.7
4.34E+05,2.06E+08,153.6,2005,0.5,0,0.7
4.56E+05,1.88E+08,153.6,1907,0.5,0,0.7
4.52E+05,1.94E+08,153.6,1877,0.5,0,0.7
4.30E+05,1.77E+08,153.6,1929,0.5,0,0.7
4.49E+05,1.98E+08,153.6,1976,0.5,0,0.7
4.50E+05,1.95E+08,153.6,1952,0.5,0,0.7
4.44E+05,1.85E+08,153.6,1912,0.5,0,0.7
4.48E+05,1.96E+08,153.6,1972,0.5,0,0.7
4.46E+05,2.08E+08,153.6,2009,0.5,0,0.7
4.61E+05,2.16E+08,153.6,1961,0.5,0,0.7
4.51E+05,1.95E+08,153.6,1918,0.5,0,0.7
4.46E+05,1.97E+08,153.6,1938,0.5,0,0.7
4.53E+05,2.10E+08,153.6,1886,0.5,0,0.7
4.43E+05,2.16E+08,153.6,1855,0.5,0,0.7
4.20E+05,1.54E+08,153.6,1816,0.5,0,0.7
4.21E+05,1.63E+08,153.6,1845,0.5,0,0.7
4.24E+05,1.63E+08,153.6,1828,0.5,0,0.7
4.33E+05,1.87E+08,153.6,1875,0.5,0,0.7
4.35E+05,1.83E+08,153.6,1931,0.5,0,0.7
4.37E+05,1.79E+08,153.6,1897,0.5,0,0.7
4.54E+05,2.02E+08,153.6,1943,0.5,0,0.7
4.49E+05,1.82E+08,153.6,1925,0.5,0,0.7
4.43E+05,1.78E+08,153.6,1951,0.5,0,0.7
4.58E+05,1.89E+08,153.6,1973,0.5,0,0.7
